# total_molecules: 123007215
bit_position,count,fraction
1163,238256,0.00193693
1164,9511494,0.07732468
1165,2674700,0.02174425
1166,402424,0.00327155
1167,81302,0.00066095
1168,46032029,0.37422219
1169,25754119,0.20937080
1170,6353065,0.05164791
1171,654057,0.00531722
1172,43462078,0.35332950
1173,23737169,0.19297379
1174,7113066,0.05782641
1175,1302469,0.01058856
1176,57541904,0.46779292
1177,28437585,0.23118632
1178,7034963,0.05719147
1179,1442954,0.01173065
1180,30648262,0.24915825
1181,13919076,0.11315658
1182,1240793,0.01008716
1183,80838,0.00065718
1184,20673516,0.16806751
1185,13730309,0.11162198
1186,3898287,0.03169153
1187,762360,0.00619769
1188,11492025,0.09342562
1189,4183381,0.03400923
1190,860759,0.00699763
1191,159761,0.00129879
1192,22429838,0.18234571
1193,10036152,0.08158995
1194,2424445,0.01970978
1195,424812,0.00345355
1196,18468555,0.15014205
1197,9840444,0.07999892
1198,3689220,0.02999190
1199,1361797,0.01107087
1200,33982306,0.27626271
1201,16567549,0.13468762
1202,4190282,0.03406534
1203,545820,0.00443730
1204,25614959,0.20823948
1205,9078290,0.07380291
1206,1385055,0.01125995
1207,179973,0.00146311
1208,35452239,0.28821268
1209,19257804,0.15655833
1210,3792438,0.03083102
1211,588212,0.00478193
1212,89664505,0.72893696
1213,67035087,0.54496874
1214,29414256,0.23912627
1215,4388047,0.03567309
1216,42477675,0.34532669
1217,25758238,0.20940429
1218,9495865,0.07719763
1219,1473740,0.01198092
1220,39227013,0.31890010
1221,31174570,0.25343692
1222,19693892,0.16010355
1223,7720381,0.06276364
1224,55164210,0.44846321
1225,43407630,0.35288686
1226,27477338,0.22337989
1227,10352366,0.08416064
1228,14908335,0.12119887
1229,8737557,0.07103288
1230,3439138,0.02795883
1231,1078179,0.00876517
1232,51236923,0.41653592
1233,32074499,0.26075299
1234,10894853,0.08857085
1235,2209958,0.01796608
1236,21840938,0.17755819
1237,10026390,0.08151058
1238,2994386,0.02434317
1239,849921,0.00690952
1240,25313531,0.20578899
1241,13883578,0.11286800
1242,3893903,0.03165589
1243,501435,0.00407647
1244,106060212,0.86222757
1245,93434227,0.75958331
1246,65138868,0.52955323
1247,23590611,0.19178234
1248,106365088,0.86470609
1249,102116793,0.83016913
1250,86942805,0.70681061
1251,44122082,0.35869507
1252,20674122,0.16807243
1253,8589411,0.06982851
1254,1967822,0.01599761
1255,475849,0.00386846
1256,18864154,0.15335811
1257,11053934,0.08986411
1258,5382451,0.04375720
1259,2613574,0.02124732
1260,13994769,0.11377194
1261,9464214,0.07694032
1262,4893994,0.03978624
1263,2374804,0.01930622
1264,28478310,0.23151740
1265,10472261,0.08513534
1266,2215878,0.01801421
1267,563554,0.00458147
1268,36272150,0.29487823
1269,20999559,0.17071811
1270,7452084,0.06058250
1271,2150427,0.01748212
1272,30274449,0.24611929
1273,15089826,0.12267432
1274,4010138,0.03260084
1275,826344,0.00671785
1276,29568278,0.24037840
1277,13290048,0.10804283
1278,2959378,0.02405857
1279,742393,0.00603536
1280,30671174,0.24934451
1281,20769505,0.16884786
1282,10201465,0.08293388
1283,4270145,0.03471459
1284,27456266,0.22320858
1285,13944916,0.11336665
1286,4977909,0.04046843
1287,2290630,0.01862192
1288,13545022,0.11011567
1289,5911720,0.04805995
1290,2455749,0.01996427
1291,1043847,0.00848606
1292,3713461,0.03018897
1293,1187254,0.00965191
1294,231601,0.00188282
1295,53475,0.00043473
1296,41834375,0.34009692
1297,20536905,0.16695691
1298,5020474,0.04081447
1299,732827,0.00595759
1300,85533717,0.69535528
1301,57907587,0.47076578
1302,24747770,0.20118958
1303,6064610,0.04930288
1304,32576551,0.26483447
1305,12759888,0.10373284
1306,3741526,0.03041713
1307,1182707,0.00961494
1308,26842419,0.21821825
1309,13769845,0.11194339
1310,5567167,0.04525887
1311,2536026,0.02061689
1312,58474064,0.47537101
1313,45789160,0.37224776
1314,26153967,0.21262141
1315,8788598,0.07144783
1316,12603615,0.10246240
1317,6254552,0.05084703
1318,3012831,0.02449312
1319,1823043,0.01482062
1320,7017068,0.05704599
1321,3235546,0.02630371
1322,1424519,0.01158078
1323,651267,0.00529454
1324,21115454,0.17166029
1325,6538042,0.05315170
1326,1304386,0.01060414
1327,386219,0.00313981
1328,49601118,0.40323747
1329,28823115,0.23432052
1330,9332812,0.07587207
1331,1968706,0.01600480
1332,63436597,0.51571444
1333,45245854,0.36783090
1334,15671094,0.12739980
1335,2910746,0.02366321
1336,82330025,0.66931054
1337,59477131,0.48352555
1338,24610903,0.20007691
1339,5742886,0.04668739
1340,77576379,0.63066527
1341,61993750,0.50398466
1342,35426693,0.28800500
1343,11753398,0.09555048
1344,30073950,0.24448932
1345,16381718,0.13317689
1346,4632828,0.03766306
1347,1253537,0.01019076
1348,49012507,0.39845229
1349,33516432,0.27247533
1350,12409228,0.10088211
1351,2351850,0.01911961
1352,17006789,0.13825847
1353,7987650,0.06493643
1354,1922099,0.01562590
1355,445858,0.00362465
1356,12056956,0.09801828
1357,4813104,0.03912863
1358,1687705,0.01372037
1359,682448,0.00554803
1360,41700158,0.33900579
1361,14827591,0.12054245
1362,1910433,0.01553106
1363,210908,0.00171460
1364,32141723,0.26129949
1365,13731862,0.11163461
1366,3211697,0.02610983
1367,497358,0.00404332
1368,17087607,0.13891549
1369,7002933,0.05693108
1370,2241238,0.01822038
1371,685038,0.00556909
1372,49413393,0.40171134
1373,25553944,0.20774346
1374,4453233,0.03620302
1375,342529,0.00278463
1376,30531250,0.24820699
1377,14917794,0.12127576
1378,3178848,0.02584278
1379,792707,0.00644439
1380,45219077,0.36761321
1381,30832016,0.25065209
1382,11571718,0.09407349
1383,2669605,0.02170283
1384,19474432,0.15831943
1385,10178676,0.08274861
1386,2359446,0.01918136
1387,534464,0.00434498
1388,11434205,0.09295556
1389,5100311,0.04146351
1390,1524705,0.01239525
1391,453023,0.00368290
1392,45436522,0.36938095
1393,24434660,0.19864412
1394,5396481,0.04387126
1395,775757,0.00630660
1396,35233694,0.28643599
1397,20723370,0.16847280
1398,7008592,0.05697708
1399,1535363,0.01248189
1400,52075189,0.42335069
1401,30017121,0.24402732
1402,10851093,0.08821509
1403,2656463,0.02159599
1404,38917674,0.31638529
1405,13002488,0.10570508
1406,3219235,0.02617111
1407,1501165,0.01220388
1408,15136735,0.12305567
1409,6448910,0.05242709
1410,988153,0.00803329
1411,341613,0.00277718
1412,6970718,0.05666918
1413,3538727,0.02876845
1414,856562,0.00696351
1415,243381,0.00197859
1416,8720520,0.07089438
1417,3405793,0.02768775
1418,996898,0.00810439
1419,254491,0.00206891
1420,7745544,0.06296821
1421,3908055,0.03177094
1422,1272764,0.01034707
1423,225331,0.00183185
1424,47907602,0.38946985
1425,26496093,0.21540276
1426,7925119,0.06442808
1427,1325688,0.01077732
1428,16456914,0.13378820
1429,6830435,0.05552873
1430,2030475,0.01650696
1431,636357,0.00517333
1432,9973125,0.08107756
1433,3643529,0.02962045
1434,778308,0.00632734
1435,130726,0.00106275
1436,49857755,0.40532383
1437,21086627,0.17142594
1438,3819440,0.03105054
1439,635970,0.00517018
1440,9907796,0.08054646
1441,3881020,0.03155116
1442,928085,0.00754496
1443,245096,0.00199253
1444,26511984,0.21553194
1445,12039029,0.09787254
1446,2685944,0.02183566
1447,447913,0.00364136
1448,17890520,0.14544285
1449,8818092,0.07168760
1450,3103381,0.02522926
1451,1069709,0.00869631
1452,7610579,0.06187100
1453,2467681,0.02006127
1454,647266,0.00526202
1455,201731,0.00163999
1456,55693877,0.45276919
1457,36780413,0.29901021
1458,13689197,0.11128776
1459,1707637,0.01388241
1460,30386784,0.24703253
1461,13333999,0.10840014
1462,3944265,0.03206531
1463,866271,0.00704244
1464,28148387,0.22883525
1465,13336389,0.10841957
1466,1685669,0.01370382
1467,196414,0.00159677
1468,23843504,0.19383826
1469,9527370,0.07745375
1470,1192570,0.00969512
1471,206585,0.00167945
1472,50428174,0.40996111
1473,41057220,0.33377896
1474,25560959,0.20780049
1475,9976184,0.08110243
1476,12989354,0.10559831
1477,6568537,0.05339961
1478,2530459,0.02057163
1479,985727,0.00801357
1480,31277358,0.25427255
1481,15654355,0.12726371
1482,4649447,0.03779816
1483,1142376,0.00928706
1484,64216295,0.52205308
1485,50376262,0.40953908
1486,32067261,0.26069415
1487,12292882,0.09993627
1488,34278692,0.27867221
1489,16365705,0.13304671
1490,4070933,0.03309507
1491,1172303,0.00953036
1492,50303617,0.40894851
1493,31675048,0.25750561
1494,10019249,0.08145253
1495,1782883,0.01449413
1496,106023497,0.86192909
1497,91916908,0.74724810
1498,57877764,0.47052333
1499,17189787,0.13974617
1500,17503134,0.14229356
1501,7504619,0.06100958
1502,819089,0.00665887
1503,69087,0.00056165
1504,21730223,0.17665812
1505,12020379,0.09772093
1506,2766429,0.02248997
1507,552914,0.00449497
1508,108792060,0.88443641
1509,102490224,0.83320498
1510,82425077,0.67008327
1511,34368425,0.27940170
1512,32640646,0.26535554
1513,15868118,0.12900152
1514,7022669,0.05709152
1515,3147969,0.02559174
1516,20207427,0.16427839
1517,11963390,0.09725763
1518,5427692,0.04412499
1519,2417514,0.01965343
1520,23074307,0.18758499
1521,10385000,0.08442594
1522,2786357,0.02265198
1523,776795,0.00631504
1524,14880565,0.12097311
1525,5016825,0.04078480
1526,724359,0.00588875
1527,67154,0.00054594
1528,20449653,0.16624759
1529,8813133,0.07164729
1530,2700907,0.02195731
1531,839332,0.00682344
1532,20429645,0.16608493
1533,7598346,0.06177155
1534,1783695,0.01450073
1535,193760,0.00157519
1536,26744470,0.21742196
1537,13231939,0.10757043
1538,5240855,0.04260608
1539,2582423,0.02099408
1540,22867861,0.18590666
1541,11620323,0.09446863
1542,4119057,0.03348630
1543,1806045,0.01468243
1544,58238904,0.47345925
1545,46623417,0.37902994
1546,26270588,0.21356949
1547,8177062,0.06647628
1548,64079476,0.52094079
1549,45214589,0.36757672
1550,20060838,0.16308668
1551,4807988,0.03908704
1552,18308889,0.14884403
1553,8832799,0.07180716
1554,2842283,0.02310664
1555,1069667,0.00869597
1556,43754192,0.35570427
1557,23866417,0.19402453
1558,7254763,0.05897835
1559,1942927,0.01579523
1560,62353882,0.50691240
1561,40284472,0.32749682
1562,16659279,0.13543335
1563,5248911,0.04267157
1564,5255401,0.04272433
1565,2920405,0.02374174
1566,1832799,0.01489993
1567,1241257,0.01009093
1568,21655849,0.17605349
1569,12885532,0.10475428
1570,6649854,0.05406068
1571,2560391,0.02081497
1572,35864500,0.29156420
1573,19987572,0.16249105
1574,8080323,0.06568983
1575,2936438,0.02387208
1576,34921686,0.28389949
1577,21538501,0.17509949
1578,9761450,0.07935673
1579,3664566,0.02979147
1580,20892111,0.16984460
1581,11427375,0.09290004
1582,4507722,0.03664600
1583,1463680,0.01189914
1584,10586904,0.08606734
1585,4697639,0.03818995
1586,2006419,0.01631139
1587,942678,0.00766360
1588,37476074,0.30466566
1589,16734513,0.13604497
1590,4688687,0.03811717
1591,2050214,0.01666743
1592,57098350,0.46418700
1593,33238938,0.27021942
1594,9935476,0.08077149
1595,1918534,0.01559692
1596,11456913,0.09314017
1597,3888957,0.03161568
1598,2164184,0.01759396
1599,1339825,0.01089225
1600,34583913,0.28115353
1601,22157432,0.18013116
1602,7397320,0.06013729
1603,1562076,0.01269906
1604,37935948,0.30840425
1605,18473915,0.15018562
1606,5132672,0.04172659
1607,1213753,0.00986733
1608,51043728,0.41496532
1609,29053893,0.23619666
1610,9755761,0.07931048
1611,2366362,0.01923759
1612,47800103,0.38859593
1613,33227583,0.27012711
1614,12235611,0.09947068
1615,2716682,0.02208555
1616,5988993,0.04868814
1617,3190414,0.02593680
1618,1164301,0.00946531
1619,427233,0.00347324
1620,35167254,0.28589586
1621,14746877,0.11988628
1622,2972168,0.02416255
1623,663230,0.00539180
1624,37948619,0.30850726
1625,15768858,0.12819458
1626,2165346,0.01760341
1627,343218,0.00279023
1628,7949156,0.06462349
1629,2777146,0.02257710
1630,727769,0.00591647
1631,228567,0.00185816
1632,38760784,0.31510984
1633,21160379,0.17202551
1634,7179050,0.05836284
1635,1849013,0.01503174
1636,44177500,0.35914560
1637,21067336,0.17126911
1638,6169931,0.05015910
1639,1680884,0.01366492
1640,26584809,0.21612398
1641,12605103,0.10247450
1642,4119613,0.03349082
1643,1218040,0.00990218
1644,49796148,0.40482299
1645,32236897,0.26207322
1646,11414327,0.09279396
1647,2283451,0.01856355
1648,10791385,0.08772969
1649,4066204,0.03305663
1650,1313389,0.01067733
1651,616606,0.00501276
1652,13797724,0.11217004
1653,4635705,0.03768645
1654,902816,0.00733954
1655,273357,0.00222228
1656,12565938,0.10215611
1657,4566908,0.03712716
1658,1273682,0.01035453
1659,418461,0.00340192
1660,14013611,0.11392511
1661,6178607,0.05022963
1662,1984014,0.01612925
1663,584945,0.00475537
1664,24641015,0.20032170
1665,14487584,0.11777833
1666,4763961,0.03872912
1667,1060017,0.00861752
1668,27913858,0.22692862
1669,11610474,0.09438856
1670,2741507,0.02228737
1671,530180,0.00431015
1672,6913974,0.05620787
1673,2408413,0.01957944
1674,353629,0.00287486
1675,34458,0.00028013
1676,3470779,0.02821606
1677,1619498,0.01316588
1678,792407,0.00644196
1679,313311,0.00254709
1680,8872530,0.07213016
1681,3138728,0.02551662
1682,634765,0.00516039
1683,111308,0.00090489
1684,11247576,0.09143834
1685,2040898,0.01659169
1686,716337,0.00582354
1687,309389,0.00251521
1688,27461924,0.22325458
1689,6734656,0.05475009
1690,1228755,0.00998929
1691,270334,0.00219771
1692,41628672,0.33842464
1693,21229528,0.17258766
1694,5825539,0.04735933
1695,1114709,0.00906214
1696,33729943,0.27421109
1697,19188525,0.15599512
1698,3939907,0.03202989
1699,526468,0.00427998
1700,15177693,0.12338864
1701,7903485,0.06425221
1702,3539541,0.02877507
1703,1510479,0.01227960
1704,21517263,0.17492684
1705,7997131,0.06501351
1706,1984721,0.01613500
1707,452061,0.00367508
1708,12111192,0.09845920
1709,4695091,0.03816923
1710,1085459,0.00882435
1711,273939,0.00222702
1712,13951071,0.11341669
1713,4038725,0.03283324
1714,711650,0.00578543
1715,125716,0.00102202
1716,51802440,0.42113335
1717,36740693,0.29868730
1718,11412533,0.09277938
1719,1087501,0.00884095
1720,42314119,0.34399705
1721,18175292,0.14775793
1722,3012823,0.02449306
1723,366122,0.00297643
1724,22553852,0.18335390
1725,6632886,0.05392274
1726,1053474,0.00856433
1727,276030,0.00224401
1728,88367433,0.71839227
1729,68590126,0.55761059
1730,44109385,0.35859185
1731,18617054,0.15134928
1732,57221542,0.46518850
1733,39264180,0.31920225
1734,14440625,0.11739657
1735,2629565,0.02137732
1736,28389618,0.23079636
1737,12240405,0.09950965
1738,3376752,0.02745166
1739,1123052,0.00912997
1740,62120417,0.50501442
1741,42981154,0.34941978
1742,24603334,0.20001537
1743,9427407,0.07664109
1744,12797827,0.10404127
1745,3941356,0.03204167
1746,734942,0.00597479
1747,154164,0.00125329
1748,21618126,0.17574681
1749,16456938,0.13378840
1750,7440290,0.06048661
1751,895379,0.00727908
1752,10719944,0.08714890
1753,4483833,0.03645179
1754,1144139,0.00930140
1755,254959,0.00207272
1756,20724874,0.16848503
1757,8862530,0.07204886
1758,2564652,0.02084961
1759,668310,0.00543310
1760,41592425,0.33812996
1761,24527373,0.19939784
1762,9904713,0.08052140
1763,3818754,0.03104496
1764,27987136,0.22752434
1765,15895822,0.12922674
1766,4561210,0.03708083
1767,1585022,0.01288560
1768,19898535,0.16176722
1769,8565767,0.06963630
1770,2618193,0.02128487
1771,878841,0.00714463
1772,36747242,0.29874054
1773,18132231,0.14740787
1774,6545475,0.05321212
1775,2145424,0.01744145
1776,17584618,0.14295599
1777,5949452,0.04836669
1778,906483,0.00736935
1779,104896,0.00085276
1780,9670219,0.07861506
1781,3945505,0.03207539
1782,1096891,0.00891729
1783,256656,0.00208651
1784,6808907,0.05535372
1785,3454539,0.02808404
1786,1345804,0.01094085
1787,462075,0.00375649
1788,13947476,0.11338746
1789,6255670,0.05085612
1790,1689112,0.01373181
1791,459271,0.00373369
1792,22584700,0.18360468
1793,11068941,0.08998611
1794,4432775,0.03603671
1795,2076289,0.01687941
1796,31535442,0.25637067
1797,17405238,0.14149770
1798,6812549,0.05538333
1799,2866839,0.02330627
1800,70455665,0.57277669
1801,51103696,0.41545283
1802,23529921,0.19128895
1803,5626139,0.04573828
1804,68294787,0.55520960
1805,55357699,0.45003620
1806,31555058,0.25653014
1807,9997571,0.08127630
1808,10487802,0.08526168
1809,4934041,0.04011180
1810,2478142,0.02014631
1811,1340432,0.01089718
1812,50875616,0.41359863
1813,28978740,0.23558569
1814,8759876,0.07121433
1815,1608867,0.01307945
1816,20868603,0.16965349
1817,8390880,0.06821454
1818,2124900,0.01727460
1819,1097534,0.00892252
1820,71791523,0.58363668
1821,48609323,0.39517457
1822,21942705,0.17838551
1823,7113470,0.05782970
1824,23766832,0.19321494
1825,11784772,0.09580553
1826,4839708,0.03934491
1827,1566258,0.01273306
1828,35996297,0.29263566
1829,21100190,0.17153620
1830,9790385,0.07959196
1831,3796023,0.03086017
1832,40229801,0.32705237
1833,24358080,0.19802156
1834,10184383,0.08279501
1835,3825164,0.03109707
1836,38680867,0.31446015
1837,25371718,0.20626203
1838,12220594,0.09934860
1839,4548067,0.03697399
1840,7338716,0.05966086
1841,4078777,0.03315884
1842,2692530,0.02188920
1843,1883986,0.01531606
1844,19106181,0.15532569
1845,7144289,0.05808024
1846,1741681,0.01415918
1847,755500,0.00614192
1848,11019343,0.08958290
1849,3740892,0.03041197
1850,1621944,0.01318576
1851,825791,0.00671335
1852,13453343,0.10937036
1853,7248325,0.05892602
1854,2609297,0.02121255
1855,1100637,0.00894774
1856,40223565,0.32700167
1857,20225938,0.16442888
1858,6242063,0.05074550
1859,1760934,0.01431570
1860,19845679,0.16133752
1861,8496653,0.06907443
1862,2774330,0.02255421
1863,794419,0.00645831
1864,45036749,0.36613095
1865,30299225,0.24632071
1866,10624774,0.08637521
1867,2107439,0.01713265
1868,68050061,0.55322008
1869,46633080,0.37910849
1870,19384832,0.15759102
1871,4251864,0.03456597
1872,11747916,0.09550591
1873,4711554,0.03830307
1874,1557755,0.01266393
1875,510667,0.00415152
1876,6421844,0.05220705
1877,2484719,0.02019978
1878,921135,0.00748846
1879,325096,0.00264290
1880,5894396,0.04791911
1881,2212625,0.01798777
1882,618692,0.00502972
1883,206438,0.00167826
1884,13136806,0.10679704
1885,6106618,0.04964439
1886,1352983,0.01099922
1887,384995,0.00312986
1888,47043773,0.38244727
1889,25129995,0.20429692
1890,8246689,0.06704232
1891,2013756,0.01637104
1892,46258868,0.37606630
1893,25347943,0.20606875
1894,8751720,0.07114802
1895,2210846,0.01797330
1896,49624964,0.40343133
1897,29845024,0.24262824
1898,9777342,0.07948592
1899,2005887,0.01630707
1900,33154748,0.26953499
1901,15760587,0.12812734
1902,3836815,0.03119179
1903,836438,0.00679991
1904,35259063,0.28664223
1905,15261372,0.12406892
1906,3841763,0.03123201
1907,816137,0.00663487
1908,41821059,0.33998867
1909,18409916,0.14966533
1910,3453459,0.02807526
1911,474006,0.00385348
1912,27565842,0.22409939
1913,14106959,0.11468400
1914,3023883,0.02458297
1915,402149,0.00326931
1916,11657782,0.09477316
1917,3735940,0.03037171
1918,1129753,0.00918444
1919,450641,0.00366353
1920,26818394,0.21802293
1921,11274699,0.09165884
1922,3010923,0.02447761
1923,590731,0.00480241
1924,22612438,0.18383018
1925,13381680,0.10878777
1926,4537221,0.03688581
1927,1065617,0.00866304
1928,27064515,0.22002380
1929,15079664,0.12259170
1930,4241444,0.03448126
1931,901218,0.00732655
1932,17918602,0.14567115
1933,6667558,0.05420461
1934,894323,0.00727049
1935,88286,0.00071773
1936,3886468,0.03159545
1937,1358241,0.01104196
1938,419719,0.00341215
1939,155291,0.00126245
1940,8290891,0.06740166
1941,2408245,0.01957808
1942,342415,0.00278370
1943,113540,0.00092304
1944,40726144,0.33108744
1945,20755402,0.16873321
1946,5548120,0.04510402
1947,742887,0.00603938
1948,22206027,0.18052622
1949,8604800,0.06995362
1950,2184492,0.01775906
1951,594642,0.00483420
1952,15379351,0.12502804
1953,8038169,0.06534713
1954,3655066,0.02971424
1955,1502066,0.01221120
1956,12354006,0.10043318
1957,4842882,0.03937071
1958,1009570,0.00820740
1959,326545,0.00265468
1960,19787975,0.16086841
1961,8581841,0.06976697
1962,1876330,0.01525382
1963,449788,0.00365660
1964,26355063,0.21425624
1965,13315636,0.10825085
1966,4294019,0.03490868
1967,871768,0.00708713
1968,5275945,0.04289135
1969,1242933,0.01010455
1970,330986,0.00269079
1971,77534,0.00063032
1972,11259958,0.09153900
1973,3257254,0.02648019
1974,535363,0.00435229
1975,76028,0.00061808
1976,30693115,0.24952288
1977,14487444,0.11777719
1978,1980999,0.01610474
1979,185695,0.00150963
1980,29550428,0.24023329
1981,12768515,0.10380298
1982,3080441,0.02504277
1983,597339,0.00485613
1984,36758837,0.29883480
1985,22158948,0.18014348
1986,5299260,0.04308089
1987,752922,0.00612096
1988,92684210,0.75348596
1989,75078533,0.61035877
1990,50950552,0.41420783
1991,23002963,0.18700499
1992,63365423,0.51513582
1993,50490390,0.41046690
1994,30771976,0.25016399
1995,12137628,0.09867411
1996,10737833,0.08729433
1997,4681264,0.03805682
1998,1603778,0.01303808
1999,675178,0.00548893
2000,6344174,0.05157563
2001,1559534,0.01267839
2002,276754,0.00224990
2003,77436,0.00062952
2004,9233196,0.07506223
2005,3224451,0.02621351
2006,639316,0.00519739
2007,184734,0.00150181
2008,30985230,0.25189766
2009,11726075,0.09532835
2010,3164029,0.02572230
2011,1078837,0.00877052
2012,25123775,0.20424635
2013,11141351,0.09057478
2014,2489422,0.02023802
2015,619161,0.00503353
2016,30748749,0.24997517
2017,12087074,0.09826313
2018,3674185,0.02986967
2019,1270638,0.01032978
2020,26356666,0.21426927
2021,14302426,0.11627307
2022,5913570,0.04807498
2023,2092245,0.01700912
2024,37963710,0.30862994
2025,24612138,0.20008695
2026,8102296,0.06586846
2027,1751070,0.01423551
2028,56899125,0.46256738
2029,30073143,0.24448276
2030,10321008,0.08390571
2031,2737298,0.02225315
2032,8559060,0.06958177
2033,2660562,0.02162932
2034,944060,0.00767483
2035,269949,0.00219458
2036,24099521,0.19591957
2037,11727623,0.09534094
2038,2854895,0.02320917
2039,564679,0.00459062
2040,18436717,0.14988322
2041,7274885,0.05914194
2042,1974798,0.01605433
2043,608277,0.00494505
2044,21759201,0.17689370
2045,9672417,0.07863292
2046,2857752,0.02323239
2047,689093,0.00560205
