# total_molecules: 123007215
bit_position,count,fraction
1150,25645161,0.20848501
1151,26072401,0.21195831
1152,24620923,0.20015836
1153,27689604,0.22510553
1154,26606448,0.21629990
1155,35255081,0.28660986
1156,29703036,0.24147393
1157,27525999,0.22377548
1158,27053311,0.21993272
1159,26911323,0.21877841
1160,27035100,0.21978467
1161,26396448,0.21459268
1162,29620461,0.24080263
1163,23685071,0.19255026
1164,30389177,0.24705199
1165,29006459,0.23581104
1166,28266124,0.22979241
1167,29615813,0.24076484
1168,28036356,0.22792448
1169,27120564,0.22047946
1170,25902786,0.21057940
1171,30759709,0.25006427
1172,26035328,0.21165692
1173,30354021,0.24676618
1174,27130077,0.22055679
1175,27257543,0.22159304
1176,28532491,0.23195787
1177,27834541,0.22628381
1178,27245043,0.22149142
1179,24299949,0.19754897
1180,32780009,0.26648851
1181,25812626,0.20984644
1182,23968375,0.19485341
1183,25387157,0.20638754
1184,33519654,0.27250153
1185,29144764,0.23693540
1186,30089203,0.24461332
1187,32944179,0.26782314
1188,29937562,0.24338054
1189,30958946,0.25168398
1190,32177609,0.26159123
1191,25246824,0.20524669
1192,29522468,0.24000599
1193,25534438,0.20758488
1194,29130746,0.23682144
1195,25665941,0.20865395
1196,37723892,0.30668032
1197,25397340,0.20647033
1198,25881577,0.21040698
1199,27938119,0.22712586
1200,32346958,0.26296797
1201,31018837,0.25217087
1202,31939001,0.25965144
1203,31021445,0.25219208
1204,44943597,0.36537367
1205,26577760,0.21606668
1206,25147468,0.20443897
1207,26219202,0.21315174
1208,27412527,0.22285300
1209,25499479,0.20730068
1210,28089004,0.22835249
1211,37360609,0.30372697
1212,38852741,0.31585742
1213,27309818,0.22201802
1214,26944220,0.21904585
1215,32568705,0.26477069
1216,26563700,0.21595237
1217,24997453,0.20321940
1218,26780232,0.21771269
1219,29378061,0.23883201
1220,24283591,0.19741599
1221,24713118,0.20090787
1222,47308053,0.38459576
1223,24224397,0.19693477
1224,25127197,0.20427417
1225,24106671,0.19597770
1226,27508278,0.22363142
1227,28848046,0.23452320
1228,35738378,0.29053888
1229,29494549,0.23977902
1230,29148498,0.23696576
1231,26773537,0.21765827
1232,25835815,0.21003496
1233,25745120,0.20929764
1234,25186486,0.20475617
1235,23848532,0.19387913
1236,28220827,0.22942416
1237,26727181,0.21728141
1238,28178465,0.22907977
1239,25799939,0.20974330
1240,27483069,0.22342648
1241,24810711,0.20170127
1242,26289548,0.21372363
1243,31611555,0.25698944
1244,27049222,0.21989948
1245,33488035,0.27224448
1246,26783208,0.21773689
1247,27876029,0.22662109
1248,29501219,0.23983324
1249,24203634,0.19676597
1250,28227745,0.22948040
1251,30799303,0.25038615
1252,27572022,0.22414963
1253,31419877,0.25543117
1254,26625974,0.21645864
1255,25101033,0.20406147
1256,30735582,0.24986812
1257,29599409,0.24063149
1258,25712946,0.20903608
1259,30517659,0.24809650
1260,28526809,0.23191167
1261,30374130,0.24692966
1262,31220383,0.25380936
1263,27592941,0.22431970
1264,26830758,0.21812345
1265,30465201,0.24767003
1266,27553043,0.22399534
1267,30112526,0.24480292
1268,27786045,0.22588955
1269,32216460,0.26190708
1270,24463022,0.19887469
1271,27161425,0.22081164
1272,32252643,0.26220123
1273,25003111,0.20326540
1274,27842440,0.22634802
1275,28675215,0.23311815
1276,28199889,0.22925394
1277,27302600,0.22195934
1278,32681550,0.26568807
1279,27657086,0.22484117
1280,26705539,0.21710547
1281,27658189,0.22485014
1282,27241436,0.22146210
1283,30411753,0.24723552
1284,25546676,0.20768437
1285,27015179,0.21962272
1286,29552844,0.24025293
1287,26629621,0.21648828
1288,31163428,0.25334634
1289,25960815,0.21105116
1290,29103105,0.23659673
1291,24399798,0.19836071
1292,23737974,0.19298034
1293,27179653,0.22095983
1294,33048921,0.26867465
1295,62653390,0.50934728
1296,26134351,0.21246194
1297,25154166,0.20449342
1298,36516056,0.29686109
1299,25181947,0.20471927
1300,26092303,0.21212010
1301,31608736,0.25696652
1302,29576766,0.24044741
1303,29267958,0.23793692
1304,32784607,0.26652589
1305,30214990,0.24563592
1306,32645394,0.26539414
1307,31406974,0.25532627
1308,26537452,0.21573899
1309,30332139,0.24658829
1310,25225377,0.20507234
1311,28188172,0.22915869
1312,26106331,0.21223414
1313,28335567,0.23035695
1314,27308488,0.22200721
1315,24825084,0.20181811
1316,25341834,0.20601909
1317,25856898,0.21020635
1318,27087637,0.22021177
1319,25630900,0.20836908
1320,31059746,0.25250345
1321,30635374,0.24905347
1322,26862678,0.21838295
1323,24747343,0.20118611
1324,31507651,0.25614474
1325,31153324,0.25326420
1326,26383534,0.21448769
1327,26924139,0.21888260
1328,27209638,0.22120359
1329,32101749,0.26097452
1330,27896054,0.22678388
1331,29075683,0.23637380
1332,31142054,0.25317258
1333,28289201,0.22998001
1334,28093908,0.22839236
1335,30205545,0.24555913
1336,29037030,0.23605957
1337,32927214,0.26768522
1338,25454277,0.20693320
1339,25988029,0.21127240
1340,28947880,0.23533481
1341,25350525,0.20608974
1342,27481596,0.22341450
1343,27392861,0.22269312
1344,30381393,0.24698871
1345,30528006,0.24818061
1346,34673022,0.28187795
1347,26341277,0.21414416
1348,25647335,0.20850269
1349,28210153,0.22933738
1350,26009036,0.21144317
1351,29038061,0.23606795
1352,29618986,0.24079064
1353,27276967,0.22175095
1354,30629256,0.24900374
1355,22639851,0.18405303
1356,33942825,0.27594174
1357,27324246,0.22213531
1358,28243504,0.22960852
1359,27179189,0.22095606
1360,33590115,0.27307435
1361,35276889,0.28678715
1362,28676756,0.23313068
1363,30494218,0.24790593
1364,26190714,0.21292014
1365,24058443,0.19558562
1366,34626565,0.28150028
1367,34714180,0.28221255
1368,25782246,0.20959946
1369,28836696,0.23443093
1370,29850866,0.24267573
1371,32873912,0.26725190
1372,27100901,0.22031960
1373,25133210,0.20432306
1374,24497413,0.19915428
1375,28440821,0.23121262
1376,30686238,0.24946698
1377,27169167,0.22087458
1378,26462617,0.21513061
1379,27043152,0.21985013
1380,26004504,0.21140633
1381,28533820,0.23196867
1382,31590189,0.25681574
1383,28696435,0.23329067
1384,25052924,0.20367036
1385,23134162,0.18807159
1386,23584213,0.19173032
1387,27041891,0.21983988
1388,30728151,0.24980771
1389,26713177,0.21716756
1390,26988521,0.21940600
1391,26303410,0.21383632
1392,25882690,0.21041603
1393,27663814,0.22489586
1394,28231993,0.22951494
1395,28989735,0.23567508
1396,25848846,0.21014089
1397,25353060,0.20611035
1398,25622400,0.20829998
1399,26536221,0.21572898
1400,38389457,0.31209110
1401,27132171,0.22057382
1402,34195393,0.27799502
1403,29681467,0.24129859
1404,28420882,0.23105053
1405,32003101,0.26017255
1406,25872446,0.21033275
1407,27074911,0.22010832
1408,25962785,0.21106717
1409,31902394,0.25935384
1410,32554522,0.26465539
1411,27721131,0.22536183
1412,33059824,0.26876329
1413,30459613,0.24762460
1414,27272195,0.22171216
1415,29290085,0.23811680
1416,26713297,0.21716854
1417,29892833,0.24301691
1418,25982929,0.21123093
1419,27098497,0.22030006
1420,27566321,0.22410329
1421,28597895,0.23248957
1422,26909748,0.21876561
1423,25893476,0.21050372
1424,31261393,0.25414276
1425,31077589,0.25264851
1426,29403219,0.23903654
1427,28569236,0.23225659
1428,33373367,0.27131227
1429,35644563,0.28977620
1430,30596749,0.24873947
1431,25837955,0.21005235
1432,30025974,0.24409929
1433,23501753,0.19105996
1434,26884641,0.21856150
1435,25740384,0.20925914
1436,24085178,0.19580297
1437,24654750,0.20043336
1438,24369960,0.19811813
1439,33091904,0.26902409
1440,24372451,0.19813839
1441,24226981,0.19695577
1442,29615658,0.24076358
1443,26280884,0.21365319
1444,27196745,0.22109878
1445,28034710,0.22791110
1446,28757353,0.23378590
1447,47382810,0.38520350
1448,25455319,0.20694167
1449,27383634,0.22261811
1450,28067124,0.22817462
1451,28937548,0.23525082
1452,30305461,0.24637141
1453,30680738,0.24942226
1454,28814945,0.23425410
1455,26327719,0.21403394
1456,31207101,0.25370139
1457,26022818,0.21155522
1458,27548785,0.22396072
1459,28802366,0.23415184
1460,28733392,0.23359111
1461,30898122,0.25118951
1462,25548471,0.20769896
1463,24871968,0.20219926
1464,27134368,0.22059168
1465,25397375,0.20647061
1466,28256142,0.22971126
1467,28198009,0.22923866
1468,27269721,0.22169204
1469,25435147,0.20677768
1470,28565563,0.23222673
1471,28021025,0.22779985
1472,26615402,0.21637269
1473,28681795,0.23317165
1474,24981361,0.20308858
1475,26423686,0.21481411
1476,25016511,0.20337434
1477,30211247,0.24560549
1478,25696337,0.20890106
1479,26201264,0.21300591
1480,25542841,0.20765319
1481,30469411,0.24770426
1482,26724028,0.21725578
1483,22714966,0.18466369
1484,27997338,0.22760728
1485,26296278,0.21377834
1486,28870895,0.23470896
1487,27719140,0.22534564
1488,27168425,0.22086855
1489,32143993,0.26131795
1490,30876438,0.25101323
1491,28060961,0.22812451
1492,25077476,0.20386996
1493,26513727,0.21554611
1494,24880393,0.20226775
1495,25613735,0.20822953
1496,36059101,0.29314623
1497,28261252,0.22975280
1498,44031413,0.35795797
1499,27568177,0.22411837
1500,28565435,0.23222569
1501,25021804,0.20341737
1502,29231580,0.23764118
1503,29094221,0.23652451
1504,25522518,0.20748798
1505,32961231,0.26796177
1506,28475561,0.23149505
1507,24900161,0.20242846
1508,25918674,0.21070857
1509,25280048,0.20551679
1510,26008668,0.21144018
1511,26985899,0.21938468
1512,28874341,0.23473697
1513,26904374,0.21872192
1514,27650710,0.22478933
1515,23547532,0.19143212
1516,26420742,0.21479018
1517,27407736,0.22281405
1518,25602240,0.20813608
1519,26830656,0.21812262
1520,34885800,0.28360775
1521,32899355,0.26745874
1522,26525693,0.21564339
1523,30647306,0.24915047
1524,28042621,0.22797542
1525,25291481,0.20560974
1526,32214784,0.26189345
1527,26459836,0.21510800
1528,26405176,0.21466364
1529,28941586,0.23528365
1530,36690807,0.29828175
1531,32703859,0.26586944
1532,33061981,0.26878083
1533,29204267,0.23741914
1534,25452841,0.20692153
1535,32529335,0.26445063
1536,26858569,0.21834954
1537,29488861,0.23973278
1538,27704448,0.22522620
1539,24358022,0.19802108
1540,29203647,0.23741410
1541,28987735,0.23565882
1542,22551549,0.18333517
1543,33065238,0.26880731
1544,27767510,0.22573887
1545,24230173,0.19698172
1546,27776960,0.22581570
1547,34854616,0.28335424
1548,31294287,0.25441017
1549,29888864,0.24298464
1550,31675799,0.25751172
1551,26586285,0.21613598
1552,22392453,0.18204179
1553,26070414,0.21194215
1554,24275792,0.19735259
1555,26126778,0.21240037
1556,27358376,0.22241277
1557,26643878,0.21660419
1558,28309639,0.23014617
1559,27868489,0.22655979
1560,24477844,0.19899519
1561,26819439,0.21803143
1562,25023637,0.20343227
1563,36333520,0.29537715
1564,27683926,0.22505937
1565,28462260,0.23138691
1566,27285397,0.22181948
1567,26781936,0.21772655
1568,27823800,0.22619649
1569,29878779,0.24290265
1570,25529285,0.20754299
1571,30605616,0.24881155
1572,27005624,0.21954504
1573,32076953,0.26077294
1574,25751303,0.20934791
1575,24692529,0.20074049
1576,26423614,0.21481353
1577,29881670,0.24292616
1578,31738198,0.25801900
1579,28608911,0.23257913
1580,39024720,0.31725554
1581,58849332,0.47842179
1582,24332404,0.19781282
1583,25150739,0.20446556
1584,27136598,0.22060981
1585,36946657,0.30036171
1586,25970155,0.21112709
1587,32183531,0.26163938
1588,25766427,0.20947086
1589,26977672,0.21931780
1590,31695786,0.25767420
1591,23024306,0.18717850
1592,37138753,0.30192337
1593,26177582,0.21281339
1594,27031431,0.21975484
1595,26393864,0.21457167
1596,29066377,0.23629815
1597,25210037,0.20494763
1598,26608019,0.21631267
1599,30346275,0.24670321
1600,25382277,0.20634787
1601,35045528,0.28490628
1602,42864764,0.34847358
1603,25670177,0.20868838
1604,31359308,0.25493877
1605,25215902,0.20499531
1606,30301399,0.24633839
1607,28733901,0.23359525
1608,27931859,0.22707496
1609,27581357,0.22422552
1610,25053161,0.20367229
1611,27487241,0.22346040
1612,28306041,0.23011692
1613,24189927,0.19665454
1614,26333097,0.21407766
1615,27369388,0.22250230
1616,26608743,0.21631855
1617,29871955,0.24284718
1618,28590885,0.23243259
1619,29707359,0.24150908
1620,29791144,0.24219022
1621,28574925,0.23230284
1622,28882226,0.23480107
1623,27731632,0.22544720
1624,29748537,0.24184384
1625,30700828,0.24958559
1626,27516383,0.22369731
1627,36046150,0.29304094
1628,25842988,0.21009327
1629,31593645,0.25684384
1630,24292148,0.19748555
1631,27589052,0.22428808
1632,30768177,0.25013311
1633,26168643,0.21274072
1634,26424455,0.21482037
1635,34533101,0.28074045
1636,32036854,0.26044695
1637,28835339,0.23441990
1638,31645169,0.25726271
1639,28315099,0.23019055
1640,27224653,0.22132566
1641,32230061,0.26201765
1642,30796580,0.25036401
1643,32058441,0.26062244
1644,33004481,0.26831337
1645,28157388,0.22890843
1646,35721347,0.29040042
1647,26230085,0.21324022
1648,25091119,0.20398087
1649,26364067,0.21432944
1650,26741097,0.21739454
1651,30688443,0.24948490
1652,31569554,0.25664799
1653,28686007,0.23320589
1654,34086184,0.27710719
1655,27909807,0.22689569
1656,26061091,0.21186636
1657,26077123,0.21199669
1658,24191626,0.19666835
1659,29020241,0.23592308
1660,27330449,0.22218574
1661,32056538,0.26060697
1662,26296133,0.21377716
1663,26033736,0.21164398
1664,28242692,0.22960191
1665,29981615,0.24373867
1666,31629885,0.25713845
1667,31265066,0.25417262
1668,24827559,0.20183823
1669,26170129,0.21275280
1670,25481487,0.20715441
1671,42433482,0.34496742
1672,28356126,0.23052409
1673,23621863,0.19203640
1674,35288141,0.28687863
1675,29591607,0.24056806
1676,28157367,0.22890826
1677,39950764,0.32478391
1678,41812568,0.33991964
1679,28590523,0.23242964
1680,25632881,0.20838518
1681,28252598,0.22968245
1682,24240241,0.19706357
1683,30568933,0.24851333
1684,29399998,0.23901035
1685,33308665,0.27078627
1686,33634304,0.27343359
1687,21416512,0.17410777
1688,26539494,0.21575559
1689,36650763,0.29795621
1690,32371107,0.26316429
1691,29528316,0.24005353
1692,28379102,0.23071087
1693,24529364,0.19941403
1694,28542500,0.23203923
1695,29237878,0.23769238
1696,32140387,0.26128863
1697,26510181,0.21551728
1698,23953532,0.19473274
1699,33180910,0.26974767
1700,31328580,0.25468896
1701,29474731,0.23961790
1702,27705885,0.22523789
1703,31765743,0.25824293
1704,28636942,0.23280701
1705,25095245,0.20401441
1706,28163941,0.22896170
1707,24093158,0.19586784
1708,27662595,0.22488595
1709,38977297,0.31687001
1710,31544446,0.25644387
1711,30691126,0.24950671
1712,36619975,0.29770591
1713,30578981,0.24859502
1714,30025842,0.24409822
1715,26843174,0.21822439
1716,29629008,0.24087211
1717,30765755,0.25011342
1718,27834788,0.22628582
1719,28990301,0.23567968
1720,25357396,0.20614560
1721,39542860,0.32146781
1722,28165294,0.22897270
1723,25458587,0.20696824
1724,25484008,0.20717490
1725,27178985,0.22095440
1726,26502354,0.21545365
1727,31823725,0.25871430
1728,26374150,0.21441141
1729,27496401,0.22353486
1730,27272338,0.22171332
1731,27927506,0.22703958
1732,33805698,0.27482695
1733,23889338,0.19421087
1734,25436170,0.20678600
1735,27304418,0.22197412
1736,25044863,0.20360483
1737,28988439,0.23566454
1738,29718647,0.24160084
1739,30437998,0.24744888
1740,28922794,0.23513087
1741,28618006,0.23265307
1742,26662582,0.21675624
1743,24912480,0.20252861
1744,29928885,0.24331000
1745,30039214,0.24420693
1746,26361217,0.21430627
1747,32811887,0.26674766
1748,27252084,0.22154866
1749,40073429,0.32578113
1750,26628335,0.21647783
1751,32937418,0.26776818
1752,26169253,0.21274568
1753,29737377,0.24175311
1754,30141679,0.24503993
1755,30845381,0.25076075
1756,26676903,0.21687267
1757,29258867,0.23786301
1758,25155407,0.20450351
1759,28578659,0.23233319
1760,24199805,0.19673484
1761,23499354,0.19104045
1762,25942028,0.21089843
1763,36656024,0.29799898
1764,26708087,0.21712618
1765,26054617,0.21181373
1766,30285468,0.24620887
1767,34167904,0.27777154
1768,32891930,0.26739838
1769,24464825,0.19888935
1770,27351509,0.22235695
1771,31294389,0.25441100
1772,27244993,0.22149102
1773,35822067,0.29121923
1774,34696632,0.28206989
1775,26158796,0.21266066
1776,30110617,0.24478741
1777,29353949,0.23863599
1778,24090966,0.19585002
1779,34302904,0.27886904
1780,35821210,0.29121227
1781,25596134,0.20808644
1782,25529934,0.20754826
1783,24671219,0.20056725
1784,24838381,0.20192621
1785,27237513,0.22143021
1786,29768523,0.24200632
1787,25369150,0.20624115
1788,29763902,0.24196875
1789,25074673,0.20384717
1790,25379682,0.20632678
1791,30131588,0.24495789
1792,29316986,0.23833550
1793,29275111,0.23799507
1794,24739763,0.20112449
1795,27349775,0.22234285
1796,26853976,0.21831220
1797,35479402,0.28843350
1798,28215332,0.22937949
1799,24743839,0.20115762
1800,24148972,0.19632159
1801,26345362,0.21417737
1802,26007622,0.21143168
1803,24887760,0.20232764
1804,29929794,0.24331739
1805,25484575,0.20717951
1806,29498724,0.23981296
1807,44879911,0.36485592
1808,25718100,0.20907798
1809,27209250,0.22120044
1810,25267363,0.20541367
1811,28433195,0.23115063
1812,24575495,0.19978905
1813,34675079,0.28189468
1814,29216356,0.23751742
1815,44718197,0.36354125
1816,33771181,0.27454634
1817,27662972,0.22488902
1818,29823653,0.24245450
1819,23647977,0.19224870
1820,27534691,0.22384615
1821,25188622,0.20477353
1822,26906156,0.21873641
1823,26623998,0.21644257
1824,28745934,0.23369307
1825,27402777,0.22277374
1826,27861440,0.22650249
1827,29286074,0.23808420
1828,28191004,0.22918171
1829,28891587,0.23487717
1830,25711142,0.20902141
1831,33315337,0.27084051
1832,27691037,0.22511718
1833,30722537,0.24976207
1834,34276502,0.27865440
1835,37987424,0.30882273
1836,25917228,0.21069681
1837,25728377,0.20916153
1838,36802569,0.29919033
1839,27480841,0.22340837
1840,25785516,0.20962605
1841,30436087,0.24743335
1842,26714502,0.21717833
1843,45320980,0.36844164
1844,28863392,0.23464796
1845,26735821,0.21735165
1846,27151378,0.22072996
1847,27777239,0.22581797
1848,33092646,0.26903012
1849,23187655,0.18850646
1850,24934703,0.20270927
1851,26548319,0.21582733
1852,24050881,0.19552415
1853,32034220,0.26042554
1854,28440183,0.23120744
1855,25496860,0.20727939
1856,27128969,0.22054779
1857,54871530,0.44608383
1858,24717700,0.20094512
1859,31268539,0.25420085
1860,26267647,0.21354558
1861,31791120,0.25844923
1862,26968226,0.21924101
1863,32035272,0.26043409
1864,27761377,0.22568901
1865,27941823,0.22715597
1866,27065560,0.22003230
1867,26069629,0.21193577
1868,25997291,0.21134769
1869,27608321,0.22444473
1870,28500576,0.23169841
1871,26026708,0.21158684
1872,27671511,0.22495844
1873,25659970,0.20860541
1874,32860044,0.26713916
1875,27914850,0.22693669
1876,27865669,0.22653687
1877,28580111,0.23234500
1878,31186963,0.25353767
1879,27896382,0.22678655
1880,23740426,0.19300027
1881,25585825,0.20800264
1882,26730357,0.21730723
1883,25738320,0.20924236
1884,32706075,0.26588745
1885,33224392,0.27010116
1886,24195660,0.19670114
1887,28860165,0.23462173
1888,27620584,0.22454442
1889,28090972,0.22836849
1890,25853509,0.21017880
1891,26218678,0.21314748
1892,26011724,0.21146503
1893,24715641,0.20092838
1894,28810388,0.23421706
1895,28436740,0.23117945
1896,26537749,0.21574140
1897,29920632,0.24324290
1898,29037019,0.23605948
1899,31482760,0.25594239
1900,24126207,0.19613652
1901,26635198,0.21653362
1902,22914423,0.18628519
1903,26669370,0.21681143
1904,26140711,0.21251364
1905,24423338,0.19855208
1906,24767285,0.20134823
1907,24663287,0.20050277
1908,28063353,0.22814396
1909,28570252,0.23226485
1910,27947335,0.22720078
1911,27444251,0.22311090
1912,27370135,0.22250837
1913,24850407,0.20202398
1914,29403524,0.23903902
1915,29412261,0.23911005
1916,27111884,0.22040889
1917,28756907,0.23378228
1918,29608009,0.24070140
1919,24982779,0.20310011
1920,26875668,0.21848855
1921,28800769,0.23413886
1922,28601996,0.23252291
1923,24593077,0.19993199
1924,28220673,0.22942291
1925,31070457,0.25259052
1926,30175801,0.24531733
1927,34931357,0.28397811
1928,25545095,0.20767152
1929,29501456,0.23983517
1930,28794342,0.23408661
1931,26157294,0.21264845
1932,27883539,0.22668214
1933,25133814,0.20432797
1934,31056040,0.25247332
1935,32460188,0.26388849
1936,31998844,0.26013794
1937,25708034,0.20899615
1938,37301005,0.30324242
1939,23096866,0.18776838
1940,28314942,0.23018928
1941,31647208,0.25727928
1942,28524533,0.23189317
1943,30118683,0.24485298
1944,26375872,0.21442541
1945,30531979,0.24821291
1946,27536741,0.22386281
1947,68717169,0.55864340
1948,24780178,0.20145304
1949,34297958,0.27882883
1950,27596165,0.22434591
1951,28856410,0.23459120
1952,34804425,0.28294621
1953,25556919,0.20776764
1954,26190735,0.21292032
1955,30551192,0.24836911
1956,25869270,0.21030693
1957,37469492,0.30461215
1958,26208180,0.21306214
1959,27864503,0.22652739
1960,30385651,0.24702332
1961,30267404,0.24606202
1962,26942820,0.21903447
1963,26014938,0.21149116
1964,24992731,0.20318102
1965,33659885,0.27364155
1966,30467756,0.24769080
1967,23759598,0.19315613
1968,29160497,0.23706331
1969,28765948,0.23385578
1970,26777027,0.21768664
1971,24707922,0.20086563
1972,27238586,0.22143893
1973,25200074,0.20486663
1974,33501845,0.27235675
1975,25241597,0.20520420
1976,29358540,0.23867332
1977,31237840,0.25395128
1978,33113504,0.26919969
1979,26008546,0.21143919
1980,27610526,0.22446265
1981,24434886,0.19864596
1982,28025339,0.22783492
1983,25645939,0.20849134
1984,26859921,0.21836053
1985,26052919,0.21179993
1986,24443797,0.19871840
1987,35820717,0.29120826
1988,25588276,0.20802256
1989,36801783,0.29918394
1990,26829542,0.21811356
1991,27169033,0.22087349
1992,26197657,0.21297659
1993,26173111,0.21277704
1994,24610024,0.20006976
1995,25830399,0.20999093
1996,25684476,0.20880463
1997,27774641,0.22579684
1998,25328245,0.20590861
1999,27065971,0.22003564
2000,27314059,0.22205250
2001,27925836,0.22702600
2002,33413971,0.27164237
2003,25906936,0.21061314
2004,28543791,0.23204973
2005,24571135,0.19975361
2006,25804045,0.20977668
2007,28895359,0.23490784
2008,25243656,0.20522094
2009,29192728,0.23732533
2010,28935458,0.23523383
2011,26024859,0.21157181
2012,28219622,0.22941436
2013,30288058,0.24622993
2014,23772048,0.19325735
2015,27468983,0.22331197
2016,29860265,0.24275214
2017,25295163,0.20563967
2018,23398070,0.19021705
2019,33179811,0.26973874
2020,25000175,0.20324153
2021,26585186,0.21612705
2022,29850233,0.24267059
2023,25644080,0.20847623
2024,29593320,0.24058199
2025,29060911,0.23625371
2026,27111975,0.22040963
2027,27499675,0.22356148
2028,26043192,0.21172085
2029,26781805,0.21772548
2030,26493707,0.21538336
2031,26034893,0.21165338
2032,29533393,0.24009480
2033,33986768,0.27629898
2034,26449156,0.21502118
2035,24887605,0.20232638
2036,39506382,0.32117126
2037,26837393,0.21817739
2038,26816564,0.21800806
2039,27398312,0.22273744
2040,25052487,0.20366681
2041,28037265,0.22793187
2042,25198886,0.20485698
2043,23588201,0.19176274
2044,28872945,0.23472562
2045,26523221,0.21562329
2046,27100315,0.22031484
2047,28980116,0.23559688
