# total_molecules: 82738803
bit_position,count,fraction
1150,41632593,0.50318099
1151,56686686,0.68512819
1152,44779755,0.54121831
1153,42305404,0.51131274
1154,49778716,0.60163689
1155,40862016,0.49386762
1156,48522045,0.58644848
1157,62053048,0.74998726
1158,46601663,0.56323830
1159,42337825,0.51170459
1160,37878125,0.45780364
1161,56938935,0.68817692
1162,48806678,0.58988862
1163,52631152,0.63611208
1164,48397087,0.58493821
1165,63761589,0.77063707
1166,55959196,0.67633558
1167,52193529,0.63082287
1168,55308707,0.66847362
1169,53184773,0.64280327
1170,42658039,0.51557477
1171,50503210,0.61039329
1172,52188940,0.63076740
1173,47694545,0.57644712
1174,63133052,0.76304043
1175,65560944,0.79238449
1176,42687615,0.51593223
1177,70145641,0.84779618
1178,50815241,0.61416457
1179,63562146,0.76822656
1180,60434295,0.73042264
1181,56842744,0.68701434
1182,45522821,0.55019917
1183,45858872,0.55426076
1184,43644319,0.52749517
1185,46992269,0.56795926
1186,58414712,0.70601350
1187,49177875,0.59437499
1188,43361533,0.52407735
1189,57253385,0.69197744
1190,46013070,0.55612443
1191,40870182,0.49396632
1192,42095293,0.50877329
1193,54929349,0.66388861
1194,50898001,0.61516482
1195,51735943,0.62529238
1196,56084020,0.67784423
1197,61246479,0.74023888
1198,53149930,0.64238215
1199,44335605,0.53585021
1200,49273223,0.59552739
1201,54053589,0.65330398
1202,46785546,0.56546075
1203,48945879,0.59157103
1204,51027584,0.61673099
1205,56830516,0.68686655
1206,52533699,0.63493424
1207,38261177,0.46243329
1208,50593962,0.61149014
1209,45001589,0.54389944
1210,52989539,0.64044363
1211,55433710,0.66998443
1212,67360825,0.81413826
1213,55896094,0.67557291
1214,44226208,0.53452801
1215,50870739,0.61483533
1216,65771264,0.79492646
1217,57852577,0.69921941
1218,56772313,0.68616309
1219,63719623,0.77012986
1220,50676790,0.61249122
1221,65150700,0.78742619
1222,53558451,0.64731963
1223,37687683,0.45550191
1224,54173052,0.65474783
1225,68147039,0.82364062
1226,44174978,0.53390884
1227,49247327,0.59521440
1228,50978819,0.61614161
1229,45247796,0.54687516
1230,41737053,0.50444352
1231,58051447,0.70162300
1232,45102371,0.54511752
1233,42841501,0.51779213
1234,68424003,0.82698807
1235,64788082,0.78304350
1236,39582460,0.47840262
1237,52738978,0.63741529
1238,46358504,0.56029943
1239,50426837,0.60947023
1240,50223697,0.60701503
1241,52102151,0.62971845
1242,48001721,0.58015972
1243,46560778,0.56274416
1244,51274469,0.61971490
1245,50605856,0.61163389
1246,48617057,0.58759681
1247,45623775,0.55141933
1248,48270417,0.58340724
1249,60265057,0.72837719
1250,52560178,0.63525427
1251,49413664,0.59722479
1252,52723507,0.63722830
1253,42761731,0.51682801
1254,57271693,0.69219871
1255,69396169,0.83873789
1256,48581298,0.58716462
1257,40045793,0.48400257
1258,70985229,0.85794363
1259,47471374,0.57374983
1260,56230902,0.67961948
1261,41098295,0.49672335
1262,39949994,0.48284472
1263,47274305,0.57136801
1264,47279899,0.57143562
1265,65261501,0.78876535
1266,50565868,0.61115059
1267,54112272,0.65401323
1268,52076500,0.62940843
1269,51701086,0.62487109
1270,47542097,0.57460460
1271,69469708,0.83962670
1272,41184383,0.49776382
1273,62212540,0.75191491
1274,63842554,0.77161563
1275,62642653,0.75711336
1276,49824942,0.60219559
1277,52019695,0.62872187
1278,58442172,0.70634539
1279,46233722,0.55879128
1280,42226973,0.51036480
1281,54792031,0.66222895
1282,48882603,0.59080626
1283,50871846,0.61484871
1284,47581948,0.57508625
1285,52068804,0.62931541
1286,52814461,0.63832759
1287,50949019,0.61578144
1288,69031715,0.83433302
1289,47194956,0.57040898
1290,53165581,0.64257131
1291,63967205,0.77312220
1292,53877703,0.65117818
1293,48803539,0.58985068
1294,38052348,0.45990934
1295,47355478,0.57234908
1296,59147947,0.71487555
1297,51346684,0.62058771
1298,38909262,0.47026619
1299,53610133,0.64794427
1300,53181958,0.64276925
1301,54267059,0.65588402
1302,69112070,0.83530420
1303,58482339,0.70683086
1304,44074207,0.53269089
1305,47126493,0.56958152
1306,64625647,0.78108027
1307,41834839,0.50562538
1308,43069725,0.52055050
1309,51498922,0.62242769
1310,59330066,0.71707668
1311,46885435,0.56666804
1312,64336341,0.77758366
1313,52919966,0.63960275
1314,48630961,0.58776486
1315,67429818,0.81497212
1316,47165986,0.57005884
1317,42790499,0.51717571
1318,48026736,0.58046206
1319,38615862,0.46672010
1320,52785814,0.63798136
1321,52553780,0.63517694
1322,42450635,0.51306803
1323,47581643,0.57508256
1324,59256302,0.71618515
1325,54528841,0.65904798
1326,69609225,0.84131293
1327,46058510,0.55667363
1328,38770030,0.46858340
1329,44703614,0.54029805
1330,55403891,0.66962403
1331,50521487,0.61061419
1332,41154449,0.49740204
1333,50283225,0.60773450
1334,64198073,0.77591252
1335,43590263,0.52684184
1336,56403561,0.68170627
1337,47203425,0.57051134
1338,71150411,0.85994006
1339,50801047,0.61399301
1340,46358677,0.56030152
1341,52398309,0.63329789
1342,46589916,0.56309633
1343,57409574,0.69386517
1344,43932515,0.53097837
1345,45391302,0.54860960
1346,40725432,0.49221684
1347,48530733,0.58655348
1348,52455444,0.63398843
1349,53530200,0.64697818
1350,40189024,0.48573369
1351,44320682,0.53566985
1352,41721719,0.50425819
1353,59567512,0.71994650
1354,53244892,0.64352988
1355,59099813,0.71429379
1356,48591152,0.58728372
1357,49078789,0.59317741
1358,49138624,0.59390059
1359,55882728,0.67541137
1360,59156253,0.71497593
1361,47405552,0.57295429
1362,63184370,0.76366067
1363,54191899,0.65497562
1364,56584318,0.68389094
1365,41513396,0.50174035
1366,44734419,0.54067037
1367,47530016,0.57445859
1368,61058578,0.73796787
1369,63098056,0.76261746
1370,50476059,0.61006513
1371,44404109,0.53667817
1372,57352725,0.69317808
1373,54361988,0.65703136
1374,60008482,0.72527617
1375,59983412,0.72497317
1376,44882718,0.54246274
1377,64053037,0.77415958
1378,55410258,0.66970099
1379,51473514,0.62212060
1380,40244438,0.48640344
1381,61580666,0.74427794
1382,51245916,0.61936980
1383,49982912,0.60410485
1384,61131606,0.73885050
1385,44647122,0.53961528
1386,55953497,0.67626670
1387,44162684,0.53376025
1388,65676402,0.79377994
1389,50711477,0.61291045
1390,38734536,0.46815442
1391,44741756,0.54075904
1392,53930582,0.65181729
1393,44798447,0.54144422
1394,65430652,0.79080975
1395,61770230,0.74656906
1396,46764464,0.56520595
1397,53906501,0.65152624
1398,74210086,0.89691999
1399,56972065,0.68857734
1400,42219087,0.51026949
1401,46030324,0.55633297
1402,67469135,0.81544732
1403,39061117,0.47210155
1404,43933125,0.53098575
1405,50085638,0.60534642
1406,61737575,0.74617438
1407,63493456,0.76739636
1408,45968724,0.55558846
1409,52395826,0.63326788
1410,51417071,0.62143842
1411,51377144,0.62095585
1412,44187661,0.53406213
1413,52500847,0.63453718
1414,43218669,0.52235067
1415,39978622,0.48319072
1416,40186650,0.48570500
1417,60336466,0.72924026
1418,52938890,0.63983147
1419,48526490,0.58650220
1420,58791982,0.71057327
1421,48227524,0.58288883
1422,52305856,0.63218048
1423,52097706,0.62966473
1424,40952863,0.49496562
1425,56343503,0.68098040
1426,59683499,0.72134835
1427,44501073,0.53785009
1428,43561307,0.52649187
1429,56038372,0.67729252
1430,58096584,0.70216853
1431,63495159,0.76741694
1432,55070407,0.66559347
1433,40517367,0.48970212
1434,46995072,0.56799313
1435,46149112,0.55776867
1436,51023275,0.61667891
1437,57919687,0.70003052
1438,53427741,0.64573984
1439,67098594,0.81096888
1440,51814494,0.62624176
1441,64327609,0.77747812
1442,61921101,0.74839252
1443,52996607,0.64052905
1444,41287340,0.49900819
1445,49187697,0.59449370
1446,59238205,0.71596643
1447,53511351,0.64675036
1448,38582764,0.46632007
1449,66259090,0.80082244
1450,65987632,0.79754154
1451,58333640,0.70503365
1452,61741694,0.74622416
1453,54613038,0.66006560
1454,47054322,0.56870924
1455,46950421,0.56745347
1456,38065104,0.46006351
1457,41670096,0.50363426
1458,47741817,0.57701846
1459,45818452,0.55377224
1460,43559042,0.52646449
1461,55122900,0.66622791
1462,68669009,0.82994927
1463,46175474,0.55808729
1464,69534344,0.84040790
1465,47023968,0.56834238
1466,43480162,0.52551113
1467,58938712,0.71234668
1468,53136041,0.64221428
1469,61378460,0.74183403
1470,49132118,0.59382196
1471,64032532,0.77391175
1472,45950031,0.55536253
1473,46383241,0.56059841
1474,44946983,0.54323946
1475,50886324,0.61502369
1476,65612814,0.79301140
1477,50872369,0.61485503
1478,48580849,0.58715920
1479,44501334,0.53785325
1480,49514939,0.59844882
1481,64473178,0.77923750
1482,66314665,0.80149413
1483,70486902,0.85192074
1484,50716283,0.61296854
1485,46111846,0.55731826
1486,58688607,0.70932386
1487,68469749,0.82754097
1488,62717361,0.75801630
1489,56435190,0.68208855
1490,51143882,0.61813660
1491,44351115,0.53603767
1492,55870380,0.67526213
1493,42039023,0.50809320
1494,61603528,0.74455426
1495,67935608,0.82108522
1496,52564488,0.63530636
1497,46258564,0.55909153
1498,65305000,0.78929109
1499,53838006,0.65069839
1500,47631825,0.57568908
1501,54677002,0.66083869
1502,49077922,0.59316693
1503,50173998,0.60641436
1504,53063597,0.64133871
1505,61611308,0.74464829
1506,49592068,0.59938102
1507,64921185,0.78465221
1508,47445938,0.57344240
1509,52763921,0.63771676
1510,53304319,0.64424813
1511,63710418,0.77001861
1512,42502809,0.51369862
1513,47601005,0.57531658
1514,56685120,0.68510926
1515,55263438,0.66792649
1516,50043581,0.60483811
1517,49727323,0.60101574
1518,38558523,0.46602708
1519,58067088,0.70181204
1520,62799851,0.75901329
1521,50711455,0.61291018
1522,57226597,0.69165367
1523,57242536,0.69184632
1524,59090621,0.71418269
1525,48890810,0.59090545
1526,39104426,0.47262499
1527,60192141,0.72749591
1528,42230874,0.51041195
1529,42164174,0.50960580
1530,67196803,0.81215585
1531,58967196,0.71269095
1532,54449582,0.65809004
1533,62435998,0.75461568
1534,55683702,0.67300589
1535,49341864,0.59635700
1536,62967607,0.76104083
1537,42992422,0.51961620
1538,49753204,0.60132854
1539,61846538,0.74749133
1540,43576527,0.52667582
1541,43126185,0.52123289
1542,54728788,0.66146459
1543,49257664,0.59533934
1544,37903399,0.45810911
1545,49781001,0.60166451
1546,66956860,0.80925585
1547,55058214,0.66544610
1548,49890147,0.60298367
1549,54166975,0.65467439
1550,50965527,0.61598096
1551,45193558,0.54621963
1552,61838196,0.74739051
1553,56576389,0.68379511
1554,54527485,0.65903159
1555,46901985,0.56686806
1556,50816680,0.61418196
1557,42372818,0.51212752
1558,46505428,0.56207518
1559,57855205,0.69925117
1560,50811838,0.61412344
1561,51244853,0.61935695
1562,44498963,0.53782459
1563,54122953,0.65414233
1564,48819711,0.59004614
1565,67549070,0.81641343
1566,47872655,0.57859980
1567,57582139,0.69595083
1568,49891214,0.60299656
1569,71735711,0.86701413
1570,60822806,0.73511827
1571,56376113,0.68137453
1572,57040394,0.68940318
1573,48515668,0.58637140
1574,48928177,0.59135708
1575,62379577,0.75393376
1576,47791059,0.57761361
1577,52352944,0.63274959
1578,60161083,0.72712054
1579,62240489,0.75225271
1580,55759872,0.67392650
1581,49462430,0.59781418
1582,54067806,0.65347581
1583,42971659,0.51936525
1584,47289397,0.57155041
1585,43317450,0.52354456
1586,52856465,0.63883526
1587,74449434,0.89981280
1588,49172127,0.59430552
1589,58010130,0.70112363
1590,56924753,0.68800552
1591,50854353,0.61463728
1592,42859303,0.51800729
1593,47929824,0.57929076
1594,49906880,0.60318591
1595,50104236,0.60557120
1596,49139914,0.59391618
1597,58424694,0.70613415
1598,49786063,0.60172569
1599,59048299,0.71367118
1600,40598314,0.49068046
1601,53728575,0.64937578
1602,56231745,0.67962967
1603,44042443,0.53230699
1604,41928720,0.50676005
1605,53459064,0.64611841
1606,43347032,0.52390209
1607,65025321,0.78591083
1608,45475837,0.54963131
1609,64656994,0.78145914
1610,38740655,0.46822837
1611,62620579,0.75684657
1612,44914186,0.54284307
1613,49573521,0.59915686
1614,56943282,0.68822946
1615,64462553,0.77910908
1616,53181513,0.64276387
1617,49081218,0.59320677
1618,53116666,0.64198011
1619,49820004,0.60213590
1620,49430065,0.59742301
1621,47849618,0.57832137
1622,44768760,0.54108542
1623,49301360,0.59586746
1624,46343876,0.56012263
1625,60413357,0.73016958
1626,43382502,0.52433079
1627,50814193,0.61415190
1628,50177937,0.60646196
1629,68914147,0.83291206
1630,50798569,0.61396306
1631,42188085,0.50989480
1632,52096560,0.62965088
1633,50545118,0.61089980
1634,65088529,0.78667477
1635,49283546,0.59565215
1636,49230912,0.59501600
1637,47114287,0.56943399
1638,43409136,0.52465270
1639,56593667,0.68400394
1640,55642600,0.67250912
1641,46479097,0.56175694
1642,48631730,0.58777415
1643,56414033,0.68183284
1644,54160498,0.65459610
1645,45779696,0.55330382
1646,48781684,0.58958653
1647,63521429,0.76773444
1648,47884391,0.57874165
1649,55841146,0.67490880
1650,46295662,0.55953991
1651,49620692,0.59972697
1652,53859907,0.65096309
1653,61193163,0.73959449
1654,46311246,0.55972826
1655,70303264,0.84970125
1656,58347692,0.70520348
1657,47749435,0.57711054
1658,55768787,0.67403425
1659,54854577,0.66298490
1660,50696390,0.61272811
1661,50229992,0.60709111
1662,50280469,0.60770119
1663,40093773,0.48458246
1664,59444922,0.71846485
1665,47590248,0.57518657
1666,45330389,0.54787340
1667,59462947,0.71868271
1668,43335787,0.52376618
1669,54485979,0.65852994
1670,57617746,0.69638119
1671,47260221,0.57119778
1672,41759974,0.50472055
1673,47749062,0.57710603
1674,60073107,0.72605724
1675,70837584,0.85615916
1676,52545130,0.63507240
1677,48318085,0.58398337
1678,58522322,0.70731410
1679,54842216,0.66283550
1680,56123489,0.67832126
1681,48446234,0.58553221
1682,70075352,0.84694665
1683,52555956,0.63520324
1684,38759300,0.46845372
1685,50099147,0.60550969
1686,53424413,0.64569961
1687,56615876,0.68427236
1688,44260974,0.53494820
1689,57414580,0.69392568
1690,52340672,0.63260127
1691,50030044,0.60467450
1692,43862308,0.53012984
1693,59850940,0.72337208
1694,42327278,0.51157711
1695,49639224,0.59995096
1696,48530041,0.58654512
1697,48475723,0.58588862
1698,47442850,0.57340508
1699,53038701,0.64103781
1700,57383795,0.69355360
1701,46283717,0.55939554
1702,39575693,0.47832083
1703,52007233,0.62857125
1704,61733254,0.74612216
1705,51169598,0.61844740
1706,58383058,0.70563092
1707,53617236,0.64803011
1708,45212639,0.54645024
1709,49918985,0.60333221
1710,42579025,0.51461978
1711,65038858,0.78607444
1712,46254188,0.55903864
1713,68534647,0.82832534
1714,45916262,0.55495439
1715,51754408,0.62551555
1716,50930638,0.61555928
1717,60078524,0.72612271
1718,45275405,0.54720885
1719,55667491,0.67280996
1720,42602696,0.51490588
1721,49680245,0.60044675
1722,51879343,0.62702554
1723,70388816,0.85073525
1724,44604407,0.53909901
1725,61557725,0.74400067
1726,49656666,0.60016176
1727,60078804,0.72612610
1728,48307177,0.58385153
1729,56502047,0.68289660
1730,60528245,0.73155814
1731,49833415,0.60229799
1732,66246544,0.80067080
1733,43199238,0.52211582
1734,51519798,0.62268000
1735,64345653,0.77769620
1736,34659104,0.41889782
1737,53466511,0.64620842
1738,58958133,0.71258141
1739,57788546,0.69844552
1740,57170634,0.69097729
1741,53012599,0.64072233
1742,48858677,0.59051709
1743,59931972,0.72435145
1744,44728579,0.54059978
1745,44944039,0.54320388
1746,57399052,0.69373800
1747,47817924,0.57793831
1748,43153316,0.52156080
1749,43756160,0.52884691
1750,47742613,0.57702808
1751,64598249,0.78074914
1752,64860068,0.78391354
1753,63347122,0.76562773
1754,49973002,0.60398507
1755,63112795,0.76279560
1756,46451642,0.56142512
1757,64558798,0.78027232
1758,57720493,0.69762301
1759,48785346,0.58963079
1760,50872400,0.61485540
1761,49000637,0.59223285
1762,49317242,0.59605941
1763,68270643,0.82513453
1764,62258846,0.75247458
1765,71905737,0.86906910
1766,46786567,0.56547309
1767,58295312,0.70457041
1768,44234317,0.53462602
1769,59518534,0.71935455
1770,48272521,0.58343267
1771,58688208,0.70931904
1772,45937323,0.55520894
1773,55334626,0.66878688
1774,41145089,0.49728891
1775,71231751,0.86092315
1776,67269187,0.81303070
1777,45721010,0.55259453
1778,38488677,0.46518291
1779,44041357,0.53229386
1780,40032586,0.48384294
1781,41883929,0.50621870
1782,47637840,0.57576177
1783,59374151,0.71760950
1784,55720361,0.67344896
1785,53789937,0.65011742
1786,58447255,0.70640682
1787,64746336,0.78253895
1788,66104731,0.79895682
1789,58596847,0.70821483
1790,46772180,0.56529921
1791,46914317,0.56701711
1792,57989066,0.70086905
1793,44564665,0.53861868
1794,52096741,0.62965307
1795,65389496,0.79031233
1796,67537697,0.81627597
1797,45299272,0.54749731
1798,51215360,0.61900049
1799,48193480,0.58247737
1800,43043148,0.52022928
1801,69420583,0.83903296
1802,51489874,0.62231833
1803,45339817,0.54798735
1804,58704197,0.70951228
1805,46002043,0.55599116
1806,49241936,0.59514924
1807,58948778,0.71246834
1808,46868846,0.56646754
1809,47110310,0.56938593
1810,53428309,0.64574670
1811,55006633,0.66482268
1812,42218085,0.51025738
1813,42555461,0.51433499
1814,42154885,0.50949353
1815,50094735,0.60545637
1816,53276565,0.64391269
1817,49451877,0.59768664
1818,41251305,0.49857266
1819,56781502,0.68627415
1820,46466271,0.56160192
1821,42881934,0.51828081
1822,68937962,0.83319990
1823,68584079,0.82892278
1824,57206649,0.69141258
1825,53739992,0.64951377
1826,48428155,0.58531370
1827,49684195,0.60049449
1828,63535334,0.76790250
1829,56182807,0.67903819
1830,46559526,0.56272903
1831,42493277,0.51358342
1832,42803732,0.51733564
1833,44424025,0.53691887
1834,45959940,0.55548229
1835,50883597,0.61499073
1836,44430839,0.53700123
1837,54653693,0.66055697
1838,74289414,0.89787876
1839,61088112,0.73832482
1840,59151286,0.71491590
1841,48632093,0.58777854
1842,65502480,0.79167788
1843,55806556,0.67449073
1844,49117133,0.59364085
1845,69348631,0.83816333
1846,56933367,0.68810963
1847,45667027,0.55194208
1848,42959007,0.51921233
1849,46835191,0.56606078
1850,53504183,0.64666373
1851,71531669,0.86454803
1852,55232557,0.66755325
1853,47207099,0.57055574
1854,46957230,0.56753577
1855,56415792,0.68185410
1856,51804733,0.62612379
1857,45842190,0.55405914
1858,69189614,0.83624142
1859,62298306,0.75295150
1860,56601368,0.68409701
1861,57777615,0.69831340
1862,52961830,0.64010873
1863,60533218,0.73161825
1864,52360184,0.63283710
1865,58402943,0.70587126
1866,47462522,0.57364284
1867,49753820,0.60133599
1868,50135859,0.60595340
1869,63861278,0.77184194
1870,65027261,0.78593427
1871,53362961,0.64495689
1872,58612484,0.70840382
1873,40840919,0.49361264
1874,61906730,0.74821883
1875,64941634,0.78489937
1876,64640263,0.78125693
1877,48523782,0.58646947
1878,42404045,0.51250494
1879,46243712,0.55891203
1880,46217655,0.55859710
1881,61467107,0.74290544
1882,41902506,0.50644322
1883,61528785,0.74365090
1884,53530834,0.64698584
1885,49702197,0.60071206
1886,47702897,0.57654807
1887,57344174,0.69307474
1888,48958187,0.59171979
1889,56017230,0.67703699
1890,50041531,0.60481333
1891,43873986,0.53027098
1892,47314231,0.57185056
1893,75975998,0.91826320
1894,52964545,0.64014154
1895,63933481,0.77271460
1896,62708230,0.75790594
1897,50085960,0.60535031
1898,48225603,0.58286561
1899,45063574,0.54464861
1900,42443150,0.51297757
1901,58585633,0.70807929
1902,57264586,0.69211282
1903,46740055,0.56491094
1904,55193491,0.66708109
1905,41139684,0.49722358
1906,58924236,0.71217172
1907,54684895,0.66093408
1908,51019543,0.61663381
1909,53605425,0.64788736
1910,67385387,0.81443512
1911,45915071,0.55494000
1912,50400692,0.60915423
1913,52557664,0.63522389
1914,51651198,0.62426813
1915,66527543,0.80406702
1916,51352567,0.62065881
1917,57205251,0.69139568
1918,50152892,0.60615926
1919,49693114,0.60060228
1920,46993931,0.56797934
1921,50067865,0.60513161
1922,45912691,0.55491123
1923,45166399,0.54589138
1924,45342555,0.54802044
1925,45521431,0.55018237
1926,59102942,0.71433161
1927,45177047,0.54602007
1928,67818734,0.81967265
1929,48065043,0.58092505
1930,66226148,0.80042429
1931,56191767,0.67914648
1932,39062947,0.47212367
1933,43298960,0.52332108
1934,67228943,0.81254430
1935,51859845,0.62678989
1936,41502008,0.50160271
1937,50565181,0.61114228
1938,49776010,0.60160418
1939,46355796,0.56026670
1940,61134832,0.73888949
1941,44410033,0.53674976
1942,64566556,0.78036609
1943,42877890,0.51823194
1944,52702137,0.63697002
1945,53504589,0.64666864
1946,63694638,0.76982789
1947,36852961,0.44541327
1948,65533993,0.79205875
1949,73638675,0.89001378
1950,41826621,0.50552606
1951,51967398,0.62808980
1952,57107054,0.69020885
1953,61089630,0.73834317
1954,46749494,0.56502502
1955,46787857,0.56548869
1956,57775110,0.69828313
1957,55378825,0.66932108
1958,45422765,0.54898987
1959,73060466,0.88302542
1960,47106770,0.56934314
1961,64572799,0.78044154
1962,49975667,0.60401728
1963,44935956,0.54310619
1964,46123913,0.55746411
1965,52588621,0.63559804
1966,67960664,0.82138805
1967,46705838,0.56449739
1968,62677729,0.75753729
1969,52850998,0.63876919
1970,67157223,0.81167748
1971,50517446,0.61056535
1972,40718531,0.49213343
1973,53636340,0.64826101
1974,48748272,0.58918271
1975,47396793,0.57284843
1976,45995324,0.55590995
1977,52273827,0.63179337
1978,50099452,0.60551338
1979,51521893,0.62270532
1980,62418279,0.75440152
1981,57141427,0.69062429
1982,47985415,0.57996264
1983,56931428,0.68808619
1984,63847265,0.77167257
1985,47394737,0.57282358
1986,59336929,0.71715963
1987,52153364,0.63033742
1988,39707226,0.47991057
1989,39331710,0.47537200
1990,59030707,0.71345856
1991,43703836,0.52821451
1992,58053056,0.70164244
1993,56841044,0.68699379
1994,51360702,0.62075713
1995,61882109,0.74792125
1996,46449102,0.56139442
1997,53729149,0.64938272
1998,43956896,0.53127305
1999,49895285,0.60304577
2000,56664732,0.68486284
2001,68612016,0.82926044
2002,63768802,0.77072425
2003,58877284,0.71160425
2004,41196682,0.49791247
2005,48642544,0.58790486
2006,44964917,0.54345622
2007,58002297,0.70102896
2008,65006704,0.78568582
2009,55870254,0.67526060
2010,48644897,0.58793329
2011,53970281,0.65229710
2012,54609199,0.66001921
2013,49334362,0.59626633
2014,50828089,0.61431985
2015,56822097,0.68676479
2016,63991409,0.77341473
2017,45668216,0.55195645
2018,54252728,0.65571082
2019,48962937,0.59177720
2020,45122159,0.54535668
2021,48097681,0.58131952
2022,58483230,0.70684163
2023,45134924,0.54551096
2024,50269221,0.60756524
2025,55271625,0.66802544
2026,56656211,0.68475986
2027,50164240,0.60629642
2028,50481018,0.61012507
2029,55618450,0.67221724
2030,47706473,0.57659129
2031,47972916,0.57981158
2032,48014198,0.58031052
2033,46779494,0.56538761
2034,70775603,0.85541004
2035,41599113,0.50277635
2036,62141217,0.75105289
2037,45067818,0.54469990
2038,59684571,0.72136131
2039,61867852,0.74774894
2040,53199235,0.64297806
2041,56617572,0.68429286
2042,46943062,0.56736453
2043,48765632,0.58939252
2044,64144445,0.77526436
2045,67219529,0.81243052
2046,56941117,0.68820330
2047,55477461,0.67051322
