# total_molecules: 123007215
bit_position,count,fraction
98,5866766,0.04769449
99,1721158,0.01399233
100,45039196,0.36615085
101,27178220,0.22094818
102,8939632,0.07267567
103,1654875,0.01345348
104,35138685,0.28566361
105,13183230,0.10717445
106,3159280,0.02568370
107,813353,0.00661224
108,27650455,0.22478726
109,8955499,0.07280466
110,1899477,0.01544200
111,578196,0.00470050
112,44013800,0.35781478
113,20992855,0.17066361
114,4634519,0.03767681
115,922193,0.00749706
116,42624123,0.34651726
117,19413392,0.15782320
118,4337092,0.03525884
119,553842,0.00450252
120,9144424,0.07434055
121,1374196,0.01117167
122,138425,0.00112534
123,20206,0.00016427
124,9260890,0.07528737
125,3410862,0.02772896
126,771818,0.00627458
127,251842,0.00204738
128,2828530,0.02299483
129,1084183,0.00881398
130,135424,0.00110094
131,23241,0.00018894
132,518846,0.00421801
133,148298,0.00120560
134,54126,0.00044002
135,13000,0.00010568
136,11805940,0.09597762
137,4028323,0.03274867
138,564750,0.00459119
139,116886,0.00095024
140,59525732,0.48392065
141,34114239,0.27733527
142,11416074,0.09280817
143,1974262,0.01604997
144,50121293,0.40746629
145,27317887,0.22208362
146,8149025,0.06624835
147,1238790,0.01007087
148,4897180,0.03981214
149,1041327,0.00846558
150,97763,0.00079477
151,12362,0.00010050
152,4830872,0.03927308
153,1943713,0.01580162
154,429057,0.00348806
155,113228,0.00092050
156,6435585,0.05231876
157,2417917,0.01965671
158,669910,0.00544610
159,227494,0.00184944
160,9082191,0.07383462
161,2740620,0.02228016
162,369635,0.00300499
163,56424,0.00045870
164,8307251,0.06753466
165,4751939,0.03863138
166,1375467,0.01118200
167,204322,0.00166106
168,14142579,0.11497357
169,5645191,0.04589317
170,1191662,0.00968774
171,135739,0.00110350
172,26563076,0.21594730
173,11363519,0.09238091
174,1901088,0.01545509
175,305777,0.00248585
176,3986508,0.03240873
177,1237154,0.01005757
178,220208,0.00179020
179,39715,0.00032287
180,7185966,0.05841906
181,2365880,0.01923367
182,368370,0.00299470
183,51726,0.00042051
184,7136930,0.05802042
185,2935221,0.02386219
186,1170067,0.00951218
187,393727,0.00320084
188,4014740,0.03263825
189,897229,0.00729412
190,155600,0.00126497
191,27040,0.00021982
192,24644495,0.20035000
193,10678899,0.08681522
194,2221254,0.01805792
195,391520,0.00318290
196,10192433,0.08286045
197,4375348,0.03556985
198,1069235,0.00869246
199,203457,0.00165402
200,43739789,0.35558718
201,15071616,0.12252628
202,2019613,0.01641865
203,334310,0.00271781
204,4994210,0.04060095
205,1258085,0.01022773
206,106648,0.00086701
207,11520,0.00009365
208,6928225,0.05632373
209,3476543,0.02826292
210,1291553,0.01049981
211,412292,0.00335177
212,13048917,0.10608253
213,5296896,0.04306167
214,1707323,0.01387986
215,385712,0.00313569
216,8172658,0.06644048
217,1761748,0.01432231
218,437164,0.00355397
219,194557,0.00158167
220,4787211,0.03891813
221,1167983,0.00949524
222,239968,0.00195084
223,76343,0.00062064
224,25950385,0.21096636
225,16624216,0.13514830
226,9109985,0.07406057
227,3984833,0.03239512
228,11483975,0.09336017
229,3951310,0.03212259
230,570876,0.00464100
231,76553,0.00062235
232,21950435,0.17844835
233,8086882,0.06574315
234,2459268,0.01999288
235,662492,0.00538580
236,8856023,0.07199596
237,2587139,0.02103242
238,394004,0.00320310
239,45765,0.00037205
240,64474542,0.52415252
241,49321496,0.40096425
242,30783220,0.25025540
243,12539913,0.10194453
244,77429892,0.62947439
245,63735770,0.51814660
246,42248047,0.34345991
247,17989783,0.14624982
248,13936571,0.11329881
249,4663596,0.03791319
250,521329,0.00423820
251,54587,0.00044377
252,17839262,0.14502614
253,12822345,0.10424059
254,7644763,0.06214890
255,3560245,0.02894338
256,85388242,0.69417263
257,64677198,0.52580004
258,31079645,0.25266522
259,6935137,0.05637992
260,77401608,0.62924446
261,63174814,0.51358625
262,35455575,0.28823980
263,10067345,0.08184353
264,10435082,0.08483309
265,3135198,0.02548792
266,444957,0.00361732
267,91094,0.00074056
268,28626402,0.23272132
269,15349661,0.12478667
270,4287380,0.03485470
271,873817,0.00710379
272,6618832,0.05380849
273,1638074,0.01331689
274,147363,0.00119800
275,19135,0.00015556
276,6345372,0.05158536
277,1714579,0.01393885
278,381003,0.00309740
279,124225,0.00100990
280,12240923,0.09951386
281,5889770,0.04788150
282,2050698,0.01667136
283,880921,0.00716154
284,48254612,0.39229091
285,27495692,0.22352910
286,7838002,0.06371986
287,1317006,0.01070674
288,42256821,0.34353124
289,25864246,0.21026609
290,10815192,0.08792323
291,3683602,0.02994623
292,47284778,0.38440654
293,34144944,0.27758489
294,15350771,0.12479570
295,5059321,0.04113028
296,77914147,0.63341119
297,51907197,0.42198498
298,23105160,0.18783581
299,6836581,0.05557870
300,47298802,0.38452055
301,31121079,0.25300206
302,10274946,0.08353125
303,2261002,0.01838105
304,5336332,0.04338227
305,1376641,0.01119155
306,313131,0.00254563
307,114236,0.00092869
308,7988238,0.06494122
309,2760941,0.02244536
310,500709,0.00407057
311,90845,0.00073853
312,10534996,0.08564535
313,6102137,0.04960796
314,1997943,0.01624249
315,1351884,0.01099028
316,2647075,0.02151967
317,1611379,0.01309987
318,814368,0.00662049
319,367630,0.00298869
320,51857472,0.42158073
321,34242227,0.27837576
322,12011824,0.09765138
323,1868030,0.01518634
324,62665594,0.50944649
325,36523076,0.29691816
326,11310884,0.09195301
327,1969261,0.01600931
328,974766,0.00792446
329,63680,0.00051769
330,14421,0.00011724
331,4523,0.00003677
332,5961959,0.04846837
333,2888559,0.02348284
334,597714,0.00485918
335,99455,0.00080853
336,15481953,0.12586215
337,8522929,0.06928804
338,1403395,0.01140905
339,134518,0.00109358
340,26320170,0.21397257
341,16658394,0.13542615
342,4279460,0.03479032
343,591267,0.00480677
344,13763128,0.11188879
345,6515776,0.05297068
346,2201781,0.01789961
347,650307,0.00528674
348,3260686,0.02650809
349,2060806,0.01675354
350,823375,0.00669371
351,259274,0.00210780
352,52221068,0.42453663
353,31669159,0.25745774
354,10496042,0.08532867
355,2069906,0.01682752
356,29805016,0.24230299
357,14363681,0.11677104
358,4752143,0.03863304
359,1245437,0.01012491
360,5790860,0.04707740
361,1113138,0.00904937
362,300257,0.00244097
363,109118,0.00088709
364,21935337,0.17832561
365,10353926,0.08417332
366,2716037,0.02208031
367,597800,0.00485988
368,41212945,0.33504494
369,28518924,0.23184757
370,9336068,0.07589854
371,1424985,0.01158456
372,19935081,0.16206432
373,8550445,0.06951174
374,2045796,0.01663151
375,516299,0.00419731
376,40900779,0.33250715
377,17861578,0.14520756
378,4282070,0.03481154
379,717741,0.00583495
380,35001885,0.28455148
381,13440755,0.10926802
382,2086746,0.01696442
383,250625,0.00203748
384,35467419,0.28833609
385,20580827,0.16731398
386,5439345,0.04421972
387,874435,0.00710881
388,12110661,0.09845488
389,4659478,0.03787971
390,693578,0.00563851
391,140751,0.00114425
392,35545596,0.28897163
393,15742205,0.12797790
394,2672382,0.02172541
395,245409,0.00199508
396,3432917,0.02790826
397,1112384,0.00904324
398,136113,0.00110654
399,25965,0.00021109
400,4933176,0.04010477
401,1423232,0.01157031
402,202259,0.00164429
403,16836,0.00013687
404,57097243,0.46417800
405,34872834,0.28350235
406,11068189,0.08998000
407,1517806,0.01233916
408,9082376,0.07383612
409,2542971,0.02067335
410,721956,0.00586922
411,293384,0.00238510
412,1911531,0.01553999
413,327744,0.00266443
414,56382,0.00045836
415,14475,0.00011768
416,18996477,0.15443384
417,9910021,0.08056455
418,2377798,0.01933056
419,392658,0.00319215
420,19530900,0.15877849
421,7739104,0.06291585
422,1686666,0.01371193
423,162713,0.00132279
424,28352905,0.23049790
425,10727919,0.08721374
426,1585956,0.01289319
427,178779,0.00145340
428,14933929,0.12140694
429,7255861,0.05898728
430,2117122,0.01721136
431,436197,0.00354611
432,6401915,0.05204504
433,2189893,0.01780296
434,344396,0.00279980
435,53413,0.00043423
436,4206873,0.03420021
437,1326366,0.01078283
438,194129,0.00157819
439,33918,0.00027574
440,8043545,0.06539084
441,2251212,0.01830146
442,311962,0.00253613
443,48833,0.00039699
444,3895942,0.03167247
445,1711314,0.01391231
446,937709,0.00762320
447,388929,0.00316184
448,6576923,0.05346778
449,1963732,0.01596436
450,190000,0.00154462
451,21609,0.00017567
452,2020933,0.01642939
453,333241,0.00270912
454,37169,0.00030217
455,9966,0.00008102
456,7736537,0.06289499
457,3510914,0.02854234
458,892266,0.00725377
459,176598,0.00143567
460,46942899,0.38162720
461,30382892,0.24700089
462,10084564,0.08198352
463,1548890,0.01259186
464,25673659,0.20871669
465,14929321,0.12136947
466,3848303,0.03128518
467,796313,0.00647371
468,2341006,0.01903145
469,1548308,0.01258713
470,703652,0.00572041
471,243517,0.00197970
472,3006405,0.02444088
473,671945,0.00546265
474,124383,0.00101118
475,53322,0.00043349
476,10479785,0.08519651
477,4138974,0.03364822
478,1090193,0.00886284
479,298117,0.00242357
480,5537947,0.04502132
481,2122557,0.01725555
482,282353,0.00229542
483,36611,0.00029763
484,18582707,0.15107006
485,11083981,0.09010838
486,6474798,0.05263755
487,3103505,0.02523027
488,12339635,0.10031635
489,3630065,0.02951099
490,522968,0.00425152
491,77150,0.00062720
492,12086337,0.09825714
493,5024042,0.04084347
494,1106372,0.00899437
495,186799,0.00151860
496,84483104,0.68681422
497,70625181,0.57415478
498,47298038,0.38451434
499,21754641,0.17685663
500,64086850,0.52100074
501,46511542,0.37812044
502,25584883,0.20799498
503,9247036,0.07517474
504,20736748,0.16858156
505,12016097,0.09768612
506,6717268,0.05460873
507,3299548,0.02682402
508,23131635,0.18805104
509,11678047,0.09493790
510,3740663,0.03041011
511,1076541,0.00875185
512,6339302,0.05153602
513,1579567,0.01284125
514,148123,0.00120418
515,14063,0.00011433
516,10679180,0.08681751
517,6670416,0.05422784
518,2816574,0.02289763
519,974096,0.00791902
520,34841187,0.28324507
521,20856534,0.16955537
522,8153759,0.06628684
523,2911011,0.02366537
524,20859171,0.16957681
525,11991415,0.09748546
526,5838502,0.04746471
527,2719947,0.02211209
528,15170196,0.12332769
529,7181514,0.05838287
530,2928276,0.02380573
531,1141883,0.00928306
532,10413746,0.08465964
533,3503460,0.02848174
534,519892,0.00422652
535,75493,0.00061373
536,40372912,0.32821580
537,16499522,0.13413459
538,1571927,0.01277914
539,97789,0.00079499
540,17978139,0.14615516
541,7681496,0.06244752
542,1143173,0.00929354
543,99364,0.00080779
544,7309232,0.05942116
545,1412546,0.01148344
546,295810,0.00240482
547,68558,0.00055735
548,101188024,0.82261861
549,79374470,0.64528304
550,43793767,0.35602600
551,13106829,0.10655334
552,52172467,0.42414152
553,34898742,0.28371297
554,12058472,0.09803061
555,3479110,0.02828379
556,31206377,0.25369550
557,24515163,0.19929858
558,13835986,0.11248109
559,4820699,0.03919038
560,30439875,0.24746414
561,19433088,0.15798332
562,8295618,0.06744009
563,2368351,0.01925376
564,6668640,0.05421341
565,1743974,0.01417782
566,512917,0.00416981
567,217323,0.00176675
568,7166373,0.05825978
569,2529347,0.02056259
570,518130,0.00421219
571,91539,0.00074418
572,4983891,0.04051706
573,2160205,0.01756161
574,938266,0.00762773
575,276342,0.00224655
576,8706854,0.07078328
577,2765079,0.02247900
578,644770,0.00524173
579,233790,0.00190062
580,1799992,0.01463322
581,438060,0.00356125
582,114752,0.00093289
583,26482,0.00021529
584,26779873,0.21770977
585,16204997,0.13174022
586,5487001,0.04460715
587,1384031,0.01125162
588,15217055,0.12370864
589,8638891,0.07023077
590,3122208,0.02538232
591,947010,0.00769882
592,27863374,0.22651821
593,15413660,0.12530696
594,3212770,0.02611855
595,351796,0.00285996
596,24226049,0.19694820
597,12627425,0.10265597
598,3168982,0.02576257
599,675023,0.00548767
600,12958755,0.10534955
601,3821885,0.03107041
602,741903,0.00603138
603,227165,0.00184676
604,3546908,0.02883496
605,1300312,0.01057102
606,195101,0.00158609
607,36042,0.00029301
608,12654546,0.10287645
609,3728671,0.03031262
610,698103,0.00567530
611,211033,0.00171561
612,10713604,0.08709736
613,2954462,0.02401861
614,721932,0.00586902
615,320040,0.00260180
616,35310980,0.28706430
617,24141737,0.19626277
618,9592253,0.07798122
619,2442031,0.01985275
620,7396502,0.06013064
621,1764797,0.01434710
622,402091,0.00326884
623,121949,0.00099140
624,17561413,0.14276734
625,7190988,0.05845989
626,1324287,0.01076593
627,159554,0.00129711
628,56830697,0.46201109
629,40537353,0.32955264
630,17622569,0.14326452
631,4054867,0.03296446
632,32771912,0.26642268
633,9693181,0.07880173
634,1378443,0.01120620
635,161891,0.00131611
636,44224503,0.35952772
637,21454015,0.17441266
638,3897973,0.03168898
639,271605,0.00220804
640,11262911,0.09156301
641,4014086,0.03263293
642,299035,0.00243104
643,13938,0.00011331
644,54684360,0.44456222
645,32133050,0.26122899
646,10171404,0.08268949
647,1406833,0.01143700
648,6281080,0.05106270
649,2991368,0.02431864
650,982220,0.00798506
651,341457,0.00277591
652,1999828,0.01625781
653,600733,0.00488372
654,134682,0.00109491
655,32458,0.00026387
656,25013144,0.20334697
657,8857273,0.07200613
658,1850995,0.01504786
659,400917,0.00325930
660,6626825,0.05387347
661,2371426,0.01927876
662,443460,0.00360515
663,57974,0.00047131
664,54395710,0.44221560
665,32242395,0.26211792
666,10835721,0.08809013
667,1320204,0.01073274
668,23897396,0.19427638
669,10395686,0.08451281
670,2090128,0.01699191
671,389670,0.00316786
672,20356509,0.16549037
673,8188937,0.06657282
674,1698305,0.01380655
675,184635,0.00150101
676,38740422,0.31494431
677,18499895,0.15039683
678,3164338,0.02572482
679,362908,0.00295030
680,15565908,0.12654467
681,8771110,0.07130565
682,2980918,0.02423368
683,618529,0.00502840
684,8931277,0.07260775
685,5032107,0.04090904
686,1272965,0.01034870
687,190854,0.00155157
688,8495467,0.06906479
689,3733792,0.03035425
690,1652850,0.01343702
691,622407,0.00505992
692,5721728,0.04651539
693,1542676,0.01254135
694,305115,0.00248046
695,55462,0.00045088
696,5065339,0.04117920
697,1688703,0.01372849
698,181547,0.00147591
699,32189,0.00026168
700,15833843,0.12872288
701,4844139,0.03938093
702,608909,0.00495019
703,52114,0.00042367
704,8495243,0.06906297
705,1904896,0.01548605
706,289665,0.00235486
707,82172,0.00066803
708,5122851,0.04164675
709,759721,0.00617623
710,83691,0.00068037
711,16861,0.00013707
712,42425487,0.34490243
713,29071819,0.23634239
714,10158974,0.08258844
715,1449224,0.01178162
716,5926834,0.04818282
717,2919279,0.02373258
718,907747,0.00737962
719,254692,0.00207055
720,5294789,0.04304454
721,1520094,0.01235776
722,300626,0.00244397
723,95308,0.00077482
724,46956030,0.38173395
725,24855350,0.20206416
726,7748390,0.06299135
727,1678115,0.01364241
728,35462921,0.28829952
729,22329335,0.18152866
730,7798706,0.06340039
731,1964453,0.01597023
732,9212572,0.07489457
733,2353356,0.01913185
734,468392,0.00380784
735,132151,0.00107434
736,13768917,0.11193585
737,4903455,0.03986315
738,1312870,0.01067311
739,340649,0.00276934
740,5351717,0.04350734
741,2229846,0.01812777
742,371521,0.00302032
743,43666,0.00035499
744,14868943,0.12087862
745,9538394,0.07754337
746,5456499,0.04435918
747,2739275,0.02226922
748,11893495,0.09668941
749,4651488,0.03781476
750,916399,0.00744996
751,141969,0.00115415
752,18645326,0.15157912
753,5704860,0.04637826
754,900703,0.00732236
755,95662,0.00077769
756,23185624,0.18848995
757,11948555,0.09713703
758,5791396,0.04708176
759,2834956,0.02304707
760,65257316,0.53051617
761,46112152,0.37487356
762,23616402,0.19199201
763,7631008,0.06203708
764,88702432,0.72111568
765,73527088,0.59774614
766,47507309,0.38621563
767,20722983,0.16846965
768,10499333,0.08535542
769,6084107,0.04946138
770,2551998,0.02074673
771,1005945,0.00817793
772,3418815,0.02779361
773,2138839,0.01738792
774,894774,0.00727416
775,255141,0.00207420
776,19785224,0.16084604
777,14322311,0.11643472
778,7691195,0.06252637
779,3513543,0.02856371
780,13593185,0.11050722
781,9129546,0.07421960
782,4766656,0.03875103
783,2283283,0.01856219
784,9301328,0.07561612
785,4053456,0.03295299
786,838434,0.00681614
787,113016,0.00091878
788,17523824,0.14246176
789,8754333,0.07116926
790,3413318,0.02774893
791,1286848,0.01046157
792,28714248,0.23343548
793,12726747,0.10346342
794,2671291,0.02171654
795,313967,0.00255243
796,6259548,0.05088765
797,1485121,0.01207345
798,234280,0.00190460
799,57367,0.00046637
800,95705455,0.77804749
801,71451403,0.58087164
802,38483150,0.31285279
803,11465649,0.09321119
804,36136344,0.29377418
805,19782451,0.16082350
806,4327464,0.03518057
807,968656,0.00787479
808,42093639,0.34220463
809,31737724,0.25801514
810,17998694,0.14632226
811,6160851,0.05008528
812,14039872,0.11413861
813,6145209,0.04995812
814,3208176,0.02608120
815,1894761,0.01540366
816,2485080,0.02020272
817,481856,0.00391730
818,80753,0.00065649
819,20231,0.00016447
820,45428388,0.36931482
821,30109317,0.24477684
822,13427426,0.10915966
823,3777674,0.03071100
824,24587494,0.19988660
825,9541136,0.07756566
826,2827001,0.02298240
827,833008,0.00677203
828,10069757,0.08186314
829,3590858,0.02919226
830,676270,0.00549781
831,128756,0.00104674
832,1119865,0.00910406
833,328169,0.00266788
834,74759,0.00060776
835,12579,0.00010226
836,5122171,0.04164122
837,2115281,0.01719640
838,563182,0.00457845
839,240129,0.00195215
840,24238995,0.19705344
841,12419204,0.10096322
842,3535282,0.02874044
843,855794,0.00695727
844,31651166,0.25731146
845,17718631,0.14404546
846,5485445,0.04459450
847,1040934,0.00846238
848,12223223,0.09936997
849,5048150,0.04103946
850,1612962,0.01311274
851,485296,0.00394526
852,4936899,0.04013504
853,1822520,0.01481637
854,522877,0.00425078
855,147610,0.00120001
856,24462650,0.19887167
857,13464141,0.10945814
858,2318260,0.01884654
859,166037,0.00134982
860,37788690,0.30720710
861,21256306,0.17280536
862,4706164,0.03825925
863,431616,0.00350887
864,3068121,0.02494261
865,790903,0.00642973
866,153050,0.00124424
867,41512,0.00033748
868,16264900,0.13222720
869,7556686,0.06143287
870,1616024,0.01313764
871,367579,0.00298827
872,14292217,0.11619007
873,5233422,0.04254565
874,1046449,0.00850722
875,277190,0.00225345
876,33910169,0.27567626
877,23871138,0.19406291
878,9320964,0.07577575
879,2311425,0.01879097
880,43673235,0.35504612
881,23856519,0.19394406
882,7813923,0.06352410
883,1853727,0.01507007
884,7175117,0.05833086
885,2660961,0.02163256
886,624018,0.00507302
887,131853,0.00107191
888,48640733,0.39542992
889,32900659,0.26746934
890,12397328,0.10078537
891,1919896,0.01560800
892,22777471,0.18517183
893,10550870,0.08577440
894,2477583,0.02014177
895,451910,0.00367385
896,33678149,0.27379003
897,13766232,0.11191402
898,1748562,0.01421512
899,109672,0.00089159
900,1336267,0.01086332
901,207845,0.00168970
902,12555,0.00010207
903,1246,0.00001013
904,4643825,0.03775246
905,1937494,0.01575106
906,632684,0.00514347
907,241853,0.00196617
908,5665012,0.04605431
909,3181506,0.02586439
910,1147901,0.00933198
911,385605,0.00313482
912,14939997,0.12145627
913,4942714,0.04018231
914,1006728,0.00818430
915,275101,0.00223646
916,15871199,0.12902657
917,5754814,0.04678436
918,1164302,0.00946531
919,247912,0.00201543
920,17556046,0.14272371
921,8849627,0.07194397
922,2201083,0.01789393
923,465287,0.00378260
924,66045316,0.53692229
925,46557703,0.37849571
926,18323448,0.14896238
927,2616376,0.02127010
928,33987136,0.27630197
929,19082817,0.15513575
930,3346950,0.02720938
931,290895,0.00236486
932,16332496,0.13277673
933,8491678,0.06903398
934,3036964,0.02468932
935,452090,0.00367531
936,11018319,0.08957457
937,5701366,0.04634985
938,1670946,0.01358413
939,321268,0.00261178
940,16785118,0.13645637
941,8620844,0.07008405
942,2237532,0.01819025
943,422310,0.00343321
944,13404326,0.10897187
945,4168667,0.03388961
946,533460,0.00433682
947,55550,0.00045160
948,4565995,0.03711973
949,2246597,0.01826394
950,1137681,0.00924890
951,431784,0.00351023
952,18697764,0.15200543
953,7512541,0.06107399
954,2030789,0.01650951
955,381136,0.00309848
956,5620009,0.04568845
957,1494726,0.01215153
958,244048,0.00198401
959,44381,0.00036080
960,5253539,0.04270919
961,1410893,0.01147000
962,199856,0.00162475
963,34680,0.00028193
964,57549548,0.46785506
965,37559611,0.30534478
966,13403303,0.10896355
967,1819083,0.01478843
968,20826620,0.16931218
969,6268489,0.05096034
970,1457769,0.01185109
971,340518,0.00276828
972,1335218,0.01085479
973,583130,0.00474062
974,131534,0.00106932
975,26133,0.00021245
976,42682624,0.34699285
977,20387208,0.16573994
978,5535787,0.04500376
979,1062202,0.00863528
980,13719168,0.11153141
981,5032167,0.04090953
982,983241,0.00799336
983,135837,0.00110430
984,34730965,0.28234901
985,17664464,0.14360510
986,4212186,0.03424341
987,586977,0.00477189
988,35541845,0.28894114
989,22221850,0.18065485
990,6748822,0.05486525
991,1362893,0.01107978
992,12908481,0.10494084
993,3856814,0.03135437
994,498225,0.00405037
995,76119,0.00061882
996,11915962,0.09687206
997,3870692,0.03146719
998,737304,0.00599399
999,185757,0.00151013
1000,3875046,0.03150259
1001,1387416,0.01127914
1002,396351,0.00322218
1003,130166,0.00105820
1004,14456215,0.11752331
1005,7322215,0.05952671
1006,4059857,0.03300503
1007,2129422,0.01731136
1008,24712494,0.20090280
1009,13072948,0.10627790
1010,5782034,0.04700565
1011,2884831,0.02345253
1012,16903578,0.13741940
1013,6393044,0.05197292
1014,2136240,0.01736679
1015,692212,0.00562741
1016,99911706,0.81224265
1017,86524078,0.70340653
1018,58902168,0.47885133
1019,24468520,0.19891939
1020,95332221,0.77501325
1021,73209316,0.59516278
1022,35673490,0.29001136
1023,8613760,0.07002646
1024,1583446,0.01287279
1025,484276,0.00393697
1026,83941,0.00068241
1027,17380,0.00014129
1028,3069738,0.02495576
1029,1415857,0.01151036
1030,650455,0.00528794
1031,273235,0.00222129
1032,7879071,0.06405373
1033,1340120,0.01089465
1034,134279,0.00109164
1035,24610,0.00020007
1036,3680104,0.02991779
1037,1240164,0.01008204
1038,330493,0.00268678
1039,85434,0.00069454
1040,88187279,0.71692769
1041,64319742,0.52289406
1042,26522422,0.21561680
1043,3093000,0.02514487
1044,45507484,0.36995784
1045,27543570,0.22391833
1046,7756761,0.06305940
1047,643388,0.00523049
1048,8634616,0.07019601
1049,4271647,0.03472680
1050,2085114,0.01695115
1051,1102633,0.00896397
1052,46549624,0.37843003
1053,29143927,0.23692860
1054,6088465,0.04949681
1055,1107235,0.00900138
1056,652239,0.00530245
1057,119130,0.00096848
1058,29314,0.00023831
1059,6838,0.00005559
1060,5773025,0.04693241
1061,1760362,0.01431105
1062,826301,0.00671750
1063,371054,0.00301652
1064,6600272,0.05365760
1065,2832287,0.02302537
1066,1122757,0.00912757
1067,454513,0.00369501
1068,4436176,0.03606436
1069,1521685,0.01237070
1070,367446,0.00298719
1071,122209,0.00099351
1072,59296474,0.48205688
1073,41040038,0.33363927
1074,18265093,0.14848798
1075,4385809,0.03565489
1076,39598447,0.32191971
1077,21281202,0.17300775
1078,6502234,0.05286059
1079,1292914,0.01051088
1080,88431021,0.71890922
1081,62885484,0.51123411
1082,25070080,0.20380983
1083,5111943,0.04155807
1084,68179522,0.55427254
1085,49847990,0.40524444
1086,25548702,0.20770084
1087,6528784,0.05307643
1088,2181793,0.01773711
1089,1148506,0.00933690
1090,492456,0.00400347
1091,234284,0.00190464
1092,1034943,0.00841368
1093,145678,0.00118430
1094,23382,0.00019009
1095,5115,0.00004158
1096,4513067,0.03668945
1097,1615585,0.01313407
1098,415615,0.00337879
1099,79659,0.00064760
1100,1740594,0.01415034
1101,724843,0.00589269
1102,188362,0.00153131
1103,43126,0.00035060
1104,6217021,0.05054192
1105,3335976,0.02712017
1106,712402,0.00579155
1107,149321,0.00121392
1108,65371769,0.53144662
1109,38721073,0.31478701
1110,12054036,0.09799454
1111,1818414,0.01478299
1112,26274729,0.21360315
1113,12701514,0.10325828
1114,1823351,0.01482312
1115,164145,0.00133443
1116,2633662,0.02141063
1117,1106771,0.00899761
1118,478002,0.00388597
1119,137624,0.00111883
1120,2107660,0.01713444
1121,1010651,0.00821619
1122,384329,0.00312444
1123,153445,0.00124745
1124,2198060,0.01786936
1125,986910,0.00802319
1126,194202,0.00157879
1127,25639,0.00020843
1128,6442482,0.05237483
1129,1706857,0.01387607
1130,516451,0.00419854
1131,196570,0.00159804
1132,6707545,0.05452969
1133,1953174,0.01587853
1134,653349,0.00531147
1135,195976,0.00159321
1136,20401454,0.16585575
1137,9360191,0.07609465
1138,1759798,0.01430646
1139,246388,0.00200304
1140,25113274,0.20416098
1141,12814260,0.10417486
1142,3070990,0.02496593
1143,633006,0.00514609
1144,43134967,0.35067022
1145,22972322,0.18675589
1146,6207671,0.05046591
1147,2218772,0.01803774
1148,52217377,0.42450662
1149,23967178,0.19484368
1150,6773397,0.05506504
1151,1147924,0.00933217
1152,7424574,0.06035885
1153,886262,0.00720496
1154,157238,0.00127828
1155,39518,0.00032127
1156,7046958,0.05728898
1157,2813407,0.02287189
1158,861259,0.00700169
1159,317755,0.00258322
1160,6720750,0.05463704
1161,1187157,0.00965112
1162,91966,0.00074765
1163,9688,0.00007876
1164,3507682,0.02851607
1165,564729,0.00459102
1166,33495,0.00027230
1167,7592,0.00006172
1168,40532352,0.32951199
1169,22244053,0.18083535
1170,5000620,0.04065306
1171,440894,0.00358429
1172,4397155,0.03574713
1173,1557806,0.01266435
1174,194173,0.00157855
1175,27676,0.00022499
1176,41207526,0.33500089
