# total_molecules: 123007215
bit_position,count,fraction
1213,3201750,0.02602896
1214,203700,0.00165600
1215,84452,0.00068656
1216,1834925,0.01491721
1217,9764348,0.07938029
1218,553544,0.00450009
1219,1211790,0.00985137
1220,5561,0.00004521
1221,923905,0.00751098
1222,143719,0.00116838
1223,1373939,0.01116958
1224,310574,0.00252484
1225,2254914,0.01833156
1226,8045,0.00006540
1227,33271851,0.27048699
1228,691552,0.00562204
1229,5954874,0.04841077
1230,16485045,0.13401689
1231,51475,0.00041847
1232,27088,0.00022021
1233,323585,0.00263062
1234,550876,0.00447840
1235,8824849,0.07174253
1236,3141762,0.02554128
1237,129351,0.00105157
1238,1521395,0.01236834
1239,779711,0.00633874
1240,25679557,0.20876464
1241,10385,0.00008443
1242,2358807,0.01917617
1243,51697,0.00042028
1244,50305,0.00040896
1245,429,0.00000349
1246,3527067,0.02867366
1247,135574,0.00110216
1248,2212369,0.01798568
1249,275100,0.00223645
1250,6114,0.00004970
1251,34464,0.00028018
1252,2176,0.00001769
1253,193917,0.00157647
1254,1454179,0.01182190
1255,12588200,0.10233709
1256,1250592,0.01016682
1257,3419,0.00002780
1258,3089755,0.02511849
1259,1267458,0.01030393
1260,61969155,0.50378472
1261,3447981,0.02803072
1262,5571432,0.04529354
1263,2036590,0.01655667
1264,239029,0.00194321
1265,1551731,0.01261496
1266,50106,0.00040734
1267,113901,0.00092597
1268,1640829,0.01333929
1269,900845,0.00732351
1270,689797,0.00560778
1271,797562,0.00648386
1272,306236,0.00248958
1273,690823,0.00561612
1274,19157,0.00015574
1275,14436,0.00011736
1276,61580,0.00050062
1277,1643249,0.01335896
1278,9158,0.00007445
1279,5197346,0.04225237
1280,15878546,0.12908630
1281,1020145,0.00829338
1282,11915144,0.09686541
1283,9874767,0.08027795
1284,11269761,0.09161870
1285,26475,0.00021523
1286,1521210,0.01236684
1287,33716,0.00027410
1288,147390,0.00119822
1289,2521609,0.02049968
1290,1161980,0.00944644
1291,1014318,0.00824600
1292,12130,0.00009861
1293,3337906,0.02713586
1294,14599,0.00011868
1295,2537898,0.02063211
1296,191208,0.00155445
1297,15749,0.00012803
1298,4633249,0.03766648
1299,5035446,0.04093618
1300,764384,0.00621414
1301,4050563,0.03292947
1302,139256,0.00113210
1303,563976,0.00458490
1304,1864529,0.01515788
1305,9078,0.00007380
1306,30748,0.00024997
1307,2063229,0.01677324
1308,56536,0.00045962
1309,2021924,0.01643744
1310,963921,0.00783630
1311,5283484,0.04295263
1312,171788,0.00139657
1313,222190,0.00180632
1314,333,0.00000271
1315,3609,0.00002934
1316,12862,0.00010456
1317,1890090,0.01536568
1318,2728780,0.02218390
1319,274629,0.00223263
1320,1373840,0.01116878
1321,912574,0.00741887
1322,10371,0.00008431
1323,35178,0.00028598
1324,299190,0.00243230
1325,2499060,0.02031637
1326,30118,0.00024485
1327,44721,0.00036356
1328,827518,0.00672739
1329,1474455,0.01198674
1330,40932701,0.33276667
1331,49571,0.00040299
1332,685765,0.00557500
1333,7444,0.00006052
1334,765039,0.00621946
1335,242479,0.00197126
1336,501884,0.00408012
1337,4002519,0.03253890
1338,200493,0.00162993
1339,1803414,0.01466104
1340,122327,0.00099447
1341,120722,0.00098142
1342,18733,0.00015229
1343,18539704,0.15072046
1344,404209,0.00328606
1345,233259,0.00189630
1346,2309338,0.01877400
1347,665209,0.00540789
1348,526033,0.00427644
1349,1317046,0.01070706
1350,13409,0.00010901
1351,2949,0.00002397
1352,110068,0.00089481
1353,261831,0.00212858
1354,799689,0.00650116
1355,31538,0.00025639
1356,3507638,0.02851571
1357,17997462,0.14631225
1358,1364262,0.01109091
1359,17369658,0.14120845
1360,2062159,0.01676454
1361,10367,0.00008428
1362,84246290,0.68488901
1363,2236183,0.01817928
1364,639354,0.00519770
1365,1421370,0.01155518
1366,34415,0.00027978
1367,15711,0.00012772
1368,3220148,0.02617853
1369,248617,0.00202116
1370,8144,0.00006621
1371,249870,0.00203134
1372,310454,0.00252387
1373,592623,0.00481779
1374,261160,0.00212313
1375,383111,0.00311454
1376,658206,0.00535095
1377,166446,0.00135314
1378,145879,0.00118594
1379,768241,0.00624550
1380,548831,0.00446178
1381,75670,0.00061517
1382,572276,0.00465238
1383,1010829,0.00821764
1384,2952141,0.02399974
1385,638097,0.00518748
1386,1164418,0.00946626
1387,79183,0.00064373
1388,72076,0.00058595
1389,525374,0.00427108
1390,259576,0.00211025
1391,79437,0.00064579
1392,414,0.00000337
1393,1660,0.00001350
1394,178502,0.00145115
1395,2961,0.00002407
1396,10667,0.00008672
1397,6110407,0.04967519
1398,312029,0.00253667
1399,407,0.00000331
1400,186537,0.00151647
1401,574669,0.00467183
1402,8490383,0.06902346
1403,1833211,0.01490328
1404,370634,0.00301311
1405,8325998,0.06768707
1406,7553784,0.06140928
1407,1472166,0.01196813
1408,380591,0.00309405
1409,824616,0.00670380
1410,30208,0.00024558
1411,16627931,0.13517850
1412,123900,0.00100726
1413,1166939,0.00948675
1414,506376,0.00411664
1415,83986,0.00068277
1416,410202,0.00333478
1417,46686,0.00037954
1418,5764439,0.04686261
1419,201722,0.00163992
1420,8557071,0.06956560
1421,246595,0.00200472
1422,88826,0.00072212
1423,168183,0.00136726
1424,5955062,0.04841230
1425,7574,0.00006157
1426,1048841,0.00852666
1427,1308797,0.01064000
1428,56120,0.00045623
1429,234157,0.00190360
1430,4025279,0.03272393
1431,301357,0.00244991
1432,110227,0.00089610
1433,16432525,0.13358993
1434,24354,0.00019799
1435,72804,0.00059187
1436,1706014,0.01386922
1437,5357,0.00004355
1438,45509,0.00036997
1439,64543,0.00052471
1440,14050,0.00011422
1441,1973104,0.01604056
1442,3956237,0.03216264
1443,3172,0.00002579
1444,377247,0.00306687
1445,11272,0.00009164
1446,333563,0.00271174
1447,1764,0.00001434
1448,54714,0.00044480
1449,13858020,0.11266022
1450,544107,0.00442337
1451,918596,0.00746782
1452,449398,0.00365343
1453,234851,0.00190925
1454,16820979,0.13674791
1455,31408,0.00025533
1456,7553,0.00006140
1457,245272,0.00199396
1458,38436,0.00031247
1459,4378306,0.03559390
1460,3317172,0.02696730
1461,116649,0.00094831
1462,2512178,0.02042301
1463,181315,0.00147402
1464,12346,0.00010037
1465,566955,0.00460912
1466,2338021,0.01900719
1467,606418,0.00492994
1468,9793722,0.07961909
1469,2843638,0.02311765
1470,84129,0.00068394
1471,298503,0.00242671
1472,1668155,0.01356144
1473,90474,0.00073552
1474,2671917,0.02172163
1475,1642732,0.01335476
1476,910180,0.00739940
1477,864066,0.00702451
1478,14607,0.00011875
1479,1867,0.00001518
1480,1423095,0.01156920
1481,3315688,0.02695523
1482,430982,0.00350371
1483,308950,0.00251164
1484,1838562,0.01494678
1485,786844,0.00639673
1486,13996,0.00011378
1487,1605307,0.01305051
1488,2895913,0.02354263
1489,172997,0.00140640
1490,1333389,0.01083993
1491,2873676,0.02336185
1492,20373,0.00016562
1493,525860,0.00427503
1494,258364,0.00210040
1495,1845,0.00001500
1496,410514,0.00333732
1497,898792,0.00730682
1498,55590,0.00045192
1499,2020462,0.01642556
1500,3175502,0.02581558
1501,1754852,0.01426625
1502,80573,0.00065503
1503,6166977,0.05013508
1504,791501,0.00643459
1505,170249,0.00138406
1506,761070,0.00618720
1507,150883,0.00122662
1508,1094082,0.00889445
1509,3999,0.00003251
1510,12527580,0.10184427
1511,957,0.00000778
1512,962005,0.00782072
1513,2430284,0.01975725
1514,3485581,0.02833639
1515,350194,0.00284694
1516,19972,0.00016236
1517,28414,0.00023099
1518,11958174,0.09721522
1519,201746,0.00164012
1520,6811822,0.05537742
1521,42581,0.00034617
1522,12190459,0.09910361
1523,186092,0.00151285
1524,1876381,0.01525424
1525,2571070,0.02090178
1526,626469,0.00509295
1527,370370,0.00301096
1528,402815,0.00327473
1529,1558656,0.01267126
1530,645964,0.00525143
1531,507367,0.00412469
1532,206992,0.00168276
1533,27891,0.00022674
1534,7056,0.00005736
1535,8587401,0.06981217
1536,20350,0.00016544
1537,249202,0.00202591
1538,1285122,0.01044753
1539,450052,0.00365874
1540,23243477,0.18896027
1541,71704,0.00058293
1542,5584619,0.04540074
1543,92092,0.00074867
1544,5543999,0.04507052
1545,4211,0.00003423
1546,67811,0.00055128
1547,13376258,0.10874369
1548,18810,0.00015292
1549,14940,0.00012146
1550,11066334,0.08996492
1551,3033605,0.02466201
1552,80274,0.00065260
1553,544400,0.00442576
1554,15047,0.00012233
1555,1262363,0.01026251
1556,75206,0.00061140
1557,2304123,0.01873161
1558,106851,0.00086866
1559,1501310,0.01220506
1560,12335,0.00010028
1561,2482886,0.02018488
1562,495005,0.00402419
1563,20476,0.00016646
1564,532303,0.00432741
1565,1983842,0.01612785
1566,171422,0.00139359
1567,2577,0.00002095
1568,1743634,0.01417505
1569,3695,0.00003004
1570,16016282,0.13020604
1571,3736302,0.03037466
1572,26673,0.00021684
1573,17096422,0.13898715
1574,32560,0.00026470
1575,9065926,0.07370239
1576,4719936,0.03837121
1577,17759,0.00014437
1578,3411631,0.02773521
1579,18473,0.00015018
1580,615777,0.00500602
1581,49220,0.00040014
1582,272187,0.00221277
1583,1277048,0.01038190
1584,2393304,0.01945661
1585,288671,0.00234678
1586,35374,0.00028758
1587,3741408,0.03041617
1588,48827,0.00039694
1589,273602,0.00222428
1590,250389,0.00203556
1591,176753,0.00143693
1592,723499,0.00588176
1593,3316409,0.02696109
1594,1270253,0.01032665
1595,201087,0.00163476
1596,6077,0.00004940
1597,2180946,0.01773023
1598,177411,0.00144228
1599,5685774,0.04622309
1600,2528,0.00002055
1601,5311695,0.04318198
1602,9848,0.00008006
1603,2919087,0.02373102
1604,12335,0.00010028
1605,352266,0.00286378
1606,1174172,0.00954555
1607,827258,0.00672528
1608,4575,0.00003719
1609,204926,0.00166597
1610,808496,0.00657275
1611,3668182,0.02982087
1612,5526,0.00004492
1613,11671253,0.09488267
1614,10452,0.00008497
1615,3706570,0.03013295
1616,132527,0.00107739
1617,110708,0.00090001
1618,296040,0.00240669
1619,17692126,0.14382999
1620,13395,0.00010890
1621,2941779,0.02391550
1622,35075,0.00028515
1623,389503,0.00316651
1624,101608,0.00082603
1625,38783,0.00031529
1626,5084544,0.04133533
1627,1989,0.00001617
1628,126116,0.00102527
1629,197394,0.00160474
1630,2403,0.00001954
1631,19452647,0.15814233
1632,4147072,0.03371405
1633,2770791,0.02252543
1634,7323585,0.05953785
1635,408961,0.00332469
1636,1202015,0.00977191
1637,23624655,0.19205910
1638,1607463,0.01306804
1639,1709428,0.01389697
1640,270258,0.00219709
1641,340213,0.00276580
1642,126604,0.00102924
1643,5987610,0.04867690
1644,1379174,0.01121214
1645,4250116,0.03455176
1646,34494,0.00028042
1647,1376210,0.01118804
1648,1669,0.00001357
1649,874635,0.00711044
1650,14468,0.00011762
1651,22954,0.00018661
1652,168638,0.00137096
1653,18203,0.00014798
1654,775291,0.00630281
1655,5170,0.00004203
1656,55931,0.00045470
1657,51479,0.00041850
1658,5199114,0.04226674
1659,170101,0.00138285
1660,34946,0.00028410
1661,309253,0.00251410
1662,739951,0.00601551
1663,2023125,0.01644721
1664,245649,0.00199703
1665,5887019,0.04785914
1666,44935,0.00036530
1667,1386934,0.01127522
1668,571340,0.00464477
1669,580943,0.00472284
1670,28404,0.00023091
1671,2803605,0.02279220
1672,1210701,0.00984252
1673,343414,0.00279182
1674,5892675,0.04790512
1675,16027266,0.13029533
1676,430165,0.00349707
1677,165272,0.00134360
1678,48726,0.00039612
1679,67508,0.00054881
1680,4157077,0.03379539
1681,1483358,0.01205911
1682,66032,0.00053681
1683,98056,0.00079716
1684,721082,0.00586211
1685,104281,0.00084776
1686,8567,0.00006965
1687,383189,0.00311517
1688,17213,0.00013993
1689,645817,0.00525024
1690,13712,0.00011147
1691,7202,0.00005855
1692,82916,0.00067407
1693,2026204,0.01647224
1694,168,0.00000137
1695,1068387,0.00868556
1696,15652,0.00012724
1697,13012,0.00010578
1698,235563,0.00191503
1699,17796,0.00014467
1700,3093,0.00002514
1701,189433,0.00154002
1702,696364,0.00566116
1703,325989,0.00265016
1704,1255118,0.01020361
1705,86355,0.00070203
1706,98902,0.00080403
1707,3992,0.00003245
1708,374594,0.00304530
1709,17637046,0.14338221
1710,663236,0.00539185
1711,11522,0.00009367
1712,61421,0.00049933
1713,521750,0.00424162
1714,4740830,0.03854107
1715,1380957,0.01122663
1716,3228,0.00002624
1717,452909,0.00368197
1718,108888,0.00088522
1719,2396706,0.01948427
1720,3238586,0.02632842
1721,2898483,0.02356352
1722,92673,0.00075339
1723,30581,0.00024861
1724,199806,0.00162434
1725,1815714,0.01476104
1726,687455,0.00558874
1727,8669,0.00007048
1728,864971,0.00703187
1729,264256,0.00214830
1730,2179,0.00001771
1731,2477,0.00002014
1732,4010,0.00003260
1733,30243,0.00024586
1734,234158,0.00190361
1735,1513720,0.01230594
1736,1518880,0.01234789
1737,494073,0.00401662
1738,579903,0.00471438
1739,3141419,0.02553849
1740,103607,0.00084228
1741,848572,0.00689855
1742,4124,0.00003353
1743,3410251,0.02772399
1744,134033,0.00108964
1745,1290158,0.01048847
1746,120409,0.00097888
1747,551361,0.00448235
1748,92166,0.00074927
1749,1841501,0.01497067
1750,179653,0.00146051
1751,268530,0.00218304
1752,328028,0.00266674
1753,1004,0.00000816
1754,3647656,0.02965400
1755,7893961,0.06417478
1756,21781732,0.17707686
1757,2528,0.00002055
1758,4950665,0.04024695
1759,257895,0.00209658
1760,982259,0.00798538
1761,195788,0.00159168
1762,13727,0.00011160
1763,69516,0.00056514
1764,210467,0.00171101
1765,8690293,0.07064864
1766,9306,0.00007565
1767,1744256,0.01418011
1768,574293,0.00466877
1769,90599,0.00073653
1770,285962,0.00232476
1771,56957,0.00046304
1772,1256031,0.01021104
1773,373426,0.00303581
1774,174,0.00000141
1775,852462,0.00693018
1776,14989,0.00012185
1777,107530,0.00087418
1778,4647,0.00003778
1779,67464,0.00054846
1780,326700,0.00265594
1781,358637,0.00291558
1782,57028,0.00046362
1783,47392,0.00038528
1784,67145,0.00054586
1785,2025349,0.01646529
1786,61120,0.00049688
1787,21026,0.00017093
1788,216144,0.00175717
1789,458017,0.00372350
1790,109926,0.00089365
1791,2460536,0.02000318
1792,1485343,0.01207525
1793,603649,0.00490743
1794,13471,0.00010951
1795,1403899,0.01141314
1796,63042,0.00051251
1797,578683,0.00470446
1798,6418,0.00005218
1799,17957163,0.14598463
1800,1034012,0.00840611
1801,542412,0.00440959
1802,64346,0.00052311
1803,63971,0.00052006
1804,79666,0.00064765
1805,68464,0.00055659
1806,534018,0.00434136
1807,2450,0.00001992
1808,149736,0.00121729
1809,2735040,0.02223479
1810,876800,0.00712804
1811,319741,0.00259937
1812,2219295,0.01804199
1813,359707,0.00292428
1814,547751,0.00445300
1815,45159,0.00036712
1816,5712233,0.04643819
1817,3369033,0.02738891
1818,131145,0.00106616
1819,1136036,0.00923552
1820,167563,0.00136222
1821,156310,0.00127074
1822,22813832,0.18546743
1823,2406023,0.01956002
1824,34028,0.00027663
1825,153519,0.00124805
1826,109418,0.00088953
1827,97387,0.00079172
1828,1582,0.00001286
1829,76977,0.00062579
1830,2140554,0.01740186
1831,5212894,0.04237877
1832,2291164,0.01862626
1833,1180683,0.00959849
1834,65599,0.00053329
1835,808241,0.00657068
1836,1345430,0.01093781
1837,36955,0.00030043
1838,458540,0.00372775
1839,694713,0.00564774
1840,1142648,0.00928928
1841,2344486,0.01905974
1842,282390,0.00229572
1843,4135116,0.03361686
1844,849151,0.00690326
1845,1183013,0.00961743
1846,36205,0.00029433
1847,635881,0.00516946
1848,866550,0.00704471
1849,74149,0.00060280
1850,120636,0.00098072
1851,66702,0.00054226
1852,107657,0.00087521
1853,461,0.00000375
1854,26342079,0.21415068
1855,27193,0.00022107
1856,42466,0.00034523
1857,972254,0.00790404
1858,1825178,0.01483798
1859,20802,0.00016911
1860,66643,0.00054178
1861,18602,0.00015123
1862,11847,0.00009631
1863,247175,0.00200943
1864,643528,0.00523163
1865,12375,0.00010060
1866,19347765,0.15728968
1867,1229694,0.00999693
1868,20241,0.00016455
1869,10152980,0.08253971
1870,6106367,0.04964235
1871,52425,0.00042619
1872,24462,0.00019887
1873,511504,0.00415833
1874,12289,0.00009990
1875,17946,0.00014589
1876,7708547,0.06266744
1877,1639,0.00001332
1878,2751416,0.02236792
1879,41417,0.00033670
1880,291496,0.00236975
1881,255203,0.00207470
1882,2165525,0.01760486
1883,4310319,0.03504119
1884,543864,0.00442140
1885,5845536,0.04752190
1886,129069,0.00104928
1887,21786,0.00017711
1888,112162,0.00091183
1889,29067,0.00023630
1890,64890,0.00052753
1891,1106,0.00000899
1892,510,0.00000415
1893,7389,0.00006007
1894,757,0.00000615
1895,207854,0.00168977
1896,22917520,0.18631037
1897,1024341,0.00832749
1898,2960747,0.02406970
1899,75666,0.00061513
1900,1885129,0.01532535
1901,61251,0.00049795
1902,104850,0.00085239
1903,258343,0.00210023
1904,41263,0.00033545
1905,447644,0.00363917
1906,892041,0.00725194
1907,8884,0.00007222
1908,671120,0.00545594
1909,33313,0.00027082
1910,1633177,0.01327708
1911,35996,0.00029263
1912,167812,0.00136425
1913,57974,0.00047131
1914,10452,0.00008497
1915,36420104,0.29608104
1916,1725031,0.01402382
1917,50326,0.00040913
1918,133088,0.00108195
1919,13433,0.00010920
1920,725945,0.00590165
1921,19551,0.00015894
1922,6228807,0.05063774
1923,9400,0.00007642
1924,100920,0.00082044
1925,426710,0.00346898
1926,2146820,0.01745280
1927,4614529,0.03751430
1928,19914,0.00016189
1929,59121,0.00048063
1930,24297,0.00019752
1931,57795437,0.46985404
1932,6871590,0.05586331
1933,1028205,0.00835890
1934,13559971,0.11023720
1935,3135026,0.02548652
1936,1213539,0.00986559
1937,588208,0.00478190
1938,1879937,0.01528314
1939,66917,0.00054401
1940,10991,0.00008935
1941,202408,0.00164550
1942,285314,0.00231949
1943,933857,0.00759189
1944,102413,0.00083258
1945,11896,0.00009671
1946,4813870,0.03913486
1947,121286,0.00098601
1948,101835,0.00082788
1949,852,0.00000693
1950,540554,0.00439449
1951,61283,0.00049821
1952,6744855,0.05483300
1953,465855,0.00378722
1954,96976,0.00078838
1955,3275,0.00002662
1956,7068064,0.05746056
1957,112602,0.00091541
1958,3911787,0.03180128
1959,608477,0.00494668
1960,15117,0.00012290
1961,267694,0.00217625
1962,8558,0.00006957
1963,346120,0.00281382
1964,439482,0.00357281
1965,608104,0.00494364
1966,2296984,0.01867357
1967,8060,0.00006552
1968,421536,0.00342692
1969,160294,0.00130313
1970,394065,0.00320359
1971,100481,0.00081687
1972,90585,0.00073642
1973,50704,0.00041220
1974,100181,0.00081443
1975,161120,0.00130984
1976,448282,0.00364436
1977,50201,0.00040811
1978,78815,0.00064073
1979,1133107,0.00921171
1980,16844848,0.13694195
1981,72508,0.00058946
1982,74540,0.00060598
1983,59342,0.00048243
1984,31110696,0.25291765
1985,755248,0.00613987
1986,881297,0.00716460
1987,17245,0.00014020
1988,117379,0.00095424
1989,52729,0.00042867
1990,28645,0.00023287
1991,802749,0.00652603
1992,6915,0.00005622
1993,11907490,0.09680318
1994,133275,0.00108347
1995,138395,0.00112510
1996,11200,0.00009105
1997,20789,0.00016901
1998,1037182,0.00843188
1999,359307,0.00292102
2000,353468,0.00287356
2001,15418705,0.12534797
2002,11774053,0.09571839
2003,179177,0.00145664
2004,6185,0.00005028
2005,12775,0.00010386
2006,1712892,0.01392513
2007,62685,0.00050960
2008,189495,0.00154052
2009,4409994,0.03585151
2010,30622,0.00024894
2011,252459,0.00205239
2012,1451001,0.01179606
2013,93238,0.00075799
2014,3361093,0.02732436
2015,52891,0.00042998
2016,11380,0.00009251
2017,1742054,0.01416221
2018,868147,0.00705769
2019,175500,0.00142675
2020,1596108,0.01297573
2021,39267,0.00031923
2022,785904,0.00638909
2023,10766,0.00008752
2024,83777,0.00068107
2025,263966,0.00214594
2026,297348,0.00241732
2027,1311139,0.01065904
2028,14646,0.00011907
2029,2048302,0.01665189
2030,174713,0.00142035
2031,273665,0.00222479
2032,1480032,0.01203207
2033,103007,0.00083741
2034,1237971,0.01006421
2035,2733899,0.02222552
2036,5232685,0.04253966
2037,39491,0.00032105
2038,770809,0.00626637
2039,1334738,0.01085089
2040,7408663,0.06022950
2041,976539,0.00793888
2042,160720,0.00130659
2043,47182,0.00038357
2044,62191,0.00050559
2045,92879,0.00075507
2046,4685,0.00003809
2047,273585,0.00222414
