# total_molecules: 123007215
bit_position,count,fraction
184,1383249,0.01124527
185,12994797,0.10564256
186,11900023,0.09674248
187,5977485,0.04859459
188,12512348,0.10172044
189,7852743,0.06383969
190,441754,0.00359129
191,356090,0.00289487
192,885554,0.00719920
193,185325,0.00150662
194,8015085,0.06515947
195,2363459,0.01921399
196,109124010,0.88713504
197,367707,0.00298931
198,19464240,0.15823657
199,815313,0.00662817
200,3237428,0.02631901
201,21715770,0.17654062
202,1398882,0.01137236
203,469341,0.00381556
204,179175,0.00145662
205,5817193,0.04729148
206,638397,0.00518992
207,3251449,0.02643299
208,2489761,0.02024077
209,242830,0.00197411
210,17740575,0.14422386
211,494013,0.00401613
212,17597928,0.14306419
213,137991,0.00112181
214,719556,0.00584971
215,4008982,0.03259144
216,192052,0.00156131
217,3171530,0.02578328
218,6182065,0.05025774
219,29487250,0.23971968
220,227930,0.00185298
221,13129249,0.10673560
222,2906732,0.02363058
223,7404813,0.06019820
224,13548491,0.11014387
225,3490724,0.02837821
226,1280513,0.01041006
227,332917,0.00270648
228,10419213,0.08470408
229,258406,0.00210074
230,859876,0.00699045
231,3846269,0.03126865
232,20042209,0.16293523
233,472182,0.00383865
234,264554,0.00215072
235,13642867,0.11091111
236,133888,0.00108846
237,574740,0.00467241
238,1511376,0.01228689
239,396108,0.00322020
240,483618,0.00393162
241,118846,0.00096617
242,10182863,0.08278265
243,89617,0.00072855
244,2670148,0.02170725
245,54639136,0.44419456
246,2713185,0.02205712
247,2278407,0.01852255
248,2702233,0.02196809
249,218952,0.00177999
250,6493934,0.05279311
251,777319,0.00631930
252,9352060,0.07602855
253,169327,0.00137656
254,992232,0.00806645
255,9252538,0.07521947
256,11867553,0.09647851
257,464184,0.00377363
258,7766194,0.06313609
259,12040692,0.09788606
260,38209794,0.31063051
261,6199959,0.05040321
262,36790967,0.29909601
263,43719088,0.35541889
264,425964,0.00346292
265,23238497,0.18891979
266,13739983,0.11170063
267,1508079,0.01226009
268,1222245,0.00993637
269,2153451,0.01750670
270,2780411,0.02260364
271,6395790,0.05199524
272,525166,0.00426939
273,10677972,0.08680769
274,481926,0.00391787
275,10979874,0.08926203
276,1188425,0.00966143
277,816028,0.00663398
278,4657685,0.03786514
279,884126,0.00718759
280,1963738,0.01596441
281,7510533,0.06105766
282,7513451,0.06108138
283,5070920,0.04122457
284,3615049,0.02938892
285,1189544,0.00967052
286,13651325,0.11097987
287,7174900,0.05832910
288,592254,0.00481479
289,35198346,0.28614863
290,21601122,0.17560858
291,1823382,0.01482337
292,10350905,0.08414876
293,589984,0.00479634
294,685764,0.00557499
295,410054,0.00333358
296,9935158,0.08076890
297,5140554,0.04179067
298,1842332,0.01497743
299,218907,0.00177963
300,974081,0.00791889
301,272040,0.00221158
302,2762021,0.02245414
303,5260762,0.04276791
304,171603,0.00139506
305,9975864,0.08109983
306,701882,0.00570602
307,1117178,0.00908222
308,894251,0.00726991
309,21794127,0.17717763
310,5754628,0.04678285
311,3798412,0.03087959
312,23927216,0.19451880
313,273905,0.00222674
314,12820453,0.10422521
315,6686939,0.05436217
316,816759,0.00663993
317,14835419,0.12060609
318,208909,0.00169835
319,56766637,0.46149030
320,242966,0.00197522
321,5139045,0.04177840
322,45955021,0.37359614
323,10578693,0.08600059
324,3767200,0.03062585
325,19814924,0.16108749
326,2055227,0.01670818
327,264281,0.00214850
328,17098646,0.13900523
329,50164930,0.40782104
330,10176283,0.08272916
331,3488673,0.02836153
332,3968119,0.03225924
333,13555612,0.11020176
334,47933491,0.38968032
335,135565,0.00110209
336,9319266,0.07576195
337,17025127,0.13840755
338,13392501,0.10887574
339,15405808,0.12524312
340,9576671,0.07785455
341,4906699,0.03988952
342,352168,0.00286299
343,93497015,0.76009375
344,4944471,0.04019659
345,39153135,0.31829950
346,10051974,0.08171857
347,1495147,0.01215495
348,3669686,0.02983310
349,6496766,0.05281614
350,7658057,0.06225697
351,1561509,0.01269445
352,5266334,0.04281321
353,225857,0.00183613
354,2656678,0.02159774
355,2950624,0.02398741
356,4013731,0.03263005
357,202241,0.00164414
358,5310142,0.04316935
359,224163,0.00182236
360,23595213,0.19181975
361,600263,0.00487990
362,4038969,0.03283522
363,537332,0.00436830
364,807589,0.00656538
365,169291,0.00137627
366,2581370,0.02098552
367,1901480,0.01545828
368,2913159,0.02368283
369,6564499,0.05336678
370,1530091,0.01243903
371,382750,0.00311161
372,65299,0.00053086
373,23511172,0.19113653
374,439433,0.00357242
375,67255653,0.54676185
376,822235,0.00668445
377,120721,0.00098141
378,2186553,0.01777581
379,6639361,0.05397538
380,1065436,0.00866157
381,450427,0.00366179
382,637224,0.00518038
383,9076502,0.07378837
384,1622034,0.01318649
385,14837266,0.12062110
386,4633857,0.03767142
387,1596087,0.01297556
388,5297604,0.04306742
389,4238973,0.03446117
390,1648486,0.01340154
391,971596,0.00789869
392,3732016,0.03033981
393,2365668,0.01923195
394,3039014,0.02470598
395,1560865,0.01268922
396,89684,0.00072910
397,2504888,0.02036375
398,11382944,0.09253883
399,2039607,0.01658120
400,719184,0.00584668
401,737251,0.00599356
402,3326180,0.02704053
403,432983,0.00351998
404,7349961,0.05975228
405,396803,0.00322585
406,330299,0.00268520
407,2699374,0.02194484
408,202077,0.00164281
409,21668961,0.17616008
410,3645013,0.02963251
411,32870340,0.26722286
412,20591381,0.16739978
413,3563134,0.02896687
414,766239,0.00622922
415,5639408,0.04584616
416,115434,0.00093843
417,1369631,0.01113456
418,639698,0.00520049
419,426831,0.00346997
420,13336708,0.10842216
421,831760,0.00676188
422,919460,0.00747485
423,8033492,0.06530911
424,3270034,0.02658408
425,2666898,0.02168083
426,2313444,0.01880738
427,5732948,0.04660660
428,329980,0.00268261
429,2528834,0.02055842
430,808224,0.00657054
431,889121,0.00722820
432,12295020,0.09995365
433,5613993,0.04563954
434,209557,0.00170362
435,2805635,0.02280870
436,1547400,0.01257975
437,2224368,0.01808323
438,382726,0.00311141
439,41178,0.00033476
440,3641814,0.02960651
441,370729,0.00301388
442,12028820,0.09778955
443,320650,0.00260676
444,65316807,0.53099980
445,4985350,0.04052892
446,7812050,0.06350888
447,801680,0.00651734
448,21512302,0.17488651
449,4167299,0.03387849
450,1355568,0.01102023
451,2170032,0.01764150
452,8347951,0.06786554
453,5454016,0.04433899
454,245131,0.00199282
455,74495921,0.60562237
456,17057998,0.13867478
457,1093461,0.00888941
458,1527069,0.01241447
459,1631526,0.01326366
460,55800003,0.45363195
461,2482428,0.02018116
462,102342,0.00083200
463,4711804,0.03830510
464,105697456,0.85927851
465,6830702,0.05553091
466,13669058,0.11112403
467,362902,0.00295025
468,2637023,0.02143795
469,619849,0.00503913
470,402685,0.00327367
471,107874,0.00087697
472,137236,0.00111567
473,1106063,0.00899185
474,10240071,0.08324773
475,9038331,0.07347806
476,2958267,0.02404954
477,658901,0.00535660
478,25219047,0.20502088
479,20101025,0.16341338
480,16667186,0.13549763
481,1688373,0.01372580
482,2252878,0.01831501
483,7290792,0.05927125
484,7646526,0.06216323
485,2353736,0.01913494
486,2282637,0.01855694
487,343472,0.00279229
488,24598906,0.19997938
489,1500827,0.01220113
490,15977047,0.12988707
491,142284,0.00115671
492,3478032,0.02827502
493,1575399,0.01280737
494,1501961,0.01221035
495,19248219,0.15648041
496,544740,0.00442852
497,13371229,0.10870280
498,152632,0.00124084
499,2025356,0.01646534
500,303132,0.00246434
501,773846,0.00629106
502,14375205,0.11686473
503,6418148,0.05217700
504,67994157,0.55276560
505,12497916,0.10160311
506,512330,0.00416504
507,415198,0.00337540
508,12019004,0.09770975
509,3150763,0.02561446
510,20157787,0.16387483
511,391593,0.00318350
512,14337194,0.11655572
513,2394956,0.01947004
514,23031968,0.18724079
515,1751825,0.01424164
516,1553387,0.01262842
517,149765,0.00121753
518,4818684,0.03917399
519,16545005,0.13450435
520,3432937,0.02790842
521,3153196,0.02563424
522,35271485,0.28674322
523,334610,0.00272025
524,933508,0.00758905
525,291775,0.00237202
526,566674,0.00460684
527,244004,0.00198366
528,50361701,0.40942071
529,398574,0.00324025
530,1980720,0.01610247
531,4733797,0.03848390
532,18577270,0.15102586
533,180685,0.00146890
534,4301849,0.03497233
535,20722278,0.16846392
536,299138,0.00243187
537,108446,0.00088162
538,22721046,0.18471312
539,9818645,0.07982170
540,9054458,0.07360916
541,1657900,0.01347807
542,2389869,0.01942869
543,7926148,0.06443645
544,6981995,0.05676086
545,4026189,0.03273132
546,548729,0.00446095
547,12701460,0.10325785
548,257697,0.00209497
549,942394,0.00766129
550,126268,0.00102651
551,10496237,0.08533025
552,849668,0.00690746
553,60191506,0.48933313
554,311192,0.00252987
555,17441415,0.14179180
556,13144225,0.10685735
557,1708663,0.01389075
558,2244946,0.01825052
559,4331545,0.03521375
560,129391,0.00105190
561,7736972,0.06289852
562,102866,0.00083626
563,1750351,0.01422966
564,181950,0.00147918
565,1597676,0.01298847
566,34109168,0.27729404
567,4187071,0.03403923
568,418716,0.00340400
569,200784,0.00163229
570,125252,0.00101825
571,413351,0.00336038
572,845703,0.00687523
573,6640196,0.05398217
574,33725679,0.27417643
575,4345144,0.03532430
576,19526882,0.15874583
577,10697839,0.08696920
578,1965841,0.01598151
579,2642713,0.02148421
580,1001586,0.00814250
581,16958902,0.13786916
582,602393,0.00489722
583,648907,0.00527536
584,21976409,0.17865951
585,760480,0.00618240
586,989078,0.00804081
587,330071,0.00268335
588,857082,0.00696774
589,11891560,0.09667368
590,3526763,0.02867119
591,1376212,0.01118806
592,45151161,0.36706108
593,18725205,0.15222851
594,2631500,0.02139305
595,796073,0.00647176
596,362694,0.00294856
597,990786,0.00805470
598,633692,0.00515167
599,459957,0.00373927
600,108661,0.00088337
601,203732,0.00165626
602,400268,0.00325402
603,837718,0.00681032
604,62794,0.00051049
605,1140669,0.00927319
606,1597445,0.01298660
607,455109,0.00369986
608,594817,0.00483563
609,9283652,0.07547242
610,3430810,0.02789113
611,496704,0.00403801
612,17565117,0.14279745
613,335605,0.00272834
614,469007,0.00381284
615,12758294,0.10371988
616,824773,0.00670508
617,4695353,0.03817136
618,6536654,0.05314041
619,978915,0.00795819
620,3021513,0.02456371
621,1930063,0.01569065
622,392329,0.00318948
623,497319,0.00404301
624,768852,0.00625046
625,921566,0.00749197
626,818977,0.00665796
627,684591,0.00556545
628,5182645,0.04213285
629,5691436,0.04626912
630,2450884,0.01992472
631,1757839,0.01429054
632,1658877,0.01348601
633,469266,0.00381495
634,931556,0.00757318
635,42976698,0.34938355
636,19681051,0.15999916
637,15332700,0.12464879
638,12020485,0.09772179
639,435903,0.00354372
640,814825,0.00662420
641,2920619,0.02374348
642,3249278,0.02641534
643,1036720,0.00842812
644,467364,0.00379948
645,344562,0.00280115
646,775205,0.00630211
647,1120951,0.00911289
648,1347847,0.01095746
649,7328694,0.05957938
650,717177,0.00583037
651,4918311,0.03998392
652,10985507,0.08930783
653,212781,0.00172983
654,221175,0.00179807
655,7378123,0.05998122
656,1696658,0.01379316
657,53333736,0.43358218
658,32952167,0.26788808
659,1031102,0.00838245
660,2118009,0.01721858
661,1212474,0.00985693
662,21615313,0.17572394
663,2219515,0.01804378
664,363617,0.00295606
665,412307,0.00335189
666,7572479,0.06156126
667,4291129,0.03488518
668,9808440,0.07973874
669,6042434,0.04912260
670,2289589,0.01861345
671,38178009,0.31037211
672,8405830,0.06833607
673,224723,0.00182691
674,1780711,0.01447648
675,4238362,0.03445621
676,552771,0.00449381
677,7214064,0.05864749
678,13496007,0.10971720
679,88082495,0.71607584
680,1247471,0.01014145
681,7623331,0.06197467
682,102138,0.00083034
683,12817669,0.10420258
684,14860840,0.12081275
685,238215,0.00193659
686,627723,0.00510314
687,226689,0.00184289
688,642660,0.00522457
689,5199911,0.04227322
690,314132,0.00255377
691,3231643,0.02627198
692,38382,0.00031203
693,13774132,0.11197824
694,29482532,0.23968132
695,1063396,0.00864499
696,190926,0.00155215
697,16116313,0.13101925
698,2136965,0.01737268
699,50084,0.00040716
700,10128150,0.08233785
701,265410,0.00215768
702,9058900,0.07364527
703,5054715,0.04109283
704,221705,0.00180237
705,20318693,0.16518294
706,4052100,0.03294197
707,310991,0.00252823
708,87719660,0.71312614
709,244207,0.00198531
710,1799970,0.01463304
711,36014178,0.29278102
712,330809,0.00268935
713,15942999,0.12961028
714,4922833,0.04002068
715,1180457,0.00959665
716,112421,0.00091394
717,602389,0.00489718
718,1192391,0.00969367
719,171778,0.00139649
720,515209,0.00418845
721,1557822,0.01266448
722,714439,0.00580811
723,103338,0.00084010
724,18814528,0.15295467
725,808101,0.00656954
726,8984889,0.07304359
727,1096908,0.00891743
728,2050424,0.01666914
729,5474008,0.04450152
730,2409956,0.01959199
731,88014,0.00071552
732,624871,0.00507995
733,438768,0.00356701
734,2538084,0.02063362
735,379249,0.00308314
736,822292,0.00668491
737,6877597,0.05591214
738,9617652,0.07818771
739,2078419,0.01689672
740,4500824,0.03658992
741,360449,0.00293031
742,5556802,0.04517460
743,1390567,0.01130476
744,15979312,0.12990549
745,4213547,0.03425447
746,9443284,0.07677016
747,176912,0.00143822
748,53924,0.00043838
749,1612228,0.01310678
750,1151794,0.00936363
751,882912,0.00717773
752,863945,0.00702353
753,216669,0.00176143
754,1298607,0.01055716
755,1873332,0.01522945
756,47802249,0.38861338
757,583503,0.00474365
758,401707,0.00326572
759,1024888,0.00833193
760,6042317,0.04912165
761,248714,0.00202195
762,147973,0.00120296
763,40198080,0.32679449
764,2355984,0.01915322
765,706132,0.00574057
766,14574480,0.11848476
767,367065,0.00298409
768,4601915,0.03741175
769,6646204,0.05403101
770,552625,0.00449262
771,1268322,0.01031096
772,496030,0.00403253
773,1508548,0.01226390
774,12178817,0.09900896
775,265270,0.00215654
776,2666981,0.02168150
777,664273,0.00540028
778,83947594,0.68246073
779,253383,0.00205990
780,390932,0.00317812
781,36759747,0.29884220
782,301453,0.00245069
783,3429539,0.02788080
784,550528,0.00447557
785,15490494,0.12593159
786,2084637,0.01694727
787,697029,0.00566657
788,3434875,0.02792418
789,8445176,0.06865594
790,54227358,0.44084697
791,167614,0.00136264
792,2341311,0.01903393
793,1002472,0.00814970
794,80439,0.00065394
795,2094730,0.01702933
796,907631,0.00737868
797,993025,0.00807290
798,182621,0.00148464
799,21916726,0.17817431
800,45878563,0.37297457
801,894614,0.00727286
802,1371077,0.01114631
803,555080,0.00451258
804,977082,0.00794329
805,1259218,0.01023694
806,14268688,0.11599879
807,10638391,0.08648591
808,1394801,0.01133918
809,15046910,0.12232543
810,9245857,0.07516516
811,333660,0.00271252
812,10491859,0.08529466
813,1006670,0.00818383
814,2297928,0.01868125
815,344212,0.00279831
816,91220750,0.74158861
817,138743,0.00112793
818,11760771,0.09561042
819,18413458,0.14969413
820,4831978,0.03928207
821,59971288,0.48754285
822,425056,0.00345554
823,6657610,0.05412374
824,791694,0.00643616
825,3947334,0.03209026
826,957345,0.00778284
827,1062090,0.00863437
828,2775322,0.02256227
829,371863,0.00302310
830,4121963,0.03350993
831,344800,0.00280309
832,11782523,0.09578725
833,711574,0.00578482
834,7774613,0.06320453
835,94909,0.00077157
836,187595,0.00152507
837,8971477,0.07293456
838,1999991,0.01625914
839,1973860,0.01604670
840,7369569,0.05991168
841,253253,0.00205885
842,717432,0.00583244
843,202322,0.00164480
844,5047938,0.04103774
845,8462399,0.06879596
846,1542914,0.01254328
847,33581781,0.27300660
848,10547215,0.08574469
849,13555599,0.11020166
850,1043737,0.00848517
851,2857156,0.02322755
852,575893,0.00468178
853,1268300,0.01031078
854,357791,0.00290870
855,9090102,0.07389893
856,936362,0.00761225
857,32294076,0.26253806
858,6863025,0.05579368
859,316863,0.00257597
860,213946,0.00173930
861,132133,0.00107419
862,969163,0.00787891
863,7079363,0.05755242
864,102083,0.00082989
865,1612149,0.01310613
866,7772811,0.06318988
867,764779,0.00621735
868,2032195,0.01652094
869,90389,0.00073483
870,10882111,0.08846726
871,5022451,0.04083054
872,282552,0.00229704
873,635291,0.00516466
874,4843741,0.03937770
875,6471930,0.05261423
876,8282997,0.06733749
877,1183659,0.00962268
878,19891438,0.16170952
879,727583,0.00591496
880,114013,0.00092688
881,1277804,0.01038804
882,29293971,0.23814840
883,7503813,0.06100303
884,578579,0.00470362
885,1839568,0.01495496
886,1996345,0.01622950
887,893691,0.00726535
888,3239492,0.02633579
889,1176651,0.00956571
890,6033318,0.04904849
891,452005,0.00367462
892,494344,0.00401882
893,510522,0.00415034
894,52800329,0.42924579
895,26850529,0.21828418
896,1322889,0.01075456
897,194528,0.00158144
898,2043499,0.01661284
899,6316259,0.05134869
900,680002,0.00552815
901,4072265,0.03310590
902,6577433,0.05347193
903,8359822,0.06796205
904,6128622,0.04982327
905,37274952,0.30303061
906,711287,0.00578248
907,29293528,0.23814480
908,609724,0.00495681
909,2520435,0.02049014
910,694943,0.00564961
911,319915,0.00260078
912,435644,0.00354161
913,11647508,0.09468963
914,698272,0.00567668
915,6313864,0.05132922
916,436114,0.00354543
917,4519732,0.03674363
918,1014363,0.00824637
919,1231255,0.01000962
920,697720,0.00567219
921,8349267,0.06787624
922,70934,0.00057667
923,1977545,0.01607666
924,2751091,0.02236528
925,11376288,0.09248472
926,29774214,0.24205258
927,243356,0.00197839
928,866958,0.00704803
929,2241928,0.01822599
930,561342,0.00456349
931,54344,0.00044180
932,351006,0.00285354
933,4525380,0.03678955
934,18931650,0.15390683
935,1802505,0.01465365
936,1395157,0.01134207
937,451279,0.00366872
938,27214828,0.22124579
939,1134903,0.00922631
940,6092345,0.04952835
941,40853,0.00033212
942,174818,0.00142120
943,962349,0.00782352
944,6286781,0.05110904
945,7851612,0.06383050
946,3021443,0.02456314
947,348523,0.00283335
948,914727,0.00743637
949,1489787,0.01211138
950,982104,0.00798412
951,1611792,0.01310323
952,46500622,0.37803166
953,251675,0.00204602
954,281026,0.00228463
955,467299,0.00379896
956,2633032,0.02140551
957,11172595,0.09082878
958,4691737,0.03814197
959,7510150,0.06105455
960,18067198,0.14687917
961,5727260,0.04656036
962,854665,0.00694809
963,9530821,0.07748180
964,18831146,0.15308977
965,948647,0.00771212
966,2329589,0.01893864
967,486380,0.00395408
968,9383615,0.07628508
969,1295333,0.01053054
970,90940,0.00073931
971,488818,0.00397390
972,4836113,0.03931569
973,7296754,0.05931972
974,321849,0.00261651
975,162744,0.00132304
976,1279517,0.01040197
977,9754813,0.07930277
978,11112516,0.09034036
979,4854692,0.03946673
980,1628569,0.01323962
981,1204224,0.00978986
982,4703742,0.03823956
983,22030638,0.17910037
984,9895545,0.08044687
985,3692250,0.03001653
986,7279475,0.05917925
987,27518576,0.22371514
988,22158158,0.18013706
989,609878,0.00495807
990,19706032,0.16020225
991,1006384,0.00818150
992,212656,0.00172881
993,109552,0.00089061
994,952669,0.00774482
995,761266,0.00618879
996,6903840,0.05612549
997,6436084,0.05232282
998,13286604,0.10801483
999,1371583,0.01115043
1000,130322,0.00105947
1001,94439,0.00076775
1002,3120499,0.02536842
1003,92989,0.00075596
1004,63017947,0.51231098
1005,43381313,0.35267291
1006,3876878,0.03151748
1007,22962548,0.18667643
1008,21293559,0.17310821
1009,2012328,0.01635943
1010,143002,0.00116255
1011,162212,0.00131872
1012,21845499,0.17759527
1013,6773930,0.05506937
1014,21141879,0.17187511
1015,598966,0.00486936
1016,9789483,0.07958462
1017,9571682,0.07781399
1018,3386073,0.02752743
1019,213771,0.00173787
1020,320849,0.00260838
1021,11992552,0.09749470
1022,13122756,0.10668282
1023,599900,0.00487695
1024,1616978,0.01314539
1025,21582048,0.17545351
1026,1238126,0.01006547
1027,450541,0.00366272
1028,731934,0.00595033
1029,46883885,0.38114744
1030,90944,0.00073934
1031,1446913,0.01176283
1032,4606753,0.03745108
1033,34547120,0.28085442
1034,1210570,0.00984146
1035,5268737,0.04283275
1036,92305,0.00075040
1037,34160391,0.27771047
1038,781091,0.00634996
1039,20506825,0.16671238
1040,94378782,0.76726216
1041,19169427,0.15583986
1042,938796,0.00763204
1043,5404165,0.04393372
1044,244843,0.00199048
1045,1779504,0.01446666
1046,92800,0.00075443
1047,3769153,0.03064172
1048,1699436,0.01381574
1049,20925713,0.17011777
1050,20780214,0.16893492
1051,137334,0.00111647
1052,1583919,0.01287663
1053,152735,0.00124168
1054,3394183,0.02759337
1055,2695018,0.02190943
1056,4469496,0.03633523
1057,17827890,0.14493369
1058,5420355,0.04406534
1059,3148722,0.02559786
1060,344780,0.00280293
1061,681671,0.00554172
1062,1323044,0.01075582
1063,902866,0.00733994
1064,1131336,0.00919731
1065,5874756,0.04775944
1066,592726,0.00481863
1067,86775,0.00070545
1068,826285,0.00671737
1069,12170847,0.09894417
1070,1449963,0.01178763
1071,1847408,0.01501870
1072,1695495,0.01378370
1073,12898436,0.10485918
1074,57842950,0.47024030
1075,3503065,0.02847853
1076,336218,0.00273332
1077,2088942,0.01698227
1078,4848863,0.03941934
1079,10156594,0.08256909
1080,187370,0.00152324
1081,22969032,0.18672914
1082,10163047,0.08262155
1083,43829077,0.35631306
1084,4709905,0.03828966
1085,2721901,0.02212798
1086,21313420,0.17326967
1087,676020,0.00549578
1088,1399708,0.01137907
1089,1058324,0.00860376
1090,260823,0.00212039
1091,19566139,0.15906497
1092,4434275,0.03604890
1093,11230994,0.09130354
1094,7033352,0.05717837
1095,17855789,0.14516050
1096,1506341,0.01224596
1097,2111074,0.01716220
1098,44237,0.00035963
1099,253167,0.00205815
1100,2258111,0.01835755
1101,170537,0.00138640
1102,781868,0.00635628
1103,3386720,0.02753269
1104,684182,0.00556213
1105,3053756,0.02482583
1106,5614896,0.04564688
1107,2015353,0.01638402
1108,31609839,0.25697549
1109,3313768,0.02693962
1110,315958,0.00256861
1111,3661178,0.02976393
1112,37695258,0.30644754
1113,5383562,0.04376623
1114,56945,0.00046294
1115,30695609,0.24954316
1116,4716859,0.03834620
1117,62350,0.00050688
1118,1968332,0.01600176
1119,3296987,0.02680320
1120,9112414,0.07408032
1121,7456965,0.06062218
1122,300516,0.00244308
1123,8683533,0.07059369
1124,11852927,0.09635961
1125,975184,0.00792786
1126,997511,0.00810937
1127,1081120,0.00878908
1128,13644771,0.11092659
1129,10322106,0.08391464
1130,1836063,0.01492647
1131,355530,0.00289032
1132,674831,0.00548611
1133,78638,0.00063930
1134,10974295,0.08921668
1135,26887798,0.21858716
1136,55016385,0.44726145
1137,41330392,0.33599974
1138,497842,0.00404726
1139,1025524,0.00833710
1140,9652799,0.07847344
1141,376547,0.00306118
1142,13421776,0.10911373
1143,635650,0.00516758
1144,2040919,0.01659186
1145,6229428,0.05064279
1146,5499775,0.04471100
1147,1002423,0.00814930
1148,397524,0.00323171
1149,641974,0.00521899
1150,11613923,0.09441660
1151,760325,0.00618114
1152,11676091,0.09492200
1153,60988,0.00049581
1154,1075431,0.00874283
1155,2819053,0.02291779
1156,7276060,0.05915149
1157,59379,0.00048273
1158,9442739,0.07676573
1159,18199582,0.14795540
1160,158238,0.00128641
1161,2902752,0.02359823
1162,524786,0.00426630
1163,1009403,0.00820605
1164,1734936,0.01410434
1165,1360264,0.01105841
1166,7757748,0.06306742
1167,2069726,0.01682605
1168,512906,0.00416972
1169,27283452,0.22180367
1170,14875474,0.12093172
1171,4870623,0.03959624
1172,2487897,0.02022562
1173,259468,0.00210937
1174,437770,0.00355890
1175,419908,0.00341369
1176,2219227,0.01804144
1177,17257957,0.14030036
1178,452000,0.00367458
1179,3578228,0.02908958
1180,7114950,0.05784173
1181,9166325,0.07451860
1182,988233,0.00803394
