# total_molecules: 123007215
bit_position,count,fraction
1233,1133462,0.00921460
1234,27197,0.00022110
1235,3283,0.00002669
1236,2891111,0.02350359
1237,162235,0.00131891
1238,11575,0.00009410
1239,1506,0.00001224
1240,1761412,0.01431958
1241,395976,0.00321913
1242,13162,0.00010700
1243,130,0.00000106
1244,676239,0.00549756
1245,151100,0.00122838
1246,8359,0.00006796
1247,629,0.00000511
1248,219385,0.00178351
1249,15411,0.00012529
1250,1444,0.00001174
1251,279,0.00000227
1252,1053412,0.00856382
1253,219158,0.00178167
1254,15239,0.00012389
1255,1908,0.00001551
1256,9952432,0.08090934
1257,2943903,0.02393277
1258,127930,0.00104002
1259,8415,0.00006841
1260,1011786,0.00822542
1261,247425,0.00201147
1262,35304,0.00028701
1263,4280,0.00003479
1264,1085456,0.00882433
1265,150880,0.00122659
1266,7622,0.00006196
1267,1339,0.00001089
1268,818175,0.00665144
1269,90446,0.00073529
1270,1100,0.00000894
1271,35,0.00000028
1272,639341,0.00519759
1273,35068,0.00028509
1274,1456,0.00001184
1275,137,0.00000111
1276,126663,0.00102972
1277,30355,0.00024677
1278,3354,0.00002727
1279,112,0.00000091
1280,2742199,0.02229299
1281,314900,0.00256001
1282,11023,0.00008961
1283,933,0.00000758
1284,346957,0.00282062
1285,43446,0.00035320
1286,2081,0.00001692
1287,160,0.00000130
1288,17505243,0.14231070
1289,5019479,0.04080638
1290,294581,0.00239483
1291,21528,0.00017501
1292,15248092,0.12396096
1293,3768304,0.03063482
1294,546697,0.00444443
1295,9042,0.00007351
1296,1587342,0.01290446
1297,306161,0.00248897
1298,17056,0.00013866
1299,937,0.00000762
1300,594464,0.00483276
1301,80409,0.00065369
1302,10751,0.00008740
1303,2393,0.00001945
1304,653517,0.00531283
1305,75610,0.00061468
1306,14160,0.00011512
1307,2748,0.00002234
1308,787512,0.00640216
1309,44977,0.00036565
1310,3748,0.00003047
1311,260,0.00000211
1312,16700107,0.13576526
1313,3455549,0.02809225
1314,232171,0.00188746
1315,28862,0.00023464
1316,33156321,0.26954777
1317,16682069,0.13561862
1318,2170139,0.01764237
1319,126424,0.00102778
1320,8161531,0.06635002
1321,1272071,0.01034143
1322,46615,0.00037896
1323,2300,0.00001870
1324,14262436,0.11594796
1325,5547114,0.04509584
1326,344416,0.00279997
1327,19703,0.00016018
1328,2152567,0.01749952
1329,289297,0.00235187
1330,19210,0.00015617
1331,1218,0.00000990
1332,1588690,0.01291542
1333,241151,0.00196046
1334,7805,0.00006345
1335,856,0.00000696
1336,952344,0.00774218
1337,135579,0.00110220
1338,8180,0.00006650
1339,182,0.00000148
1340,4330381,0.03520428
1341,1524545,0.01239395
1342,108780,0.00088434
1343,14734,0.00011978
1344,12978872,0.10551310
1345,7475141,0.06076994
1346,1632489,0.01327149
1347,272153,0.00221250
1348,6886058,0.05598093
1349,1064877,0.00865703
1350,54915,0.00044644
1351,5973,0.00004856
1352,1930243,0.01569211
1353,519513,0.00422344
1354,47446,0.00038572
1355,2983,0.00002425
1356,2877955,0.02339664
1357,533419,0.00433649
1358,32863,0.00026716
1359,4214,0.00003426
1360,1269700,0.01032216
1361,51231,0.00041649
1362,2548,0.00002071
1363,202,0.00000164
1364,2721311,0.02212318
1365,380005,0.00308929
1366,24975,0.00020304
1367,1482,0.00001205
1368,656953,0.00534077
1369,42479,0.00034534
1370,1475,0.00001199
1371,37,0.00000030
1372,1353595,0.01100419
1373,123386,0.00100308
1374,8087,0.00006574
1375,701,0.00000570
1376,861108,0.00700047
1377,425261,0.00345720
1378,43100,0.00035039
1379,5077,0.00004127
1380,1303341,0.01059565
1381,428702,0.00348518
1382,43445,0.00035319
1383,2235,0.00001817
1384,2188822,0.01779426
1385,302839,0.00246196
1386,31948,0.00025972
1387,6225,0.00005061
1388,2255401,0.01833552
1389,428653,0.00348478
1390,23016,0.00018711
1391,1626,0.00001322
1392,727166,0.00591157
1393,126759,0.00103050
1394,3829,0.00003113
1395,413,0.00000336
1396,260478,0.00211758
1397,28075,0.00022824
1398,2721,0.00002212
1399,617,0.00000502
1400,4221057,0.03431552
1401,1204778,0.00979437
1402,32949,0.00026786
1403,1769,0.00001438
1404,874644,0.00711051
1405,75037,0.00061002
1406,6226,0.00005061
1407,597,0.00000485
1408,264491,0.00215021
1409,91078,0.00074043
1410,12726,0.00010346
1411,1401,0.00001139
1412,444932,0.00361712
1413,71303,0.00057967
1414,13486,0.00010964
1415,1528,0.00001242
1416,6245967,0.05077724
1417,1397262,0.01135919
1418,77763,0.00063218
1419,6069,0.00004934
1420,1428138,0.01161020
1421,202892,0.00164943
1422,8293,0.00006742
1423,502,0.00000408
1424,3748525,0.03047403
1425,1106018,0.00899149
1426,301266,0.00244917
1427,21404,0.00017401
1428,839592,0.00682555
1429,189001,0.00153650
1430,8720,0.00007089
1431,635,0.00000516
1432,2868061,0.02331620
1433,1281199,0.01041564
1434,145043,0.00117914
1435,13017,0.00010582
1436,2253431,0.01831950
1437,232628,0.00189117
1438,22283,0.00018115
1439,2017,0.00001640
1440,2110162,0.01715478
1441,481796,0.00391681
1442,42495,0.00034547
1443,6660,0.00005414
1444,1614038,0.01312149
1445,561964,0.00456855
1446,103611,0.00084232
1447,4597,0.00003737
1448,19387308,0.15761115
1449,6325313,0.05142229
1450,897312,0.00729479
1451,64697,0.00052596
1452,16570362,0.13471049
1453,2223127,0.01807314
1454,148358,0.00120609
1455,7136,0.00005801
1456,2871236,0.02334201
1457,577088,0.00469150
1458,57945,0.00047107
1459,2048,0.00001665
1460,2658783,0.02161485
1461,411489,0.00334524
1462,51748,0.00042069
1463,4822,0.00003920
1464,1685341,0.01370116
1465,80114,0.00065130
1466,5044,0.00004101
1467,489,0.00000398
1468,1742745,0.01416783
1469,174665,0.00141996
1470,19600,0.00015934
1471,2888,0.00002348
1472,4109375,0.03340759
1473,193546,0.00157345
1474,4698,0.00003819
1475,295,0.00000240
1476,128502,0.00104467
1477,28005,0.00022767
1478,4385,0.00003565
1479,438,0.00000356
1480,2457829,0.01998118
1481,884799,0.00719307
1482,157377,0.00127941
1483,45226,0.00036767
1484,7815648,0.06353813
1485,1699233,0.01381409
1486,435534,0.00354072
1487,62755,0.00051017
1488,8164873,0.06637719
1489,3787561,0.03079137
1490,876803,0.00712806
1491,98540,0.00080109
1492,2706179,0.02200016
1493,526451,0.00427984
1494,74366,0.00060457
1495,8894,0.00007230
1496,1791120,0.01456110
1497,212734,0.00172944
1498,14073,0.00011441
1499,1544,0.00001255
1500,1881883,0.01529896
1501,514807,0.00418518
1502,209006,0.00169914
1503,174134,0.00141564
1504,2646572,0.02151558
1505,248838,0.00202295
1506,6717,0.00005461
1507,297,0.00000241
1508,2098233,0.01705780
1509,111550,0.00090686
1510,6794,0.00005523
1511,478,0.00000389
1512,451969,0.00367433
1513,218980,0.00178022
1514,187648,0.00152550
1515,14971,0.00012171
1516,1663264,0.01352168
1517,189933,0.00154408
1518,6546,0.00005322
1519,843,0.00000685
1520,142329,0.00115708
1521,11688,0.00009502
1522,718,0.00000584
1523,132,0.00000107
1524,451724,0.00367234
1525,131211,0.00106669
1526,15810,0.00012853
1527,1501,0.00001220
1528,845902,0.00687685
1529,153339,0.00124659
1530,7984,0.00006491
1531,379,0.00000308
1532,52277406,0.42499463
1533,27581457,0.22422634
1534,6885745,0.05597838
1535,1000429,0.00813309
1536,13214048,0.10742498
1537,4524298,0.03678075
1538,507260,0.00412382
1539,31135,0.00025312
1540,3339153,0.02714599
1541,753119,0.00612256
1542,42846,0.00034832
1543,1773,0.00001441
1544,1023464,0.00832036
1545,397011,0.00322754
1546,7770,0.00006317
1547,223,0.00000181
1548,11902591,0.09676336
1549,7044607,0.05726987
1550,1332353,0.01083150
1551,48795,0.00039668
1552,765282,0.00622144
1553,31020,0.00025218
1554,1527,0.00001241
1555,53,0.00000043
1556,948458,0.00771059
1557,95857,0.00077928
1558,15116,0.00012289
1559,474,0.00000385
1560,5954962,0.04841149
1561,2741300,0.02228568
1562,634914,0.00516160
1563,160422,0.00130417
1564,1475960,0.01199897
1565,151183,0.00122906
1566,2121,0.00001724
1567,85,0.00000069
1568,906844,0.00737228
1569,324537,0.00263836
1570,43375,0.00035262
1571,2519,0.00002048
1572,941896,0.00765724
1573,129000,0.00104872
1574,12503,0.00010164
1575,714,0.00000580
1576,220974,0.00179643
1577,104751,0.00085158
1578,70297,0.00057149
1579,3230,0.00002626
1580,8863856,0.07205964
1581,1059970,0.00861714
1582,46082,0.00037463
1583,4465,0.00003630
1584,402098,0.00326890
1585,32914,0.00026758
1586,1507,0.00001225
1587,77,0.00000063
1588,358690,0.00291601
1589,123618,0.00100497
1590,8969,0.00007291
1591,491,0.00000399
1592,1848451,0.01502718
1593,363217,0.00295281
1594,57395,0.00046660
1595,11360,0.00009235
1596,2348684,0.01909387
1597,416821,0.00338859
1598,99239,0.00080677
1599,18399,0.00014958
1600,11856447,0.09638822
1601,4083524,0.03319743
1602,317793,0.00258353
1603,18165,0.00014767
1604,6713396,0.05457725
1605,3594551,0.02922228
1606,848784,0.00690028
1607,87451,0.00071094
1608,3924089,0.03190129
1609,2564264,0.02084645
1610,1035495,0.00841816
1611,73656,0.00059879
1612,3999610,0.03251525
1613,2019598,0.01641853
1614,79954,0.00064999
1615,2522,0.00002050
1616,1000364,0.00813256
1617,70999,0.00057719
1618,6785,0.00005516
1619,767,0.00000624
1620,8679344,0.07055963
1621,1872624,0.01522369
1622,265469,0.00215816
1623,3984,0.00003239
1624,1212302,0.00985554
1625,137959,0.00112155
1626,14614,0.00011881
1627,4194,0.00003410
1628,4334170,0.03523509
1629,1326851,0.01078677
1630,221668,0.00180207
1631,8915,0.00007248
1632,1202371,0.00977480
1633,339066,0.00275647
1634,137602,0.00111865
1635,5417,0.00004404
1636,11485254,0.09337057
1637,3798432,0.03087975
1638,630251,0.00512369
1639,63807,0.00051873
1640,6492355,0.05278028
1641,2531218,0.02057780
1642,87791,0.00071371
1643,1721,0.00001399
1644,8918755,0.07250595
1645,3775251,0.03069130
1646,230139,0.00187094
1647,5131,0.00004171
1648,491812,0.00399824
1649,145271,0.00118100
1650,24983,0.00020310
1651,1346,0.00001094
1652,424546,0.00345139
1653,125870,0.00102327
1654,9327,0.00007582
1655,201,0.00000163
1656,16921347,0.13756386
1657,5685176,0.04621823
1658,717854,0.00583587
1659,49985,0.00040636
1660,8850992,0.07195506
1661,2403139,0.01953657
1662,174229,0.00141641
1663,11925,0.00009695
1664,2452311,0.01993632
1665,1145924,0.00931591
1666,15142,0.00012310
1667,474,0.00000385
1668,1755314,0.01427001
1669,277422,0.00225533
1670,12260,0.00009967
1671,1876,0.00001525
1672,14218082,0.11558738
1673,8180712,0.06650595
1674,856440,0.00696252
1675,25112,0.00020415
1676,1569068,0.01275590
1677,536663,0.00436286
1678,21190,0.00017227
1679,6021,0.00004895
1680,2132981,0.01734029
1681,366938,0.00298306
1682,31142,0.00025317
1683,3210,0.00002610
1684,9866720,0.08021253
1685,7010385,0.05699166
1686,2161984,0.01757607
1687,85821,0.00069769
1688,1804195,0.01466739
1689,736138,0.00598451
1690,70072,0.00056966
1691,7397,0.00006013
1692,1337919,0.01087675
1693,291813,0.00237232
1694,38370,0.00031193
1695,2651,0.00002155
1696,1369162,0.01113075
1697,146283,0.00118922
1698,9573,0.00007782
1699,778,0.00000632
1700,8903768,0.07238411
1701,947508,0.00770287
1702,38449,0.00031258
1703,8154,0.00006629
1704,498574,0.00405321
1705,112450,0.00091417
1706,6817,0.00005542
1707,1248,0.00001015
1708,1397810,0.01136364
1709,168522,0.00137002
1710,6845,0.00005565
1711,494,0.00000402
1712,56593481,0.46008261
1713,27159355,0.22079481
1714,8513320,0.06920992
1715,2458577,0.01998726
1716,39822901,0.32374443
1717,31984896,0.26002455
1718,13094794,0.10645550
1719,4298434,0.03494457
1720,1681888,0.01367308
1721,211037,0.00171565
1722,14030,0.00011406
1723,1364,0.00001109
1724,584166,0.00474904
1725,63827,0.00051889
1726,6512,0.00005294
1727,919,0.00000747
1728,1330167,0.01081373
1729,189878,0.00154363
1730,5938,0.00004827
1731,539,0.00000438
1732,1314251,0.01068434
1733,300151,0.00244011
1734,10337,0.00008404
1735,1936,0.00001574
1736,735717,0.00598109
1737,168538,0.00137015
1738,20618,0.00016762
1739,5273,0.00004287
1740,6170737,0.05016565
1741,1512406,0.01229526
1742,123876,0.00100706
1743,7635,0.00006207
1744,13744197,0.11173488
1745,5213530,0.04238394
1746,305257,0.00248162
1747,5979,0.00004861
1748,13675135,0.11117344
1749,4540443,0.03691201
1750,319908,0.00260073
1751,16651,0.00013537
1752,1075358,0.00874224
1753,258286,0.00209976
1754,12127,0.00009859
1755,775,0.00000630
1756,1098503,0.00893039
1757,334761,0.00272147
1758,22183,0.00018034
1759,3200,0.00002601
1760,277042,0.00225224
1761,24550,0.00019958
1762,3329,0.00002706
1763,247,0.00000201
1764,9739810,0.07918080
1765,1925229,0.01565135
1766,165294,0.00134377
1767,19059,0.00015494
1768,8973437,0.07295049
1769,4250775,0.03455712
1770,437906,0.00356000
1771,52395,0.00042595
1772,647000,0.00525985
1773,18834,0.00015311
1774,2054,0.00001670
1775,363,0.00000295
1776,1675864,0.01362411
1777,112235,0.00091243
1778,4324,0.00003515
1779,195,0.00000159
1780,1582240,0.01286299
1781,680797,0.00553461
1782,24510,0.00019926
1783,1238,0.00001006
1784,430207,0.00349741
1785,233869,0.00190126
1786,89074,0.00072414
1787,11772,0.00009570
1788,342404,0.00278361
1789,68381,0.00055591
1790,6436,0.00005232
1791,741,0.00000602
1792,4957725,0.04030434
1793,2022968,0.01644593
1794,48694,0.00039586
1795,1382,0.00001124
1796,705272,0.00573358
1797,85488,0.00069498
1798,2133,0.00001734
1799,229,0.00000186
1800,10743867,0.08734339
1801,3875683,0.03150777
1802,229013,0.00186179
1803,16326,0.00013272
1804,2461574,0.02001162
1805,609066,0.00495147
1806,7388,0.00006006
1807,214,0.00000174
1808,909362,0.00739275
1809,399533,0.00324805
1810,9830,0.00007991
1811,481,0.00000391
1812,7924250,0.06442102
1813,4608574,0.03746588
1814,790295,0.00642479
1815,36866,0.00029971
1816,1152986,0.00937332
1817,229241,0.00186364
1818,6751,0.00005488
1819,569,0.00000463
1820,2250006,0.01829166
1821,1143774,0.00929843
1822,27823,0.00022619
1823,761,0.00000619
1824,1595695,0.01297237
1825,177828,0.00144567
1826,18047,0.00014671
1827,2028,0.00001649
1828,1166173,0.00948053
1829,59291,0.00048201
1830,2820,0.00002293
1831,186,0.00000151
1832,8667349,0.07046212
1833,3302472,0.02684779
1834,461802,0.00375427
1835,118232,0.00096118
1836,5664950,0.04605380
1837,1491646,0.01212649
1838,70729,0.00057500
1839,7142,0.00005806
1840,35345661,0.28734624
1841,19986127,0.16247931
1842,4665594,0.03792943
1843,665978,0.00541414
1844,13400229,0.10893856
1845,5287186,0.04298273
1846,756136,0.00614709
1847,62833,0.00051081
1848,927293,0.00753853
1849,50206,0.00040815
1850,4225,0.00003435
1851,584,0.00000475
1852,710328,0.00577469
1853,142498,0.00115845
1854,5735,0.00004662
1855,1020,0.00000829
1856,2075473,0.01687277
1857,1025843,0.00833970
1858,34247,0.00027841
1859,3011,0.00002448
1860,2913718,0.02368737
1861,269670,0.00219231
1862,7140,0.00005805
1863,457,0.00000372
1864,1045111,0.00849634
1865,209182,0.00170057
1866,2987,0.00002428
1867,103,0.00000084
1868,13849336,0.11258962
1869,5977007,0.04859070
1870,394486,0.00320702
1871,25335,0.00020596
1872,24243638,0.19709119
1873,11161047,0.09073490
1874,1145765,0.00931462
1875,63077,0.00051279
1876,13676708,0.11118623
1877,8102625,0.06587114
1878,2861352,0.02326166
1879,886427,0.00720630
1880,298613,0.00242761
1881,62573,0.00050869
1882,6453,0.00005246
1883,830,0.00000675
1884,2781111,0.02260933
1885,282938,0.00230017
1886,63504,0.00051626
1887,5772,0.00004692
1888,1015473,0.00825539
1889,66536,0.00054091
1890,13082,0.00010635
1891,1376,0.00001119
1892,430783,0.00350210
1893,13025,0.00010589
1894,1208,0.00000982
1895,211,0.00000172
1896,235291,0.00191282
1897,37086,0.00030149
1898,10145,0.00008247
1899,1357,0.00001103
1900,2848519,0.02315733
1901,283573,0.00230534
1902,25784,0.00020961
1903,3330,0.00002707
1904,1962236,0.01595220
1905,895967,0.00728386
1906,6753,0.00005490
1907,271,0.00000220
1908,3482268,0.02830946
1909,1214225,0.00987117
1910,26856,0.00021833
1911,1703,0.00001384
1912,64737,0.00052629
1913,14438,0.00011738
1914,1825,0.00001484
1915,77,0.00000063
1916,272728,0.00221717
1917,65507,0.00053255
1918,46845,0.00038083
1919,26201,0.00021300
1920,1606397,0.01305937
1921,452328,0.00367725
1922,3774,0.00003068
1923,136,0.00000111
1924,7360015,0.05983401
1925,4366056,0.03549431
1926,108399,0.00088124
1927,3494,0.00002840
1928,10549132,0.08576027
1929,6056095,0.04923366
1930,2613116,0.02124360
1931,330683,0.00268832
1932,10479476,0.08519399
1933,4235465,0.03443266
1934,735899,0.00598257
1935,112255,0.00091259
1936,19649983,0.15974659
1937,11013066,0.08953187
1938,890608,0.00724029
1939,16264,0.00013222
1940,351536,0.00285785
1941,124943,0.00101574
1942,3265,0.00002654
1943,139,0.00000113
1944,1827322,0.01485541
1945,797924,0.00648681
1946,209524,0.00170335
1947,13653,0.00011099
1948,2293751,0.01864729
1949,909347,0.00739263
1950,150520,0.00122367
1951,6707,0.00005453
1952,11281234,0.09171197
1953,3061099,0.02488552
1954,234786,0.00190872
1955,28196,0.00022922
1956,1854702,0.01507799
1957,268274,0.00218096
1958,13158,0.00010697
1959,1090,0.00000886
1960,4681700,0.03806037
1961,797300,0.00648173
1962,30544,0.00024831
1963,3067,0.00002493
1964,23056309,0.18743867
1965,11010929,0.08951450
1966,1002057,0.00814633
1967,55732,0.00045308
1968,7251970,0.05895565
1969,3300492,0.02683169
1970,381472,0.00310122
1971,26921,0.00021886
1972,3036935,0.02468908
1973,1734369,0.01409973
1974,392569,0.00319143
1975,7768,0.00006315
1976,485665,0.00394826
1977,58883,0.00047870
1978,7460,0.00006065
1979,1149,0.00000934
1980,1901733,0.01546034
1981,704657,0.00572858
1982,150628,0.00122455
1983,6676,0.00005427
1984,5427075,0.04411997
1985,755427,0.00614132
1986,24853,0.00020205
1987,3097,0.00002518
1988,914677,0.00743596
1989,58175,0.00047294
1990,2223,0.00001807
1991,132,0.00000107
1992,34689,0.00028201
1993,8393,0.00006823
1994,691,0.00000562
1995,145,0.00000118
1996,9583969,0.07791388
1997,1969065,0.01600772
1998,54080,0.00043965
1999,961,0.00000781
2000,96401,0.00078370
2001,28899,0.00023494
2002,6373,0.00005181
2003,544,0.00000442
2004,266651,0.00216777
2005,39137,0.00031817
2006,8431,0.00006854
2007,909,0.00000739
2008,785587,0.00638651
2009,379347,0.00308394
2010,237313,0.00192926
2011,11323,0.00009205
2012,24758505,0.20127685
2013,10733625,0.08726013
2014,877286,0.00713199
2015,77292,0.00062835
2016,1761820,0.01432290
2017,1091942,0.00887706
2018,378988,0.00308102
2019,6549,0.00005324
2020,1752389,0.01424623
2021,73531,0.00059778
2022,7634,0.00006206
2023,340,0.00000276
2024,734863,0.00597415
2025,74791,0.00060802
2026,3268,0.00002657
2027,190,0.00000154
2028,2347623,0.01908525
2029,865176,0.00703354
2030,47484,0.00038603
2031,5444,0.00004426
2032,271970,0.00221101
2033,30518,0.00024810
2034,3554,0.00002889
2035,223,0.00000181
2036,892115,0.00725254
2037,140148,0.00113935
2038,4509,0.00003666
2039,487,0.00000396
2040,4527158,0.03680400
2041,856739,0.00696495
2042,58726,0.00047742
2043,5385,0.00004378
2044,339041,0.00275627
2045,90661,0.00073704
2046,5713,0.00004644
2047,388,0.00000315
2048,1355888,0.01102283
2049,139078,0.00113065
2050,3021,0.00002456
2051,439,0.00000357
2052,2118352,0.01722136
2053,593712,0.00482664
2054,27288,0.00022184
2055,1380,0.00001122
2056,1518724,0.01234663
2057,507909,0.00412910
2058,49225,0.00040018
2059,3221,0.00002619
2060,39313791,0.31960557
2061,22890283,0.18608895
2062,5661336,0.04602442
2063,908982,0.00738966
2064,210883,0.00171440
2065,42914,0.00034887
2066,1869,0.00001519
2067,148,0.00000120
2068,577646,0.00469603
2069,75115,0.00061066
2070,2937,0.00002388
2071,159,0.00000129
2072,169100,0.00137472
2073,25460,0.00020698
2074,5686,0.00004622
2075,3667,0.00002981
2076,930576,0.00756521
2077,726888,0.00590931
2078,528771,0.00429870
2079,330968,0.00269064
2080,1895554,0.01541010
2081,876361,0.00712447
2082,62774,0.00051033
2083,11979,0.00009738
2084,748957,0.00608872
2085,202926,0.00164971
2086,15762,0.00012814
2087,399,0.00000324
2088,504261,0.00409944
2089,120322,0.00097817
2090,19975,0.00016239
2091,3991,0.00003245
2092,635966,0.00517015
2093,135217,0.00109926
2094,25793,0.00020969
2095,6100,0.00004959
2096,57003526,0.46341612
2097,51140825,0.41575468
2098,15193068,0.12351363
2099,2753968,0.02238867
2100,997007,0.00810527
2101,261326,0.00212448
2102,53052,0.00043129
2103,6669,0.00005422
2104,241426,0.00196270
2105,12097,0.00009834
2106,1436,0.00001167
2107,102,0.00000083
2108,666603,0.00541922
2109,413737,0.00336352
2110,154442,0.00125555
2111,13698,0.00011136
2112,1396717,0.01135476
2113,282586,0.00229731
2114,9460,0.00007691
2115,739,0.00000601
2116,77569,0.00063061
2117,18644,0.00015157
2118,4294,0.00003491
2119,1052,0.00000855
2120,204917,0.00166589
2121,20042,0.00016293
2122,3411,0.00002773
2123,175,0.00000142
2124,883453,0.00718212
2125,199092,0.00161854
2126,18745,0.00015239
2127,771,0.00000627
2128,525179,0.00426950
2129,92516,0.00075212
2130,5135,0.00004175
2131,501,0.00000407
2132,137492,0.00111776
2133,78698,0.00063978
2134,8948,0.00007274
2135,518,0.00000421
2136,265446,0.00215797
2137,196218,0.00159517
2138,66053,0.00053698
2139,1705,0.00001386
2140,519631,0.00422439
2141,267312,0.00217314
2142,34081,0.00027707
2143,2898,0.00002356
2144,1611235,0.01309870
2145,96700,0.00078613
2146,6356,0.00005167
2147,581,0.00000472
2148,591077,0.00480522
2149,107637,0.00087505
2150,14150,0.00011503
2151,388,0.00000315
2152,1005283,0.00817255
2153,195135,0.00158637
2154,4316,0.00003509
2155,475,0.00000386
2156,810792,0.00659142
2157,620036,0.00504065
2158,16080,0.00013072
2159,5430,0.00004414
2160,2326948,0.01891717
2161,1032022,0.00838993
2162,75386,0.00061286
2163,8439,0.00006861
2164,760820,0.00618517
2165,201918,0.00164151
2166,18895,0.00015361
2167,2724,0.00002215
2168,4508978,0.03665621
2169,1174305,0.00954664
2170,30620,0.00024893
2171,910,0.00000740
2172,751957,0.00611311
2173,62599,0.00050891
2174,6110,0.00004967
2175,503,0.00000409
2176,1094833,0.00890056
2177,58704,0.00047724
2178,2813,0.00002287
2179,712,0.00000579
2180,3540665,0.02878421
2181,248656,0.00202147
2182,12014,0.00009767
2183,1024,0.00000832
2184,136094,0.00110639
2185,12803,0.00010408
2186,1766,0.00001436
2187,148,0.00000120
2188,5507198,0.04477134
2189,543983,0.00442237
2190,17040,0.00013853
2191,949,0.00000771
2192,2903601,0.02360513
2193,1309771,0.01064792
2194,259495,0.00210959
2195,32377,0.00026321
2196,755923,0.00614535
2197,301182,0.00244849
2198,32134,0.00026124
2199,5863,0.00004766
2200,184488,0.00149981
2201,15101,0.00012277
2202,3813,0.00003100
2203,395,0.00000321
2204,2142954,0.01742137
2205,1227086,0.00997572
2206,424966,0.00345481
2207,170903,0.00138937
2208,310759,0.00252635
2209,25733,0.00020920
2210,4830,0.00003927
2211,993,0.00000807
2212,507198,0.00412332
2213,468398,0.00380789
2214,144153,0.00117191
2215,4362,0.00003546
2216,1792724,0.01457414
2217,270946,0.00220268
2218,9019,0.00007332
2219,1738,0.00001413
2220,585415,0.00475919
2221,34609,0.00028136
2222,2017,0.00001640
2223,150,0.00000122
2224,5736361,0.04663435
2225,4199750,0.03414231
2226,2300894,0.01870536
2227,255768,0.00207929
2228,371615,0.00302108
2229,297507,0.00241861
2230,25774,0.00020953
2231,2317,0.00001884
2232,351896,0.00286078
2233,10512,0.00008546
2234,1519,0.00001235
2235,188,0.00000153
2236,1153005,0.00937347
2237,112814,0.00091713
2238,5993,0.00004872
2239,603,0.00000490
2240,66866,0.00054359
2241,19467,0.00015826
2242,4298,0.00003494
2243,1456,0.00001184
2244,836624,0.00680142
2245,71804,0.00058374
2246,2829,0.00002300
2247,300,0.00000244
2248,1544246,0.01255411
2249,151419,0.00123098
2250,7563,0.00006148
2251,559,0.00000454
2252,536528,0.00436176
2253,89262,0.00072566
2254,9145,0.00007435
2255,1122,0.00000912
2256,482827,0.00392519
2257,58188,0.00047305
2258,2297,0.00001867
2259,191,0.00000155
2260,183283,0.00149002
2261,117120,0.00095214
2262,5855,0.00004760
2263,405,0.00000329
2264,391479,0.00318257
2265,135675,0.00110298
2266,41841,0.00034015
2267,2687,0.00002184
2268,545009,0.00443071
2269,90113,0.00073258
2270,4992,0.00004058
2271,579,0.00000471
2272,243167,0.00197685
2273,51877,0.00042174
2274,4559,0.00003706
2275,262,0.00000213
2276,463354,0.00376688
2277,77362,0.00062892
2278,6377,0.00005184
2279,1241,0.00001009
2280,4507738,0.03664613
2281,2251935,0.01830734
2282,138876,0.00112901
2283,15907,0.00012932
2284,3406759,0.02769560
2285,1819475,0.01479161
2286,734138,0.00596825
2287,192288,0.00156323
2288,8212454,0.06676400
2289,3536444,0.02874989
2290,347828,0.00282770
2291,99427,0.00080830
2292,2282633,0.01855690
2293,1281389,0.01041719
2294,174406,0.00141785
2295,11073,0.00009002
2296,1061864,0.00863253
2297,590220,0.00479826
2298,38487,0.00031288
2299,13674,0.00011116
2300,73610,0.00059842
2301,43756,0.00035572
2302,1810,0.00001471
2303,102,0.00000083
2304,1114211,0.00905809
2305,255739,0.00207906
2306,7996,0.00006500
2307,771,0.00000627
2308,1999812,0.01625768
2309,1753620,0.01425624
2310,205434,0.00167010
2311,29218,0.00023753
2312,8916590,0.07248835
2313,4079260,0.03316277
2314,998804,0.00811988
2315,252876,0.00205578
2316,3838297,0.03120384
2317,1318828,0.01072155
2318,225069,0.00182972
2319,31074,0.00025262
2320,3010451,0.02447378
2321,1214980,0.00987731
2322,84335,0.00068561
2323,7312,0.00005944
2324,1376961,0.01119415
2325,523815,0.00425841
2326,24353,0.00019798
2327,2086,0.00001696
2328,791489,0.00643449
2329,336718,0.00273738
2330,12049,0.00009795
2331,509,0.00000414
2332,971924,0.00790136
2333,278240,0.00226198
2334,19194,0.00015604
2335,1224,0.00000995
2336,465638,0.00378545
2337,403960,0.00328404
2338,8537,0.00006940
2339,844,0.00000686
2340,10784473,0.08767350
2341,832952,0.00677157
2342,101170,0.00082247
2343,9862,0.00008017
2344,1436890,0.01168135
2345,239328,0.00194564
2346,9770,0.00007943
2347,583,0.00000474
2348,1635171,0.01329329
2349,641709,0.00521684
2350,132385,0.00107624
2351,22202,0.00018049
2352,3637318,0.02956996
2353,1013737,0.00824128
2354,183045,0.00148808
2355,5441,0.00004423
2356,1982900,0.01612019
2357,136880,0.00111278
2358,10182,0.00008278
2359,987,0.00000802
2360,496259,0.00403439
2361,250813,0.00203901
2362,28800,0.00023413
2363,1491,0.00001212
2364,482323,0.00392110
2365,147366,0.00119803
2366,12044,0.00009791
2367,2824,0.00002296
2368,72829,0.00059207
2369,31568,0.00025664
2370,2775,0.00002256
2371,212,0.00000172
2372,95283,0.00077461
2373,22753,0.00018497
2374,1883,0.00001531
2375,292,0.00000237
2376,5946570,0.04834326
2377,2396895,0.01948581
2378,493755,0.00401403
2379,30108,0.00024477
2380,1888572,0.01535334
2381,277261,0.00225402
2382,24558,0.00019965
