# total_molecules: 123007215
bit_position,count,fraction
1212,5897654,0.04794559
1213,2471854,0.02009520
1214,206402,0.00167797
1215,62029,0.00050427
1216,11058635,0.08990233
1217,1750842,0.01423365
1218,76742,0.00062388
1219,3868,0.00003145
1220,6162376,0.05009768
1221,1160614,0.00943533
1222,114084,0.00092746
1223,7592,0.00006172
1224,7329041,0.05958220
1225,1362941,0.01108017
1226,133199,0.00108286
1227,10418,0.00008469
1228,3659403,0.02974950
1229,1128831,0.00917695
1230,157501,0.00128042
1231,9100,0.00007398
1232,12956575,0.10533183
1233,2430827,0.01976166
1234,117969,0.00095904
1235,11463,0.00009319
1236,6605962,0.05370386
1237,1587842,0.01290853
1238,50975,0.00041441
1239,3073,0.00002498
1240,2201371,0.01789628
1241,456930,0.00371466
1242,28705,0.00023336
1243,1501,0.00001220
1244,3114584,0.02532034
1245,559846,0.00455133
1246,108281,0.00088028
1247,6121,0.00004976
1248,509172,0.00413937
1249,55042,0.00044747
1250,3196,0.00002598
1251,402,0.00000327
1252,1767202,0.01436665
1253,296218,0.00240814
1254,20615,0.00016759
1255,2289,0.00001861
1256,13693685,0.11132424
1257,3786493,0.03078269
1258,173054,0.00140686
1259,9631,0.00007830
1260,2411161,0.01960179
1261,636464,0.00517420
1262,73780,0.00059980
1263,8664,0.00007043
1264,1759394,0.01430318
1265,282675,0.00229804
1266,24959,0.00020291
1267,3157,0.00002567
1268,2168542,0.01762939
1269,195040,0.00158560
1270,9849,0.00008007
1271,610,0.00000496
1272,1239272,0.01007479
1273,144685,0.00117623
1274,7779,0.00006324
1275,409,0.00000333
1276,777613,0.00632169
1277,88429,0.00071889
1278,4793,0.00003897
1279,199,0.00000162
1280,3357148,0.02729229
1281,386287,0.00314036
1282,14914,0.00012124
1283,1098,0.00000893
1284,918049,0.00746338
1285,124079,0.00100871
1286,15143,0.00012311
1287,3278,0.00002665
1288,19204943,0.15612859
1289,5607291,0.04558506
1290,364095,0.00295995
1291,25006,0.00020329
1292,15446760,0.12557605
1293,3823837,0.03108628
1294,553434,0.00449920
1295,9624,0.00007824
1296,10871439,0.08838050
1297,2198114,0.01786980
1298,284272,0.00231102
1299,3404,0.00002767
1300,2590330,0.02105836
1301,1097080,0.00891883
1302,146909,0.00119431
1303,8682,0.00007058
1304,1125202,0.00914745
1305,233649,0.00189947
1306,21261,0.00017284
1307,3298,0.00002681
1308,1096551,0.00891453
1309,137904,0.00112110
1310,54862,0.00044601
1311,11398,0.00009266
1312,17408729,0.14152608
1313,3583124,0.02912938
1314,239724,0.00194886
1315,29123,0.00023676
1316,35453481,0.28822278
1317,17613449,0.14319037
1318,2463391,0.02002639
1319,139033,0.00113028
1320,9944782,0.08084714
1321,1594665,0.01296400
1322,54962,0.00044682
1323,2498,0.00002031
1324,15465135,0.12572543
1325,5677914,0.04615919
1326,352661,0.00286699
1327,20016,0.00016272
1328,3008243,0.02445583
1329,371326,0.00301873
1330,25197,0.00020484
1331,1680,0.00001366
1332,2679400,0.02178246
1333,529371,0.00430358
1334,14938,0.00012144
1335,1385,0.00001126
1336,5304297,0.04312184
1337,854196,0.00694428
1338,30688,0.00024948
1339,1600,0.00001301
1340,5773717,0.04693804
1341,1795176,0.01459407
1342,118850,0.00096620
1343,15119,0.00012291
1344,17890916,0.14544607
1345,8173349,0.06644609
1346,1691906,0.01375453
1347,276364,0.00224673
1348,8020953,0.06520718
1349,1264679,0.01028134
1350,67659,0.00055004
1351,7137,0.00005802
1352,2650214,0.02154519
1353,598426,0.00486497
1354,51647,0.00041987
1355,3108,0.00002527
1356,3721364,0.03025322
1357,741105,0.00602489
1358,58253,0.00047357
1359,6802,0.00005530
1360,1813504,0.01474307
1361,95898,0.00077961
1362,4222,0.00003432
1363,338,0.00000275
1364,3879977,0.03154268
1365,524593,0.00426473
1366,32604,0.00026506
1367,2652,0.00002156
1368,10774517,0.08759256
1369,2763843,0.02246895
1370,253037,0.00205709
1371,23611,0.00019195
1372,13969810,0.11356903
1373,3729090,0.03031603
1374,199309,0.00162030
1375,12782,0.00010391
1376,3895623,0.03166987
1377,1088533,0.00884934
1378,77671,0.00063143
1379,8111,0.00006594
1380,4365805,0.03549227
1381,740622,0.00602096
1382,56869,0.00046232
1383,3269,0.00002658
1384,2726594,0.02216613
1385,377416,0.00306824
1386,36784,0.00029904
1387,6961,0.00005659
1388,6413479,0.05213905
1389,1770449,0.01439305
1390,72509,0.00058947
1391,4569,0.00003714
1392,1392254,0.01131847
1393,200050,0.00162633
1394,9110,0.00007406
1395,1188,0.00000966
1396,692783,0.00563205
1397,119295,0.00096982
1398,13243,0.00010766
1399,1143,0.00000929
1400,5831058,0.04740419
1401,1356918,0.01103121
1402,43103,0.00035041
1403,2793,0.00002271
1404,1557428,0.01266127
1405,114830,0.00093352
1406,9518,0.00007738
1407,966,0.00000785
1408,944859,0.00768133
1409,179294,0.00145759
1410,18826,0.00015305
1411,1759,0.00001430
1412,4760913,0.03870434
1413,2581775,0.02098881
1414,492392,0.00400295
1415,203464,0.00165408
1416,7146194,0.05809573
1417,1968767,0.01600530
1418,207537,0.00168719
1419,21311,0.00017325
1420,3519968,0.02861595
1421,501696,0.00407859
1422,22579,0.00018356
1423,2564,0.00002084
1424,6074109,0.04938010
1425,1800819,0.01463995
1426,387624,0.00315123
1427,27432,0.00022301
1428,1592276,0.01294457
1429,265489,0.00215832
1430,18130,0.00014739
1431,1640,0.00001333
1432,3341881,0.02716817
1433,1327719,0.01079383
1434,156529,0.00127252
1435,13826,0.00011240
1436,2467747,0.02006181
1437,316060,0.00256944
1438,26441,0.00021495
1439,2299,0.00001869
1440,4960364,0.04032580
1441,1060599,0.00862225
1442,78127,0.00063514
1443,9646,0.00007842
1444,4100717,0.03333721
1445,766702,0.00623298
1446,116611,0.00094800
1447,5586,0.00004541
1448,20333836,0.16530604
1449,6561449,0.05334198
1450,914591,0.00743526
1451,65282,0.00053072
1452,16971791,0.13797395
1453,2351332,0.01911540
1454,155790,0.00126651
1455,7416,0.00006029
1456,3968766,0.03226450
1457,680794,0.00553459
1458,69017,0.00056108
1459,4369,0.00003552
1460,2798594,0.02275146
1461,472820,0.00384384
1462,58441,0.00047510
1463,5524,0.00004491
1464,2807586,0.02282456
1465,201440,0.00163763
1466,13228,0.00010754
1467,1155,0.00000939
1468,4461247,0.03626817
1469,540619,0.00439502
1470,36651,0.00029796
1471,6381,0.00005188
1472,10606361,0.08622552
1473,3126146,0.02541433
1474,829965,0.00674729
1475,323399,0.00262911
1476,8373243,0.06807115
1477,3656196,0.02972343
1478,317487,0.00258104
1479,27716,0.00022532
1480,3930727,0.03195526
1481,1124120,0.00913865
1482,169051,0.00137432
1483,46501,0.00037803
1484,8801156,0.07154992
1485,1797304,0.01461137
1486,439535,0.00357325
1487,63255,0.00051424
1488,8265286,0.06719351
1489,3797706,0.03087385
1490,877783,0.00713603
1491,98680,0.00080223
1492,6750443,0.05487843
1493,2877337,0.02339161
1494,312581,0.00254116
1495,36563,0.00029724
1496,12177728,0.09900011
1497,1506745,0.01224924
1498,113791,0.00092508
1499,9272,0.00007538
1500,4142597,0.03367767
1501,847152,0.00688701
1502,218827,0.00177898
1503,175084,0.00142336
1504,3861753,0.03139452
1505,430150,0.00349695
1506,17005,0.00013824
1507,1179,0.00000958
1508,4131115,0.03358433
1509,518060,0.00421162
1510,15668,0.00012737
1511,824,0.00000670
1512,1994777,0.01621675
1513,447865,0.00364097
1514,196816,0.00160004
1515,15906,0.00012931
1516,3063344,0.02490377
1517,437951,0.00356037
1518,15488,0.00012591
1519,1133,0.00000921
1520,2703449,0.02197797
1521,244163,0.00198495
1522,30418,0.00024729
1523,1370,0.00001114
1524,1631130,0.01326044
1525,280569,0.00228091
1526,33143,0.00026944
1527,3869,0.00003145
1528,2280978,0.01854345
1529,679986,0.00552802
1530,163937,0.00133274
1531,8845,0.00007191
1532,52630004,0.42786111
1533,27685450,0.22507176
1534,6903315,0.05612122
1535,1002575,0.00815054
1536,14504597,0.11791664
1537,5421549,0.04407505
1538,809803,0.00658338
1539,40573,0.00032984
1540,3837324,0.03119593
1541,932252,0.00757884
1542,52233,0.00042463
1543,2537,0.00002062
1544,1638900,0.01332361
1545,541622,0.00440317
1546,37318,0.00030338
1547,7821,0.00006358
1548,14800930,0.12032571
1549,8378854,0.06811677
1550,1459238,0.01186303
1551,57023,0.00046357
1552,2985496,0.02427090
1553,194119,0.00157811
1554,34731,0.00028235
1555,2673,0.00002173
1556,8683726,0.07059526
1557,3392374,0.02757866
1558,181529,0.00147576
1559,10374,0.00008434
1560,14320595,0.11642077
1561,6540225,0.05316944
1562,1423850,0.01157534
1563,188431,0.00153187
1564,4721081,0.03838052
1565,1378632,0.01120773
1566,74203,0.00060324
1567,6266,0.00005094
1568,1003500,0.00815806
1569,367809,0.00299014
1570,50840,0.00041331
1571,3873,0.00003149
1572,8950527,0.07276424
1573,3778940,0.03072129
1574,775595,0.00630528
1575,38980,0.00031689
1576,6182626,0.05026230
1577,1820269,0.01479807
1578,594002,0.00482900
1579,206350,0.00167754
1580,9341225,0.07594046
1581,1315387,0.01069358
1582,79921,0.00064973
1583,7090,0.00005764
1584,2769997,0.02251898
1585,213433,0.00173513
1586,32701,0.00026585
1587,4489,0.00003649
1588,740648,0.00602118
1589,170778,0.00138836
1590,14310,0.00011633
1591,1202,0.00000977
1592,2677679,0.02176847
1593,677317,0.00550632
1594,121889,0.00099091
1595,17176,0.00013963
1596,3408605,0.02771061
1597,714378,0.00580761
1598,214126,0.00174076
1599,21327,0.00017338
1600,15333657,0.12465657
1601,5596922,0.04550076
1602,490495,0.00398753
1603,27585,0.00022426
1604,19500032,0.15852755
1605,9476417,0.07703952
1606,2567403,0.02087197
1607,139998,0.00113813
1608,4263830,0.03466325
1609,2684149,0.02182107
1610,1066257,0.00866825
1611,74273,0.00060381
1612,7647770,0.06217334
1613,2888834,0.02348508
1614,153812,0.00125043
1615,8909,0.00007243
1616,1721743,0.01399709
1617,399040,0.00324404
1618,41689,0.00033892
1619,3056,0.00002484
1620,11457967,0.09314874
1621,3691091,0.03000711
1622,507065,0.00412224
1623,14711,0.00011959
1624,6005633,0.04882342
1625,2059819,0.01674551
1626,45802,0.00037235
1627,5308,0.00004315
1628,4660051,0.03788437
1629,1384979,0.01125933
1630,223620,0.00181794
1631,9059,0.00007365
1632,5370761,0.04366216
1633,2432150,0.01977242
1634,227103,0.00184626
1635,11830,0.00009617
1636,12184829,0.09905784
1637,3997281,0.03249631
1638,644923,0.00524297
1639,65138,0.00052955
1640,10974758,0.08922044
1641,5710337,0.04642278
1642,731266,0.00594490
1643,34045,0.00027677
1644,11185879,0.09093677
1645,4254498,0.03458739
1646,264441,0.00214980
1647,8313,0.00006758
1648,1825410,0.01483986
1649,399176,0.00324514
1650,36359,0.00029558
1651,2257,0.00001835
1652,9419413,0.07657610
1653,5330614,0.04333578
1654,275526,0.00223992
1655,8946,0.00007273
1656,22811615,0.18544941
1657,9182871,0.07465311
1658,1321200,0.01074083
1659,90865,0.00073870
1660,13559103,0.11023014
1661,4254719,0.03458918
1662,413923,0.00336503
1663,54088,0.00043971
1664,14440422,0.11739492
1665,4949181,0.04023488
1666,200237,0.00162785
1667,2989,0.00002430
1668,2237060,0.01818641
1669,429210,0.00348931
1670,26344,0.00021417
1671,3254,0.00002645
1672,14498901,0.11787033
1673,8245106,0.06702945
1674,860758,0.00699762
1675,25344,0.00020604
1676,2774455,0.02255522
1677,920951,0.00748697
1678,46960,0.00038177
1679,7265,0.00005906
1680,3317506,0.02697001
1681,458702,0.00372907
1682,35279,0.00028680
1683,3566,0.00002899
1684,10914300,0.08872894
1685,7142990,0.05806968
1686,2171580,0.01765409
1687,86228,0.00070100
1688,4011522,0.03261209
1689,1361008,0.01106446
1690,226091,0.00183803
1691,15491,0.00012594
1692,3238222,0.02632546
1693,1463151,0.01189484
1694,290565,0.00236218
1695,11543,0.00009384
1696,8175679,0.06646504
1697,2763630,0.02246722
1698,291885,0.00237291
1699,6001,0.00004879
1700,13805306,0.11223168
1701,2830815,0.02301341
1702,243053,0.00197592
1703,38653,0.00031423
1704,765291,0.00622151
1705,163238,0.00132706
1706,11511,0.00009358
1707,1598,0.00001299
1708,6340230,0.05154356
1709,390555,0.00317506
1710,11247,0.00009143
1711,694,0.00000564
1712,56894786,0.46253210
1713,27327384,0.22216082
1714,8540137,0.06942794
1715,2460230,0.02000070
1716,43193828,0.35114874
1717,32886349,0.26735301
1718,13330758,0.10837379
1719,4317005,0.03509554
1720,5831593,0.04740854
1721,2135383,0.01735982
1722,128385,0.00104372
1723,6514,0.00005296
1724,8623713,0.07010738
1725,3215304,0.02613915
1726,225669,0.00183460
1727,5929,0.00004820
1728,3352312,0.02725297
1729,866805,0.00704678
1730,75440,0.00061330
1731,13015,0.00010581
1732,2707808,0.02201341
1733,550373,0.00447431
1734,24428,0.00019859
1735,2436,0.00001980
1736,836778,0.00680267
1737,184659,0.00150120
1738,22147,0.00018005
1739,5361,0.00004358
1740,7434339,0.06043824
1741,1636353,0.01330290
1742,139652,0.00113532
1743,8208,0.00006673
1744,14345958,0.11662696
1745,5337680,0.04339323
1746,326895,0.00265753
1747,7156,0.00005818
1748,17631781,0.14333940
1749,5331640,0.04334412
1750,378418,0.00307639
1751,21112,0.00017163
1752,6757897,0.05493903
1753,3947035,0.03208783
1754,1144415,0.00930364
1755,180642,0.00146855
1756,8340740,0.06780692
1757,5460675,0.04439313
1758,971548,0.00789830
1759,135077,0.00109812
1760,1141789,0.00928229
1761,267399,0.00217385
1762,15299,0.00012437
1763,1092,0.00000888
1764,12035766,0.09784602
1765,2330125,0.01894299
1766,209849,0.00170599
1767,23346,0.00018979
1768,9202579,0.07481333
1769,4307889,0.03502143
1770,445200,0.00361930
1771,52674,0.00042822
1772,1409601,0.01145950
1773,75523,0.00061397
1774,4378,0.00003559
1775,489,0.00000398
1776,1713009,0.01392609
1777,118764,0.00096550
1778,5570,0.00004528
1779,310,0.00000252
1780,2662321,0.02164362
1781,819897,0.00666544
1782,31077,0.00025264
1783,1811,0.00001472
1784,16216342,0.13183245
1785,6899931,0.05609371
1786,708390,0.00575893
1787,72718,0.00059117
1788,1251707,0.01017588
1789,505318,0.00410804
1790,28222,0.00022943
1791,1773,0.00001441
1792,5094859,0.04141919
1793,2035942,0.01655140
1794,50283,0.00040878
1795,1496,0.00001216
1796,1231334,0.01001026
1797,177941,0.00144659
1798,13263,0.00010782
1799,1154,0.00000938
1800,11109703,0.09031749
1801,3944605,0.03206808
1802,247742,0.00201404
1803,21474,0.00017458
1804,3424878,0.02784290
1805,662907,0.00538917
1806,9058,0.00007364
1807,274,0.00000223
1808,1848483,0.01502744
1809,652089,0.00530123
1810,14399,0.00011706
1811,615,0.00000500
1812,8430857,0.06853953
1813,4930796,0.04008542
1814,993784,0.00807907
1815,68880,0.00055997
1816,3077739,0.02502080
1817,1645669,0.01337864
1818,87282,0.00070957
1819,2547,0.00002071
1820,2412634,0.01961376
1821,1190995,0.00968232
1822,33012,0.00026837
1823,1230,0.00001000
1824,8023597,0.06522867
1825,3657015,0.02973009
1826,980902,0.00797435
1827,61974,0.00050382
1828,4317179,0.03509696
1829,1236784,0.01005456
1830,171719,0.00139601
1831,20828,0.00016932
1832,9018463,0.07331654
1833,3335193,0.02711380
1834,464733,0.00377810
1835,118555,0.00096381
1836,6829071,0.05551765
1837,1798275,0.01461926
1838,102078,0.00082985
1839,8647,0.00007030
1840,35714929,0.29034825
1841,20119474,0.16356336
1842,4701890,0.03822451
1843,668426,0.00543404
1844,15911394,0.12935334
1845,6444907,0.05239454
1846,828442,0.00673491
1847,64458,0.00052402
1848,3094566,0.02515760
1849,1323769,0.01076172
1850,244298,0.00198605
1851,10690,0.00008691
1852,7403679,0.06018898
1853,4704862,0.03824867
1854,2070276,0.01683052
1855,1073371,0.00872608
1856,3050370,0.02479830
1857,1262820,0.01026623
1858,75586,0.00061448
1859,10328,0.00008396
1860,5570175,0.04528332
1861,1157321,0.00940856
1862,72996,0.00059343
1863,1652,0.00001343
1864,1162696,0.00945226
1865,241157,0.00196051
1866,4203,0.00003417
1867,168,0.00000137
1868,18336677,0.14906993
1869,6552166,0.05326652
1870,450729,0.00366425
1871,28114,0.00022856
1872,24277823,0.19736910
1873,11171529,0.09082011
1874,1148071,0.00933336
1875,63586,0.00051693
1876,13832481,0.11245260
1877,8210322,0.06674667
1878,2911247,0.02366729
1879,889141,0.00722836
1880,4784438,0.03889559
1881,2599457,0.02113256
1882,320079,0.00260212
1883,25487,0.00020720
1884,3462576,0.02814937
1885,660927,0.00537308
1886,79598,0.00064710
1887,6287,0.00005111
1888,3222996,0.02620168
1889,437717,0.00355847
1890,18512,0.00015050
1891,1889,0.00001536
1892,59411760,0.48299411
1893,32726153,0.26605068
1894,5909639,0.04804303
1895,388878,0.00316142
1896,503768,0.00409543
1897,64685,0.00052586
1898,17243,0.00014018
1899,1889,0.00001536
1900,3395355,0.02760289
1901,363279,0.00295331
1902,33810,0.00027486
1903,3681,0.00002993
1904,2140032,0.01739761
1905,948498,0.00771091
1906,24591,0.00019992
1907,830,0.00000675
1908,3609549,0.02934421
1909,1270275,0.01032683
1910,54105,0.00043985
1911,12954,0.00010531
1912,1417193,0.01152122
1913,466904,0.00379574
1914,51654,0.00041993
1915,14267,0.00011599
1916,657161,0.00534246
1917,142421,0.00115783
1918,60704,0.00049350
1919,28032,0.00022789
1920,1693671,0.01376888
1921,467966,0.00380438
1922,4755,0.00003866
1923,179,0.00000146
1924,7555722,0.06142503
1925,4418379,0.03591967
1926,113057,0.00091911
1927,3899,0.00003170
1928,11296810,0.09183860
1929,6195073,0.05036349
1930,2646493,0.02151494
1931,332944,0.00270670
1932,10609062,0.08624748
1933,4257344,0.03461052
1934,736515,0.00598758
1935,112279,0.00091278
1936,21737014,0.17671333
1937,11733244,0.09538663
1938,1014977,0.00825136
1939,20704,0.00016832
1940,1418233,0.01152967
1941,509678,0.00414348
1942,221773,0.00180293
1943,33448,0.00027192
1944,3011600,0.02448312
1945,1430020,0.01162550
1946,392520,0.00319103
1947,45117,0.00036678
1948,2667761,0.02168784
1949,1069546,0.00869499
1950,185621,0.00150903
1951,15195,0.00012353
1952,11632595,0.09456840
1953,3235656,0.02630460
1954,253101,0.00205761
1955,28629,0.00023274
1956,2441426,0.01984783
1957,507029,0.00412195
1958,39599,0.00032192
1959,1980,0.00001610
1960,4879505,0.03966845
1961,871915,0.00708832
1962,35114,0.00028546
1963,3355,0.00002727
1964,23297759,0.18940156
1965,11120269,0.09040339
1966,1019184,0.00828556
1967,59523,0.00048390
1968,7441669,0.06049783
1969,3392377,0.02757868
1970,391036,0.00317897
1971,27307,0.00022200
1972,3512754,0.02855730
1973,2086291,0.01696072
1974,481552,0.00391483
1975,15994,0.00013002
1976,2014590,0.01637782
1977,541501,0.00440219
1978,76770,0.00062411
1979,3964,0.00003223
1980,4210275,0.03422787
1981,1263506,0.01027180
1982,235468,0.00191426
1983,11476,0.00009330
1984,5736401,0.04663467
1985,838096,0.00681339
1986,29018,0.00023590
1987,3386,0.00002753
1988,10307527,0.08379612
1989,1670310,0.01357896
1990,34821,0.00028308
1991,2116,0.00001720
1992,158831,0.00129123
1993,29743,0.00024180
1994,2377,0.00001932
1995,211,0.00000172
1996,10440950,0.08488079
1997,2041898,0.01659982
1998,56970,0.00046314
1999,1210,0.00000984
2000,601733,0.00489185
2001,63551,0.00051664
2002,10233,0.00008319
2003,849,0.00000690
2004,360923,0.00293416
2005,64310,0.00052281
2006,10589,0.00008608
2007,1150,0.00000935
2008,4439467,0.03609111
2009,3174485,0.02580731
2010,1493768,0.01214374
2011,697409,0.00566966
2012,26886678,0.21857806
2013,12233784,0.09945582
2014,1475261,0.01199329
2015,148166,0.00120453
2016,5043927,0.04100513
2017,1864488,0.01515755
2018,396370,0.00322233
2019,7517,0.00006111
2020,7319657,0.05950592
2021,760737,0.00618449
2022,130757,0.00106300
2023,13262,0.00010781
2024,1502093,0.01221142
2025,134850,0.00109628
2026,14947,0.00012151
2027,1063,0.00000864
2028,2636684,0.02143520
2029,893167,0.00726109
2030,50346,0.00040929
2031,5774,0.00004694
2032,3344019,0.02718555
2033,1479477,0.01202756
2034,49665,0.00040376
2035,2073,0.00001685
2036,8824220,0.07173742
2037,5387242,0.04379615
2038,379973,0.00308903
2039,12098,0.00009835
2040,4768556,0.03876647
2041,963874,0.00783591
2042,71611,0.00058217
2043,6597,0.00005363
2044,2393227,0.01945599
2045,971930,0.00790141
2046,138350,0.00112473
2047,23229,0.00018884
