# total_molecules: 123007215
bit_position,count,fraction
256,611199,0.00496881
257,1646965,0.01338917
258,805604,0.00654924
259,1000916,0.00813705
260,1025391,0.00833602
261,721396,0.00586466
262,1665082,0.01353646
263,1219096,0.00991077
264,753914,0.00612902
265,1633658,0.01328099
266,929391,0.00755558
267,1181410,0.00960440
268,1403342,0.01140862
269,8109336,0.06592569
270,1547876,0.01258362
271,1009732,0.00820872
272,969562,0.00788216
273,1760830,0.01431485
274,698122,0.00567546
275,1311450,0.01066157
276,1398038,0.01136550
277,1780490,0.01447468
278,2264206,0.01840710
279,1091681,0.00887493
280,1277493,0.01038551
281,3111419,0.02529461
282,1398561,0.01136975
283,22737013,0.18484292
284,884001,0.00718658
285,841908,0.00684438
286,736204,0.00598505
287,2542320,0.02066806
288,1587726,0.01290758
289,3771230,0.03065861
290,836922,0.00680384
291,1052557,0.00855687
292,1027952,0.00835684
293,843414,0.00685662
294,31148175,0.25322234
295,2489310,0.02023711
296,1283124,0.01043129
297,844270,0.00686358
298,1407664,0.01144375
299,715348,0.00581550
300,892432,0.00725512
301,1594337,0.01296133
302,740288,0.00601825
303,703111,0.00571601
304,576872,0.00468974
305,5490883,0.04463871
306,717293,0.00583131
307,1157209,0.00940765
308,725156,0.00589523
309,1237332,0.01005902
310,12507918,0.10168443
311,1085670,0.00882607
312,763459,0.00620662
313,1732721,0.01408634
314,18490029,0.15031662
315,981769,0.00798139
316,1316005,0.01069860
317,1703008,0.01384478
318,2366592,0.01923946
319,6425906,0.05224007
320,713109,0.00579729
321,1086054,0.00882919
322,15283917,0.12425220
323,3347567,0.02721440
324,2633517,0.02140945
325,3442591,0.02798690
326,759481,0.00617428
327,1975137,0.01605708
328,1551940,0.01261666
329,1210815,0.00984345
330,1104218,0.00897686
331,622338,0.00505936
332,613139,0.00498458
333,3152346,0.02562733
334,2352502,0.01912491
335,3426944,0.02785970
336,835098,0.00678902
337,360202,0.00292830
338,1825962,0.01484435
339,1847456,0.01501909
340,610520,0.00496329
341,3235858,0.02630625
342,1316308,0.01070106
343,1693032,0.01376368
344,716432,0.00582431
345,2001342,0.01627012
346,664158,0.00539934
347,1071068,0.00870736
348,949694,0.00772064
349,1470615,0.01195552
350,12963014,0.10538418
351,1090543,0.00886568
352,11594105,0.09425549
353,766620,0.00623232
354,3394808,0.02759845
355,1109258,0.00901783
356,666951,0.00542205
357,1272031,0.01034111
358,1113255,0.00905032
359,615510,0.00500385
360,926273,0.00753023
361,5372145,0.04367341
362,2059856,0.01674581
363,811729,0.00659904
364,1226317,0.00996947
365,890733,0.00724131
366,9930696,0.08073263
367,645927,0.00525113
368,1384156,0.01125264
369,2241413,0.01822180
370,741270,0.00602623
371,2736686,0.02224817
372,3773518,0.03067721
373,1125772,0.00915208
374,1798559,0.01462157
375,645913,0.00525102
376,601734,0.00489186
377,1201340,0.00976642
378,54374339,0.44204187
379,887109,0.00721185
380,1846767,0.01501349
381,2492026,0.02025919
382,738019,0.00599980
383,4129534,0.03357148
384,2495712,0.02028915
385,896179,0.00728558
386,826153,0.00671630
387,2500524,0.02032827
388,726772,0.00590837
389,53926022,0.43839723
390,548018,0.00445517
391,716261,0.00582292
392,14143194,0.11497857
393,601887,0.00489310
394,2637392,0.02144095
395,874199,0.00710689
396,791063,0.00643103
397,870165,0.00707410
398,542669,0.00441168
399,670792,0.00545327
400,1093518,0.00888987
401,4097436,0.03331053
402,586216,0.00476570
403,1537212,0.01249693
404,2896497,0.02354737
405,1046201,0.00850520
406,1505047,0.01223544
407,6893117,0.05603831
408,956168,0.00777327
409,1063635,0.00864693
410,750412,0.00610055
411,1484187,0.01206585
412,1599938,0.01300686
413,1405731,0.01142804
414,965464,0.00784884
415,718296,0.00583946
416,355705,0.00289174
417,560817,0.00455922
418,656686,0.00533860
419,3086871,0.02509504
420,958046,0.00778854
421,1087587,0.00884165
422,1457797,0.01185131
423,828733,0.00673727
424,521837,0.00424233
425,2132443,0.01733592
426,975021,0.00792654
427,1274243,0.01035909
428,2020727,0.01642771
429,766356,0.00623017
430,1643735,0.01336292
431,1594906,0.01296595
432,1555183,0.01264302
433,847076,0.00688639
434,751562,0.00610990
435,352798,0.00286811
436,374171,0.00304186
437,2041738,0.01659852
438,659609,0.00536236
439,471732,0.00383499
440,2162426,0.01757967
441,4748317,0.03860194
442,1625937,0.01321822
443,810242,0.00658695
444,752651,0.00611875
445,780581,0.00634581
446,4501927,0.03659889
447,983906,0.00799877
448,4718699,0.03836116
449,904959,0.00735696
450,307516,0.00249998
451,1590788,0.01293248
452,494644,0.00402126
453,532030,0.00432519
454,975866,0.00793340
455,1992998,0.01620229
456,4017997,0.03266473
457,730387,0.00593776
458,1875316,0.01524558
459,1095994,0.00891000
460,1323523,0.01075972
461,2417970,0.01965714
462,580040,0.00471550
463,2165336,0.01760333
464,5484550,0.04458722
465,1349715,0.01097265
466,1085434,0.00882415
467,568223,0.00461943
468,1325552,0.01077621
469,2185467,0.01776698
470,2534313,0.02060296
471,1686473,0.01371036
472,1989551,0.01617426
473,3442389,0.02798526
474,1780952,0.01447844
475,1426517,0.01159702
476,949147,0.00771619
477,492304,0.00400224
478,1221244,0.00992823
479,1662361,0.01351434
480,703605,0.00572003
481,1454027,0.01182066
482,2120447,0.01723840
483,473711,0.00385108
484,2785450,0.02264461
485,1514439,0.01231179
486,8900882,0.07236065
487,2405153,0.01955294
488,1734097,0.01409752
489,3359269,0.02730953
490,3369376,0.02739169
491,2713242,0.02205758
492,994471,0.00808466
493,949456,0.00771870
494,1253671,0.01019185
495,1038508,0.00844266
496,1222225,0.00993621
497,2015470,0.01638497
498,357330,0.00290495
499,1042286,0.00847337
500,901640,0.00732998
501,1234114,0.01003286
502,3678029,0.02990092
503,1408013,0.01144659
504,4038722,0.03283321
505,541342,0.00440090
506,599266,0.00487180
507,5560697,0.04520627
508,705519,0.00573559
509,602861,0.00490102
510,1209911,0.00983610
511,1398305,0.01136767
512,1035442,0.00841773
513,536894,0.00436474
514,1290520,0.01049142
515,860893,0.00699872
516,796137,0.00647228
517,1026397,0.00834420
518,762308,0.00619726
519,1753969,0.01425907
520,527255,0.00428637
521,1389893,0.01129928
522,995463,0.00809272
523,5069169,0.04121034
524,2273660,0.01848396
525,1143490,0.00929612
526,1326261,0.01078198
527,3449949,0.02804672
528,1402209,0.01139940
529,903516,0.00734523
530,1127917,0.00916952
531,2420949,0.01968136
532,955152,0.00776501
533,936436,0.00761285
534,1796751,0.01460687
535,873522,0.00710139
536,913206,0.00742400
537,385811,0.00313649
538,882131,0.00717138
539,1126570,0.00915857
540,623916,0.00507219
541,1992576,0.01619885
542,1553107,0.01262615
543,952129,0.00774043
544,1075158,0.00874061
545,359439,0.00292210
546,834969,0.00678797
547,2547091,0.02070684
548,1877795,0.01526573
549,1137529,0.00924766
550,992452,0.00806824
551,776796,0.00631504
552,6149241,0.04999090
553,640242,0.00520491
554,1707896,0.01388452
555,1930024,0.01569033
556,3190240,0.02593539
557,1159759,0.00942838
558,1303090,0.01059361
559,1245169,0.01012273
560,1245862,0.01012837
561,17915594,0.14564669
562,4662928,0.03790776
563,2132591,0.01733712
564,2658294,0.02161088
565,630388,0.00512481
566,536100,0.00435828
567,1283627,0.01043538
568,656494,0.00533704
569,1344572,0.01093084
570,1414866,0.01150230
571,1617037,0.01314587
572,445565,0.00362227
573,1733087,0.01408931
574,1022793,0.00831490
575,1991426,0.01618951
576,1639546,0.01332886
577,1729259,0.01405819
578,464287,0.00377447
579,732715,0.00595668
580,796741,0.00647719
581,2068997,0.01682013
582,1511906,0.01229120
583,871377,0.00708395
584,1236475,0.01005205
585,4258156,0.03461712
586,3028535,0.02462079
587,1629725,0.01324902
588,2571616,0.02090622
589,659827,0.00536413
590,1838753,0.01494833
591,6813141,0.05538814
592,3071886,0.02497322
593,850725,0.00691606
594,832606,0.00676876
595,695795,0.00565654
596,962159,0.00782197
597,903746,0.00734710
598,3956509,0.03216485
599,2796063,0.02273089
600,1395050,0.01134120
601,625792,0.00508744
602,2340631,0.01902840
603,912347,0.00741702
604,836919,0.00680382
605,1557663,0.01266318
606,3455613,0.02809277
607,736612,0.00598836
608,718603,0.00584196
609,2354182,0.01913857
610,2436639,0.01980891
611,1230953,0.01000716
612,820209,0.00666797
613,1517571,0.01233725
614,945294,0.00768487
615,827666,0.00672860
616,1155962,0.00939751
617,944402,0.00767761
618,1593033,0.01295073
619,1105439,0.00898678
620,677869,0.00551081
621,1044259,0.00848941
622,1718947,0.01397436
623,8111169,0.06594060
624,1483959,0.01206400
625,588562,0.00478478
626,1739251,0.01413942
627,468679,0.00381017
628,1626956,0.01322651
629,1997946,0.01624251
630,783742,0.00637151
631,596236,0.00484716
632,1315786,0.01069682
633,533501,0.00433715
634,1212784,0.00985945
635,1501690,0.01220815
636,817345,0.00664469
637,993340,0.00807546
638,1351388,0.01098625
639,549722,0.00446902
640,1503748,0.01222488
641,1211853,0.00985189
642,755325,0.00614049
643,689539,0.00560568
644,683520,0.00555675
645,1101209,0.00895239
646,716162,0.00582211
647,1390124,0.01130116
648,627426,0.00510073
649,1758530,0.01429615
650,71926173,0.58473133
651,1038817,0.00844517
652,3882328,0.03156179
653,1654352,0.01344923
654,2059357,0.01674176
655,1081602,0.00879300
656,29044815,0.23612286
657,810953,0.00659273
658,1222731,0.00994032
659,517205,0.00420467
660,700840,0.00569755
661,2627160,0.02135777
662,656716,0.00533884
663,884217,0.00718833
664,2526161,0.02053669
665,968063,0.00786997
666,2589762,0.02105374
667,6468059,0.05258276
668,1401554,0.01139408
669,611402,0.00497046
670,830733,0.00675353
671,897376,0.00729531
672,625117,0.00508195
673,1294083,0.01052038
674,8762480,0.07123550
675,16976427,0.13801164
676,1220473,0.00992196
677,2349595,0.01910128
678,1315139,0.01069156
679,4279785,0.03479296
680,5431488,0.04415585
681,432909,0.00351938
682,870516,0.00707695
683,547160,0.00444819
684,2933614,0.02384912
685,776409,0.00631190
686,656316,0.00533559
687,2225659,0.01809373
688,863124,0.00701686
689,1231386,0.01001068
690,1872629,0.01522373
691,1656695,0.01346828
692,3039657,0.02471121
693,3529596,0.02869422
694,15808684,0.12851835
695,51711212,0.42039170
696,605480,0.00492231
697,532725,0.00433084
698,623600,0.00506962
699,15896100,0.12922900
700,1118872,0.00909599
701,1321927,0.01074674
702,725742,0.00590000
703,1930691,0.01569575
704,878253,0.00713985
705,615167,0.00500106
706,782790,0.00636377
707,768026,0.00624375
708,2721301,0.02212310
709,630379,0.00512473
710,1364886,0.01109598
711,1112792,0.00904656
712,887479,0.00721485
713,1686620,0.01371155
714,2410983,0.01960034
715,9623941,0.07823883
716,3629027,0.02950255
717,490997,0.00399161
718,11134325,0.09051766
719,988293,0.00803443
720,2254869,0.01833119
721,1441405,0.01171805
722,1218571,0.00990650
723,1143504,0.00929624
724,3837379,0.03119637
725,39068799,0.31761388
726,806384,0.00655558
727,1046521,0.00850780
728,8827000,0.07176002
729,1569630,0.01276047
730,433638,0.00352531
731,827956,0.00673095
732,1464035,0.01190203
733,958828,0.00779489
734,1970697,0.01602099
735,606861,0.00493354
736,7013773,0.05701920
737,847546,0.00689021
738,1989660,0.01617515
739,15739417,0.12795523
740,759161,0.00617168
741,687487,0.00558900
742,1403329,0.01140851
743,1276227,0.01037522
744,1666125,0.01354494
745,7245354,0.05890186
746,526074,0.00427677
747,4031410,0.03277377
748,789866,0.00642130
749,1623799,0.01320084
750,2313033,0.01880404
751,2918337,0.02372493
752,730235,0.00593652
753,5073361,0.04124442
754,1303190,0.01059442
755,1009338,0.00820552
756,606531,0.00493086
757,1367469,0.01111698
758,668143,0.00543174
759,2512185,0.02042307
760,2058347,0.01673355
761,524675,0.00426540
762,1750178,0.01422825
763,1052215,0.00855409
764,954777,0.00776196
765,645493,0.00524760
766,2198261,0.01787099
767,1396302,0.01135138
768,547434,0.00445042
769,1992769,0.01620042
770,744505,0.00605253
771,1466544,0.01192242
772,1569140,0.01275649
773,634720,0.00516002
774,1006889,0.00818561
775,1987891,0.01616077
776,807877,0.00656772
777,763110,0.00620378
778,575837,0.00468133
779,803158,0.00652936
780,762205,0.00619643
781,7332891,0.05961350
782,2345252,0.01906597
783,1612535,0.01310927
784,2181820,0.01773733
785,2666794,0.02167998
786,3667502,0.02981534
787,5491597,0.04464451
788,794559,0.00645945
789,2787900,0.02266452
790,6659547,0.05413948
791,1552167,0.01261850
792,667884,0.00542963
793,512400,0.00416561
794,11546909,0.09387180
795,2533465,0.02059607
796,827646,0.00672843
797,1114857,0.00906335
798,3906466,0.03175802
799,1124391,0.00914085
800,3290544,0.02675082
801,1127573,0.00916672
802,7259806,0.05901935
803,1751423,0.01423838
804,1428928,0.01161662
805,1340016,0.01089380
806,4736717,0.03850764
807,87334363,0.70999382
808,604309,0.00491279
809,6367852,0.05176812
810,3261350,0.02651349
811,2594964,0.02109603
812,745400,0.00605981
813,974102,0.00791906
814,1199541,0.00975179
815,1891406,0.01537638
816,5793186,0.04709631
817,552612,0.00449252
818,826065,0.00671558
819,1947601,0.01583323
820,1137215,0.00924511
821,1084264,0.00881464
822,351072,0.00285408
823,2022346,0.01644087
824,708874,0.00576287
825,848139,0.00689503
826,1002408,0.00814918
827,1180587,0.00959771
828,1444191,0.01174070
829,993882,0.00807987
830,461100,0.00374856
831,3265017,0.02654330
832,2967414,0.02412390
833,4449279,0.03617088
834,1858172,0.01510620
835,4417572,0.03591311
836,1499770,0.01219254
837,1651429,0.01342546
838,4876568,0.03964457
839,880404,0.00715734
840,1255171,0.01020404
841,22754285,0.18498334
842,1143655,0.00929746
843,6696179,0.05443729
844,1586727,0.01289946
845,1368865,0.01112833
846,945433,0.00768600
847,1499130,0.01218733
848,1660228,0.01349700
849,1798835,0.01462382
850,1176365,0.00956338
851,522767,0.00424989
852,1375658,0.01118356
853,1003506,0.00815811
854,1273281,0.01035127
855,3011840,0.02448507
856,493844,0.00401476
857,2605518,0.02118183
858,865870,0.00703918
859,1304189,0.01060254
860,1240571,0.01008535
861,1381043,0.01122733
862,1731057,0.01407281
863,1124705,0.00914341
864,2113895,0.01718513
865,1213310,0.00986373
866,962233,0.00782257
867,776362,0.00631152
868,794612,0.00645988
869,1256992,0.01021885
870,1529658,0.01243551
871,795877,0.00647017
872,1435103,0.01166682
873,744441,0.00605201
874,1028132,0.00835831
875,57013093,0.46349389
876,1104690,0.00898069
877,737387,0.00599466
878,2294438,0.01865287
879,3787542,0.03079122
880,984809,0.00800611
881,18302365,0.14879099
882,1041747,0.00846899
883,3034536,0.02466958
884,783973,0.00637339
885,3052667,0.02481698
886,846313,0.00688019
887,776213,0.00631030
888,3871438,0.03147326
889,715383,0.00581578
890,6791723,0.05521402
891,523292,0.00425416
892,2222880,0.01807114
893,1626621,0.01322379
894,1114915,0.00906382
895,1038673,0.00844400
896,9519026,0.07738592
897,1027924,0.00835662
898,2457218,0.01997621
899,1571380,0.01277470
900,948917,0.00771432
901,1777731,0.01445225
902,6481016,0.05268810
903,918153,0.00746422
904,683935,0.00556012
905,591909,0.00481199
906,2322573,0.01888160
907,676596,0.00550046
908,1703503,0.01384881
909,4229552,0.03438458
910,2104099,0.01710549
911,1357344,0.01103467
912,918510,0.00746712
913,1650894,0.01342112
914,2244804,0.01824937
915,2416613,0.01964611
916,1234547,0.01003638
917,2316294,0.01883055
918,1716324,0.01395304
919,558703,0.00454203
920,931180,0.00757013
921,755337,0.00614059
922,976066,0.00793503
923,754274,0.00613195
924,773826,0.00629090
925,1090653,0.00886658
926,63373104,0.51519827
927,3538311,0.02876507
928,459786,0.00373788
929,980824,0.00797371
930,904342,0.00735194
931,1306665,0.01062267
932,5416875,0.04403705
933,746748,0.00607077
934,966891,0.00786044
935,56357863,0.45816713
936,1052025,0.00855255
937,1503160,0.01222010
938,563115,0.00457790
939,586445,0.00476757
940,3476699,0.02826419
941,983219,0.00799318
942,2112228,0.01717158
943,2537597,0.02062966
944,1826425,0.01484811
945,1857724,0.01510256
946,756153,0.00614722
947,2447253,0.01989520
948,794113,0.00645582
949,1035204,0.00841580
950,8753959,0.07116622
951,488364,0.00397021
952,861895,0.00700687
953,1580178,0.01284622
954,905878,0.00736443
955,1399361,0.01137625
956,1020821,0.00829887
957,719949,0.00585290
958,635275,0.00516453
959,1504244,0.01222891
960,3260296,0.02650492
961,4331271,0.03521152
962,731711,0.00594852
963,1037892,0.00843765
964,1187316,0.00965241
965,1402253,0.01139976
966,1022764,0.00831467
967,1210909,0.00984421
968,1187495,0.00965386
969,400816,0.00325848
970,1222201,0.00993601
971,1224774,0.00995693
972,467082,0.00379719
973,1352612,0.01099620
974,6960811,0.05658864
975,955636,0.00776894
976,1381741,0.01123301
977,979794,0.00796534
978,3324624,0.02702788
979,1012915,0.00823460
980,6017901,0.04892315
981,4554060,0.03702271
982,569168,0.00462711
983,1212518,0.00985729
984,5938683,0.04827914
985,691850,0.00562447
986,473475,0.00384916
987,1707648,0.01388250
988,372441,0.00302780
989,1343065,0.01091859
990,858256,0.00697728
991,1473729,0.01198083
992,1267941,0.01030786
993,1107269,0.00900166
994,828383,0.00673443
995,524457,0.00426363
996,1497299,0.01217245
997,1889136,0.01535793
998,928169,0.00754565
999,1079791,0.00877827
1000,1047703,0.00851741
1001,1032832,0.00839652
1002,542075,0.00440686
1003,1503865,0.01222583
1004,5648644,0.04592124
1005,3558271,0.02892734
1006,677704,0.00550947
1007,740163,0.00601723
1008,1016528,0.00826397
1009,4346793,0.03533771
1010,973880,0.00791726
1011,1972927,0.01603912
1012,684752,0.00556676
1013,4106462,0.03338391
1014,1593885,0.01295765
1015,704159,0.00572453
1016,697623,0.00567140
1017,8064721,0.06556299
1018,606621,0.00493159
1019,50361374,0.40941805
1020,754387,0.00613287
1021,906333,0.00736813
1022,2363684,0.01921582
1023,608288,0.00494514
1024,865052,0.00703253
1025,2513395,0.02043291
1026,715668,0.00581810
1027,6181245,0.05025108
1028,21491769,0.17471958
1029,945372,0.00768550
1030,983491,0.00799539
1031,1124470,0.00914150
1032,2912166,0.02367476
1033,1548488,0.01258859
1034,3362089,0.02733245
1035,3370189,0.02739830
1036,1229069,0.00999184
1037,987628,0.00802902
1038,937402,0.00762071
1039,20920001,0.17007133
1040,404407,0.00328767
1041,1150273,0.00935126
1042,384376,0.00312482
1043,3813847,0.03100507
1044,696362,0.00566115
1045,2800071,0.02276347
1046,686161,0.00557822
1047,2691384,0.02187989
1048,930463,0.00756430
1049,3158661,0.02567866
1050,2435963,0.01980342
1051,940220,0.00764362
1052,517532,0.00420733
1053,1206614,0.00980929
1054,803963,0.00653590
1055,2009725,0.01633827
1056,1636975,0.01330796
1057,97492081,0.79257205
1058,990045,0.00804867
1059,508775,0.00413614
1060,18397248,0.14956235
1061,1389606,0.01129695
1062,1110436,0.00902741
1063,3998749,0.03250825
1064,1355283,0.01101791
1065,2496979,0.02029945
1066,10045702,0.08166758
1067,560763,0.00455878
1068,887855,0.00721791
1069,712600,0.00579316
1070,4239365,0.03446436
1071,1621385,0.01318122
1072,552794,0.00449400
1073,1256400,0.01021404
1074,672495,0.00546712
1075,951651,0.00773655
1076,584037,0.00474799
1077,4074656,0.03312534
1078,592225,0.00481455
1079,878521,0.00714203
1080,1093817,0.00889230
1081,627195,0.00509885
1082,1457364,0.01184779
1083,2800322,0.02276551
1084,463585,0.00376876
1085,1082257,0.00879832
1086,2878902,0.02340433
1087,4598441,0.03738351
1088,56974451,0.46317975
1089,2944101,0.02393438
1090,852424,0.00692987
1091,1394947,0.01134037
1092,725153,0.00589521
1093,1245601,0.01012624
1094,736555,0.00598790
1095,1196697,0.00972867
1096,4671251,0.03797542
1097,7555121,0.06142015
1098,486387,0.00395413
1099,1761759,0.01432240
1100,887259,0.00721306
1101,5310056,0.04316865
1102,849592,0.00690685
1103,537251,0.00436764
1104,6727167,0.05468921
1105,1885109,0.01532519
1106,801979,0.00651977
1107,875707,0.00711915
1108,711917,0.00578760
1109,1624141,0.01320362
1110,2028936,0.01649445
1111,604222,0.00491209
1112,647148,0.00526106
1113,699142,0.00568375
1114,18755902,0.15247806
1115,504405,0.00410061
1116,1189470,0.00966992
1117,412599,0.00335427
1118,1163707,0.00946048
1119,680555,0.00553264
1120,1791903,0.01456746
1121,1828161,0.01486223
1122,910509,0.00740208
1123,1850695,0.01504542
1124,628310,0.00510791
1125,1505629,0.01224017
1126,2729731,0.02219163
1127,714952,0.00581228
1128,3549646,0.02885722
1129,1336898,0.01086845
1130,1270534,0.01032894
1131,427268,0.00347352
1132,920829,0.00748598
1133,1021819,0.00830698
1134,1458693,0.01185860
1135,922475,0.00749936
1136,6275842,0.05102011
1137,775787,0.00630684
1138,2157952,0.01754330
1139,778754,0.00633096
1140,1588208,0.01291150
1141,2347547,0.01908463
1142,1134942,0.00922663
1143,5331443,0.04334252
1144,631053,0.00513021
1145,14334572,0.11653440
1146,1076178,0.00874890
1147,4040487,0.03284756
1148,2288912,0.01860795
1149,1131560,0.00919914
1150,1149072,0.00934150
1151,2026546,0.01647502
1152,34086741,0.27711172
1153,1265150,0.01028517
1154,3024273,0.02458614
1155,2425034,0.01971457
1156,819966,0.00666600
1157,2988513,0.02429543
1158,1891092,0.01537383
1159,1369908,0.01113681
1160,16233060,0.13196836
1161,612977,0.00498326
1162,9572966,0.07782443
1163,8819554,0.07169949
1164,5858009,0.04762330
1165,855617,0.00695583
1166,771275,0.00627016
1167,949875,0.00772211
1168,2214453,0.01800263
1169,998284,0.00811565
1170,1013257,0.00823738
1171,16201197,0.13170932
1172,1491833,0.01212801
1173,686840,0.00558374
1174,977895,0.00794990
1175,1178427,0.00958015
1176,1524917,0.01239697
1177,556137,0.00452117
1178,680180,0.00552959
1179,1581657,0.01285825
1180,726423,0.00590553
1181,1660674,0.01350062
1182,2579584,0.02097100
1183,1228824,0.00998985
