# total_molecules: 123007215
bit_position,count,fraction
1150,27380618,0.22259359
1151,14832315,0.12058085
1152,22992552,0.18692035
1153,14081014,0.11447307
1154,26887174,0.21858209
1155,29550012,0.24022991
1156,40913504,0.33261060
1157,15134498,0.12303748
1158,21152208,0.17195908
1159,26046957,0.21175146
1160,25456776,0.20695352
1161,20536452,0.16695323
1162,25784577,0.20961841
1163,20077072,0.16321865
1164,28451549,0.23129984
1165,22062698,0.17936101
1166,23370534,0.18999320
1167,12871562,0.10464071
1168,25038417,0.20355243
1169,30651492,0.24918451
1170,31441307,0.25560539
1171,18849774,0.15324121
1172,29786954,0.24215615
1173,27797984,0.22598661
1174,31084876,0.25270775
1175,28116176,0.22857339
1176,27291537,0.22186940
1177,34000089,0.27640727
1178,15656615,0.12728209
1179,27373540,0.22253605
1180,33771507,0.27454899
1181,18026698,0.14654992
1182,14283745,0.11612120
1183,75948068,0.61742775
1184,35361158,0.28747223
1185,47871280,0.38917457
1186,25007045,0.20329738
1187,20883748,0.16977661
1188,15257667,0.12403880
1189,36046956,0.29304749
1190,19581270,0.15918798
1191,29066926,0.23630261
1192,19534119,0.15880466
1193,22090656,0.17958829
1194,40383941,0.32830547
1195,30117047,0.24483968
1196,33067311,0.26882416
1197,14605309,0.11873538
1198,22434701,0.18238524
1199,23275915,0.18922398
1200,17723570,0.14408561
1201,34253826,0.27847006
1202,25300505,0.20568310
1203,16327587,0.13273682
1204,37880582,0.30795415
1205,20210727,0.16430522
1206,19990762,0.16251699
1207,27973769,0.22741568
1208,12581588,0.10228333
1209,30494486,0.24790811
1210,26954416,0.21912874
1211,24543258,0.19952698
1212,30974003,0.25180639
1213,19122546,0.15545873
1214,30901319,0.25121550
1215,20671166,0.16804840
1216,30362202,0.24683269
1217,33399162,0.27152198
1218,23740960,0.19300461
1219,79525454,0.64651048
1220,27852263,0.22642788
1221,35707654,0.29028910
1222,29917566,0.24321798
1223,31065515,0.25255035
1224,24395060,0.19832219
1225,14662502,0.11920034
1226,30280694,0.24617006
1227,21045570,0.17109216
1228,27031413,0.21975469
1229,38714531,0.31473382
1230,25632503,0.20838211
1231,25801388,0.20975508
1232,36295504,0.29506809
1233,55953676,0.45488125
1234,30980883,0.25186232
1235,25453999,0.20693094
1236,16971106,0.13796838
1237,30608417,0.24883432
1238,27185951,0.22101103
1239,25062578,0.20374885
1240,18690615,0.15194731
1241,58290086,0.47387534
1242,33606991,0.27321154
1243,23120928,0.18796400
1244,13332377,0.10838695
1245,28850909,0.23454648
1246,16389183,0.13323757
1247,16710554,0.13585019
1248,17314529,0.14076027
1249,10683318,0.08685115
1250,17145817,0.13938871
1251,63077883,0.51279824
1252,19503383,0.15855479
1253,29505964,0.23987182
1254,19953484,0.16221393
1255,52190547,0.42428850
1256,20438219,0.16615464
1257,22001131,0.17886049
1258,39513679,0.32123058
1259,20921559,0.17008400
1260,22894362,0.18612211
1261,39308567,0.31956310
1262,22870523,0.18592831
1263,13356991,0.10858705
1264,33246103,0.27027767
1265,19135266,0.15556214
1266,32270236,0.26234425
1267,20930489,0.17015660
1268,16343916,0.13286957
1269,20779191,0.16892660
1270,54652302,0.44430160
1271,15909031,0.12933413
1272,35099855,0.28534794
1273,20432389,0.16610724
1274,15876627,0.12907070
1275,26444276,0.21498150
1276,31932909,0.25960192
1277,24684809,0.20067773
1278,17518398,0.14241765
1279,15214575,0.12368848
1280,26685893,0.21694575
1281,19841756,0.16130563
1282,30329168,0.24656414
1283,17245306,0.14019752
1284,23030605,0.18722971
1285,19907541,0.16184043
1286,21988223,0.17875556
1287,94313344,0.76673018
1288,20130878,0.16365607
1289,11377115,0.09249144
1290,22903780,0.18619867
1291,27094482,0.22026742
1292,40424142,0.32863228
1293,21916663,0.17817380
1294,24145265,0.19629145
1295,20276299,0.16483829
1296,46446919,0.37759508
1297,21003799,0.17075258
1298,25661026,0.20861399
1299,14439599,0.11738823
1300,22894232,0.18612105
1301,19235456,0.15637665
1302,27182318,0.22098149
1303,67511830,0.54884447
1304,17310460,0.14072719
1305,21384931,0.17385103
1306,44346799,0.36052193
1307,35947865,0.29224192
1308,112034317,0.91079468
1309,16226162,0.13191228
1310,23560940,0.19154112
1311,23669107,0.19242048
1312,27346479,0.22231606
1313,23904320,0.19433267
1314,19023096,0.15465025
1315,36586875,0.29743682
1316,18462340,0.15009152
1317,14678302,0.11932879
1318,13816194,0.11232019
1319,21555135,0.17523472
1320,22861639,0.18585608
1321,22586541,0.18361964
1322,23304823,0.18945899
1323,24863329,0.20212903
1324,18468194,0.15013911
1325,47220786,0.38388631
1326,30365969,0.24686332
1327,18848800,0.15323329
1328,24907977,0.20249200
1329,16808469,0.13664620
1330,20196342,0.16418827
1331,23363160,0.18993325
1332,22408092,0.18216892
1333,81229966,0.66036749
1334,18837432,0.15314087
1335,29240954,0.23771739
1336,31182479,0.25350122
1337,16510398,0.13422300
1338,26194735,0.21295283
1339,92732836,0.75388127
1340,17998101,0.14631744
1341,38139624,0.31006006
1342,56733646,0.46122210
1343,18927560,0.15387358
1344,39156260,0.31832490
1345,44259274,0.35981039
1346,19049956,0.15486861
1347,27192635,0.22106537
1348,20090683,0.16332931
1349,20726688,0.16849977
1350,15586536,0.12671237
1351,28978826,0.23558639
1352,23477798,0.19086521
1353,21071048,0.17129929
1354,13653153,0.11099473
1355,31780231,0.25836071
1356,19307009,0.15695835
1357,21387623,0.17387291
1358,19495223,0.15848845
1359,38122795,0.30992324
1360,17629317,0.14331937
1361,23312093,0.18951809
1362,30852818,0.25082121
1363,57145815,0.46457287
1364,23881968,0.19415095
1365,19957706,0.16224826
1366,26946684,0.21906588
1367,20461522,0.16634408
1368,29339439,0.23851803
1369,24727018,0.20102088
1370,31077735,0.25264969
1371,52099740,0.42355028
1372,14584985,0.11857016
1373,28974232,0.23554904
1374,27019327,0.21965644
1375,33336797,0.27101497
1376,23070675,0.18755546
1377,25625125,0.20832213
1378,16728561,0.13599658
1379,30383224,0.24700359
1380,28577001,0.23231971
1381,20914528,0.17002684
1382,20285864,0.16491605
1383,17456578,0.14191507
1384,16807456,0.13663797
1385,28891914,0.23487983
1386,22742591,0.18488827
1387,21855871,0.17767959
1388,35026030,0.28474777
1389,26565127,0.21596397
1390,44002295,0.35772125
1391,30601526,0.24877830
1392,17065984,0.13873970
1393,22431824,0.18236186
1394,14922377,0.12131302
1395,15399171,0.12518917
1396,21058032,0.17119347
1397,27916888,0.22695326
1398,17022347,0.13838495
1399,32218910,0.26192699
1400,48958095,0.39800995
1401,28669347,0.23307045
1402,27576723,0.22418785
1403,24221192,0.19690871
1404,14975799,0.12174732
1405,31456799,0.25573133
1406,14146610,0.11500634
1407,23951066,0.19471269
1408,35111232,0.28544043
1409,21640977,0.17593258
1410,29994836,0.24384615
1411,36687254,0.29825286
1412,21807878,0.17728942
1413,19038943,0.15477908
1414,40573291,0.32984481
1415,17633507,0.14335344
1416,23783139,0.19334751
1417,36558069,0.29720264
1418,31479135,0.25591292
1419,45417135,0.36922334
1420,22264231,0.18099939
1421,38442495,0.31252228
1422,13332666,0.10838930
1423,23934969,0.19458183
1424,33656874,0.27361707
1425,14361177,0.11675069
1426,21559191,0.17526769
1427,20966156,0.17044655
1428,26874133,0.21847607
1429,18672683,0.15180153
1430,23694906,0.19263021
1431,24116554,0.19605804
1432,34446242,0.28003432
1433,17013340,0.13831172
1434,43330448,0.35225940
1435,14271727,0.11602350
1436,13452022,0.10935962
1437,22893285,0.18611335
1438,22355362,0.18174025
1439,17687187,0.14378983
1440,17011211,0.13829442
1441,28526840,0.23191192
1442,20208697,0.16428871
1443,33383351,0.27139344
1444,30070710,0.24446298
1445,27680407,0.22503076
1446,23370419,0.18999226
1447,26792518,0.21781257
1448,21707847,0.17647621
1449,25702883,0.20895427
1450,25636783,0.20841690
1451,26750186,0.21746843
1452,19867252,0.16151290
1453,15635577,0.12711106
1454,18655629,0.15166288
1455,36174860,0.29408730
1456,78120840,0.63509153
1457,26897294,0.21866436
1458,20007365,0.16265196
1459,24593787,0.19993776
1460,23848706,0.19388055
1461,23390820,0.19015811
1462,13828599,0.11242104
1463,27458295,0.22322508
1464,22088819,0.17957336
1465,36707717,0.29841922
1466,27605162,0.22441905
1467,24320710,0.19771775
1468,15212021,0.12366771
1469,56006676,0.45531212
1470,17178935,0.13965795
1471,15985565,0.12995632
1472,20816846,0.16923272
1473,21890065,0.17795757
1474,23020019,0.18714365
1475,30826522,0.25060743
1476,18781821,0.15268878
1477,29579095,0.24046634
1478,30232709,0.24577997
1479,41455497,0.33701679
1480,23349916,0.18982558
1481,15404344,0.12523122
1482,21940772,0.17836980
1483,27450448,0.22316128
1484,14401262,0.11707656
1485,37686562,0.30637684
1486,25790365,0.20966547
1487,18081968,0.14699925
1488,24352369,0.19797513
1489,22676736,0.18435289
1490,15748328,0.12802768
1491,19679099,0.15998329
1492,22894861,0.18612616
1493,22348254,0.18168246
1494,41771316,0.33958428
1495,34756344,0.28255533
1496,30295984,0.24629437
1497,25429376,0.20673077
1498,17435213,0.14174138
1499,35457668,0.28825681
1500,44336851,0.36044106
1501,22840951,0.18568790
1502,18000950,0.14634060
1503,22297968,0.18127366
1504,20496330,0.16662706
1505,17100571,0.13902088
1506,12543145,0.10197081
1507,33389853,0.27144630
1508,30437250,0.24744280
1509,29535727,0.24011378
1510,18898441,0.15363685
1511,18567134,0.15094345
1512,17249115,0.14022848
1513,23928195,0.19452676
1514,34862134,0.28341536
1515,29975028,0.24368512
1516,24729981,0.20104496
1517,23236926,0.18890702
1518,22532772,0.18318252
1519,62091019,0.50477542
1520,14156810,0.11508927
1521,20420527,0.16601081
1522,37998082,0.30890938
1523,18270040,0.14852820
1524,18329970,0.14901541
1525,21945175,0.17840559
1526,24903657,0.20245688
1527,20069923,0.16316053
1528,19339441,0.15722201
1529,45697297,0.37150095
1530,29803623,0.24229167
1531,30191459,0.24544462
1532,15863891,0.12896716
1533,25522857,0.20749073
1534,23133776,0.18806845
1535,21190076,0.17226694
1536,16816171,0.13670882
1537,48524874,0.39448803
1538,14611774,0.11878794
1539,56573992,0.45992418
1540,16664566,0.13547633
1541,23740258,0.19299891
1542,27405201,0.22279344
1543,20366923,0.16557503
1544,26494311,0.21538827
1545,22383910,0.18197233
1546,29847122,0.24264530
1547,19755122,0.16060133
1548,14323701,0.11644602
1549,25464817,0.20701889
1550,41712123,0.33910306
1551,15597612,0.12680242
1552,15286889,0.12427636
1553,86957700,0.70693170
1554,24907592,0.20248887
1555,14107638,0.11468952
1556,24682128,0.20065594
1557,28083633,0.22830883
1558,25276210,0.20548559
1559,16852021,0.13700026
1560,18274226,0.14856223
1561,27457672,0.22322001
1562,19529573,0.15876770
1563,17596641,0.14305373
1564,28796428,0.23410357
1565,19618315,0.15948914
1566,13803733,0.11221889
1567,24479854,0.19901153
1568,14574837,0.11848766
1569,22981188,0.18682797
1570,27646615,0.22475604
1571,49607747,0.40329136
1572,17127350,0.13923858
1573,17725117,0.14409819
1574,31321712,0.25463313
1575,21607521,0.17566060
1576,28868076,0.23468604
1577,25316675,0.20581455
1578,33401886,0.27154412
1579,17481158,0.14211490
1580,37493032,0.30480352
1581,13192539,0.10725012
1582,49012398,0.39845141
1583,21209870,0.17242785
1584,20375632,0.16564583
1585,16879557,0.13722412
1586,23860377,0.19397543
1587,26834284,0.21815211
1588,23086697,0.18768571
1589,27061989,0.22000327
1590,23526767,0.19126331
1591,19192074,0.15602397
1592,27901323,0.22682672
1593,23408381,0.19030088
1594,22569407,0.18348035
1595,16634754,0.13523397
1596,20512785,0.16676083
1597,29302127,0.23821470
1598,45812078,0.37243407
1599,25178794,0.20469364
1600,32294303,0.26253991
1601,33666315,0.27369382
1602,18639440,0.15153127
1603,32166378,0.26149993
1604,37964157,0.30863358
1605,31593755,0.25684473
1606,33125932,0.26930072
1607,37573197,0.30545523
1608,14849433,0.12072002
1609,32600784,0.26503148
1610,21310775,0.17324817
1611,24811596,0.20170846
1612,31014926,0.25213908
1613,18729899,0.15226667
1614,20454032,0.16628319
1615,35131812,0.28560773
1616,18585082,0.15108936
1617,20316875,0.16516816
1618,26143000,0.21253225
1619,31234633,0.25392521
1620,16443960,0.13368289
1621,15526934,0.12622783
1622,17299610,0.14063899
1623,14247772,0.11582875
1624,17778632,0.14453325
1625,32920188,0.26762811
1626,16878511,0.13721562
1627,16973226,0.13798561
1628,20683124,0.16814562
1629,22156372,0.18012254
1630,26091825,0.21211622
1631,16282160,0.13236752
1632,21988168,0.17875511
1633,31447126,0.25565269
1634,26368849,0.21436831
1635,28070474,0.22820185
1636,20523196,0.16684547
1637,37763201,0.30699989
1638,23118499,0.18794425
1639,24292059,0.19748483
1640,13461945,0.10944029
1641,17463435,0.14197082
1642,20405674,0.16589006
1643,27403929,0.22278310
1644,21373935,0.17376164
1645,17156969,0.13947937
1646,27429472,0.22299076
1647,33991174,0.27633480
1648,13445510,0.10930668
1649,43424244,0.35302193
1650,24099115,0.19591627
1651,17665048,0.14360985
1652,22636713,0.18402752
1653,18444321,0.14994503
1654,27133380,0.22058365
1655,20546217,0.16703262
1656,21131576,0.17179135
1657,46271361,0.37616786
1658,23891498,0.19422843
1659,40127461,0.32622038
1660,23092698,0.18773450
1661,36179115,0.29412189
1662,28678103,0.23314163
1663,27188671,0.22103314
1664,13413544,0.10904681
1665,20699255,0.16827676
1666,18417344,0.14972572
1667,34911338,0.28381537
1668,22248258,0.18086954
1669,18747658,0.15241104
1670,35108619,0.28541918
1671,43322621,0.35219577
1672,24055800,0.19556414
1673,15905093,0.12930211
1674,27893623,0.22676412
1675,25531414,0.20756030
1676,24266071,0.19727356
1677,26753317,0.21749388
1678,21635842,0.17589084
1679,20125588,0.16361307
1680,56086950,0.45596472
1681,38709242,0.31469083
1682,27756761,0.22565149
1683,40648003,0.33045219
1684,18338554,0.14908519
1685,57052675,0.46381568
1686,21505288,0.17482948
1687,27673840,0.22497737
1688,13933590,0.11327457
1689,20852114,0.16951944
1690,27998428,0.22761614
1691,34549218,0.28087148
1692,14972567,0.12172105
1693,17020043,0.13836622
1694,50750111,0.41257833
1695,17019090,0.13835847
1696,22744255,0.18490180
1697,21561737,0.17528839
1698,44924458,0.36521807
1699,16473246,0.13392097
1700,22303192,0.18131613
1701,24037032,0.19541156
1702,16397862,0.13330813
1703,43895556,0.35685351
1704,33430139,0.27177381
1705,19917138,0.16191845
1706,22438021,0.18241223
1707,28824125,0.23432873
1708,28776365,0.23394046
1709,23410580,0.19031875
1710,19349218,0.15730149
1711,19242488,0.15643382
1712,21709411,0.17648892
1713,24817928,0.20175994
1714,13444717,0.10930023
1715,30054581,0.24433185
1716,30211141,0.24560463
1717,55223022,0.44894132
1718,14761374,0.12000413
1719,25910690,0.21064366
1720,20315325,0.16515556
1721,22757323,0.18500803
1722,29139983,0.23689653
1723,18831125,0.15308960
1724,16582586,0.13480986
1725,17526642,0.14248467
1726,16909324,0.13746612
1727,35692359,0.29016476
1728,77839791,0.63280671
1729,25507742,0.20736785
1730,33414984,0.27165060
1731,20914078,0.17002318
1732,38604483,0.31383918
1733,19249753,0.15649288
1734,19777874,0.16078629
1735,16010511,0.13015912
1736,25350572,0.20609012
1737,18918799,0.15380235
1738,20004025,0.16262481
1739,26005949,0.21141808
1740,14610388,0.11877668
1741,53446895,0.43450211
1742,28140295,0.22876947
1743,18908917,0.15372202
1744,30219143,0.24566968
1745,31168964,0.25339135
1746,61246529,0.49791005
1747,36275472,0.29490524
1748,17744644,0.14425694
1749,25840975,0.21007690
1750,52789874,0.42916079
1751,27228470,0.22135669
1752,32582147,0.26487997
1753,40774505,0.33148060
1754,11688527,0.09502310
1755,18774134,0.15262628
1756,15345826,0.12475550
1757,28021357,0.22780255
1758,16930063,0.13763472
1759,29319860,0.23835886
1760,18017315,0.14647364
1761,24870265,0.20218542
1762,21125656,0.17174323
1763,18745109,0.15239032
1764,16902032,0.13740683
1765,19014445,0.15457992
1766,18033561,0.14660572
1767,18822269,0.15301760
1768,28550096,0.23210099
1769,27957236,0.22728127
1770,23739496,0.19299271
1771,29821773,0.24243922
1772,110907400,0.90163329
1773,16989799,0.13812035
1774,26077994,0.21200378
1775,16161305,0.13138502
1776,17371198,0.14122097
1777,30417934,0.24728577
1778,35717018,0.29036523
1779,18305567,0.14881702
1780,15913034,0.12936667
1781,19596706,0.15931347
1782,30435305,0.24742699
1783,15137888,0.12306504
1784,102300083,0.83165921
1785,19359463,0.15738478
1786,21637574,0.17590492
1787,24922339,0.20260876
1788,29762505,0.24195739
1789,15450532,0.12560671
1790,17319600,0.14080150
1791,25441260,0.20682738
1792,26575116,0.21604518
1793,19885240,0.16165914
1794,15895319,0.12922266
1795,29328847,0.23843192
1796,23110443,0.18787876
1797,15256634,0.12403040
1798,22197987,0.18046085
1799,22103021,0.17968882
1800,21035507,0.17101035
1801,23680204,0.19251069
1802,28843550,0.23448665
1803,23938487,0.19461043
1804,18309243,0.14884690
1805,32027204,0.26036850
1806,22649931,0.18413498
1807,20045955,0.16296568
1808,26360014,0.21429649
1809,48186630,0.39173824
1810,57090264,0.46412126
1811,27488351,0.22346942
1812,19751469,0.16057163
1813,13967314,0.11354874
1814,50013254,0.40658797
1815,18405332,0.14962807
1816,9390566,0.07634159
1817,15807755,0.12851080
1818,24008052,0.19517597
1819,32228914,0.26200832
1820,30031779,0.24414648
1821,17477546,0.14208554
1822,20689489,0.16819736
1823,28238104,0.22956462
1824,33992528,0.27634581
1825,27187494,0.22102357
1826,14606061,0.11874150
1827,46764182,0.38017430
1828,25361804,0.20618143
1829,17564844,0.14279523
1830,19500340,0.15853005
1831,18782778,0.15269656
1832,17406832,0.14151066
1833,31464933,0.25579746
1834,16804068,0.13661043
1835,40206588,0.32686366
1836,25131251,0.20430713
1837,19149899,0.15568110
1838,50958930,0.41427594
1839,19342695,0.15724846
1840,14690232,0.11942578
1841,27361888,0.22244133
1842,37701204,0.30649588
1843,15492421,0.12594725
1844,18793734,0.15278562
1845,34590348,0.28120585
1846,16550820,0.13455162
1847,18236289,0.14825382
1848,21531889,0.17504574
1849,50970087,0.41436665
1850,32267131,0.26231901
1851,21869901,0.17779364
1852,18409622,0.14966294
1853,13843392,0.11254130
1854,29119040,0.23672628
1855,42721660,0.34731020
1856,19166722,0.15581787
1857,13911756,0.11309707
1858,16845918,0.13695065
1859,14325329,0.11645926
1860,23851715,0.19390501
1861,33844597,0.27514319
1862,17425023,0.14165854
1863,21882229,0.17789387
1864,19541547,0.15886505
1865,20540435,0.16698561
1866,23695235,0.19263289
1867,54963211,0.44682916
1868,20191249,0.16414687
1869,41493247,0.33732368
1870,30846074,0.25076638
1871,17047995,0.13859346
1872,20252258,0.16464285
1873,30823818,0.25058545
1874,18100573,0.14715050
1875,14942107,0.12147342
1876,30758925,0.25005789
1877,15243285,0.12392188
1878,20482652,0.16651586
1879,30486585,0.24784388
1880,16858157,0.13705015
1881,28696902,0.23329446
1882,22525104,0.18312019
1883,20373142,0.16562559
1884,27559754,0.22404990
1885,13999652,0.11381163
1886,27313761,0.22205007
1887,26146779,0.21256297
1888,28691632,0.23325162
1889,16835783,0.13686826
1890,22787477,0.18525317
1891,32075018,0.26075721
1892,21996366,0.17882175
1893,17120931,0.13918640
1894,28761058,0.23381602
1895,29539662,0.24014577
1896,18706544,0.15207680
1897,11679865,0.09495268
1898,18152147,0.14756977
1899,25136520,0.20434996
1900,34326622,0.27906186
1901,29561795,0.24032570
1902,25597428,0.20809696
1903,24244862,0.19710114
1904,20293750,0.16498016
1905,21481296,0.17463444
1906,32213513,0.26188312
1907,105991317,0.86166748
1908,18234348,0.14823804
1909,17269571,0.14039478
1910,26140721,0.21251372
1911,28799966,0.23413233
1912,28216574,0.22938958
1913,28125279,0.22864739
1914,16745589,0.13613501
1915,27858439,0.22647809
1916,14279486,0.11608657
1917,28215381,0.22937989
1918,16962703,0.13790007
1919,17123684,0.13920878
1920,36462343,0.29642443
1921,26051286,0.21178665
1922,13794438,0.11214332
1923,24274840,0.19734485
1924,23724075,0.19286735
1925,18380580,0.14942684
1926,29572914,0.24041609
1927,25961201,0.21105429
1928,35402307,0.28780675
1929,18029591,0.14657344
1930,30216229,0.24564599
1931,25675331,0.20873028
1932,19528371,0.15875793
1933,13612212,0.11066190
1934,24420572,0.19852959
1935,16793692,0.13652607
1936,18905884,0.15369736
1937,17288012,0.14054470
1938,25415776,0.20662021
1939,30787786,0.25029252
1940,21210633,0.17243406
1941,13388417,0.10884253
1942,23189086,0.18851810
1943,29126406,0.23678616
1944,42167507,0.34280515
1945,25267987,0.20541874
1946,19652118,0.15976395
1947,16512113,0.13423695
1948,22833086,0.18562396
1949,16969722,0.13795713
1950,29274905,0.23799340
1951,44706352,0.36344496
1952,18938561,0.15396301
1953,15261777,0.12407221
1954,26980460,0.21934047
1955,14290204,0.11617371
1956,41587297,0.33808827
1957,29399947,0.23900994
1958,17101646,0.13902962
1959,57733276,0.46934870
1960,22917326,0.18630879
1961,20378402,0.16566835
1962,25745145,0.20929784
1963,34452284,0.28008344
1964,20897226,0.16988618
1965,25576723,0.20792864
1966,21456828,0.17443552
1967,20037396,0.16289610
1968,15738278,0.12794597
1969,22067084,0.17939666
1970,21864910,0.17775307
1971,17865961,0.14524320
1972,20227686,0.16444309
1973,27471616,0.22333337
1974,18945501,0.15401943
1975,15721035,0.12780580
1976,26783093,0.21773595
1977,24383309,0.19822666
1978,14666532,0.11923310
1979,26923440,0.21887692
1980,19181566,0.15593854
1981,31153423,0.25326501
1982,75046086,0.61009499
1983,14086890,0.11452084
1984,23482525,0.19090364
1985,26067877,0.21192153
1986,28702691,0.23334152
1987,19834465,0.16124635
1988,17775312,0.14450626
1989,21730326,0.17665895
1990,12435239,0.10109357
1991,17425915,0.14166580
1992,23858711,0.19396188
1993,25767616,0.20948053
1994,18595398,0.15117323
1995,21041180,0.17105647
1996,19716616,0.16028829
1997,22200191,0.18047877
1998,35396622,0.28776054
1999,20634465,0.16775004
2000,29043667,0.23611352
2001,12493659,0.10156851
2002,22244408,0.18083824
2003,23694406,0.19262615
2004,21362740,0.17367063
2005,16829834,0.13681989
2006,13666648,0.11110444
2007,25484834,0.20718162
2008,15273080,0.12416410
2009,21527646,0.17501125
2010,20572841,0.16724906
2011,21142598,0.17188096
2012,18464030,0.15010526
2013,15948837,0.12965774
2014,13797179,0.11216561
2015,31835099,0.25880676
2016,11844341,0.09628981
2017,18990108,0.15438207
2018,18211705,0.14805396
2019,18201464,0.14797070
2020,22568527,0.18347320
2021,20237993,0.16452688
2022,23749981,0.19307795
2023,21219942,0.17250973
2024,24981332,0.20308835
2025,21881817,0.17789052
2026,21713993,0.17652617
2027,33781989,0.27463421
2028,26328152,0.21403746
2029,11739444,0.09543704
2030,30853435,0.25082622
2031,16950221,0.13779859
2032,30449598,0.24754319
2033,27034511,0.21977988
2034,18724608,0.15222366
2035,17639836,0.14340489
2036,10040563,0.08162581
2037,31452463,0.25569608
2038,17531738,0.14252609
2039,19457495,0.15818174
2040,13310340,0.10820780
2041,41636864,0.33849123
2042,18833676,0.15311034
2043,23015242,0.18710481
2044,15803506,0.12847625
2045,26130009,0.21242664
2046,19528899,0.15876222
2047,91664495,0.74519608
2048,58039820,0.47184078
2049,22556763,0.18337756
2050,26588353,0.21615279
2051,23090351,0.18771542
2052,19816295,0.16109864
2053,34444593,0.28002092
2054,23205978,0.18865542
2055,20076489,0.16321391
2056,18870502,0.15340972
2057,16382952,0.13318692
2058,26759851,0.21754700
2059,42411813,0.34479126
2060,23072060,0.18756672
2061,19683325,0.16001765
2062,17315338,0.14076685
2063,21604789,0.17563839
2064,21558656,0.17526335
2065,20990777,0.17064671
2066,16345751,0.13288449
2067,30755651,0.25003128
2068,28263357,0.22976991
2069,17517923,0.14241378
2070,15891113,0.12918846
2071,44121336,0.35868901
2072,30329270,0.24656497
2073,26042280,0.21171343
2074,21015337,0.17084638
2075,33934601,0.27587488
2076,19491551,0.15845860
2077,20608823,0.16754158
2078,19558874,0.15900591
2079,27831140,0.22625616
2080,28013098,0.22773541
2081,32335506,0.26287487
2082,26741349,0.21739659
2083,30834835,0.25067501
2084,24396102,0.19833066
2085,25164677,0.20457887
2086,16281085,0.13235878
2087,27264290,0.22164789
2088,20283636,0.16489794
2089,20213881,0.16433086
2090,33145666,0.26946115
2091,26249032,0.21339425
2092,23318775,0.18957242
2093,16098949,0.13087809
2094,23931621,0.19455461
2095,24070378,0.19568265
2096,16855413,0.13702784
2097,9326547,0.07582114
2098,47744937,0.38814745
2099,20267103,0.16476353
2100,49332015,0.40104977
2101,17618550,0.14323184
2102,25960549,0.21104899
2103,28248349,0.22964790
2104,14937530,0.12143621
2105,28034059,0.22790581
2106,31197909,0.25362666
2107,29626671,0.24085312
2108,16591830,0.13488501
2109,42296431,0.34385325
2110,22176209,0.18028381
2111,21820308,0.17739047
2112,29451237,0.23942691
2113,29526535,0.24003905
2114,14437732,0.11737305
2115,25679274,0.20876234
2116,32237357,0.26207696
2117,21540057,0.17511214
2118,39145505,0.31823747
2119,16196308,0.13166958
2120,39111187,0.31795848
2121,42972076,0.34934598
2122,29708371,0.24151730
2123,26463843,0.21514058
2124,35099846,0.28534786
2125,33299065,0.27070823
2126,19062592,0.15497133
2127,20769714,0.16884956
2128,16732255,0.13602661
2129,28866694,0.23467480
2130,34426427,0.27987323
2131,43976212,0.35750921
2132,21791002,0.17715223
2133,18975204,0.15426090
2134,20965039,0.17043747
2135,19600168,0.15934161
2136,20343035,0.16538083
2137,19354732,0.15734632
2138,20829404,0.16933482
2139,30272183,0.24610087
2140,20052908,0.16302221
2141,34057338,0.27687269
2142,18040400,0.14666132
2143,33515771,0.27246996
2144,39155576,0.31831934
2145,18872277,0.15342415
2146,46826587,0.38068163
2147,18474843,0.15019317
2148,28786122,0.23401978
2149,41717504,0.33914681
2150,19007366,0.15452237
2151,17134410,0.13929598
2152,19976353,0.16239985
2153,33862974,0.27529258
2154,21223751,0.17254070
2155,37516334,0.30499296
2156,20377531,0.16566127
2157,31357356,0.25492290
2158,12087403,0.09826580
2159,27189982,0.22104380
2160,21124782,0.17173612
2161,19569932,0.15909581
2162,19237465,0.15639298
2163,20536979,0.16695752
2164,20166033,0.16394187
2165,25064365,0.20376337
2166,17347220,0.14102604
2167,20954993,0.17035580
2168,26833506,0.21814579
2169,45728555,0.37175506
2170,36008717,0.29273663
2171,39257417,0.31914727
2172,30914640,0.25132379
2173,24489642,0.19909110
2174,29010139,0.23584095
2175,15367811,0.12493422
2176,30863353,0.25090685
2177,27163739,0.22083045
2178,21720104,0.17657585
2179,22601008,0.18373725
2180,27738497,0.22550301
2181,27919783,0.22697679
2182,22251644,0.18089706
2183,28083483,0.22830761
2184,26928337,0.21891673
2185,17288534,0.14054894
2186,30927477,0.25142815
2187,48727128,0.39613228
2188,40615603,0.33018879
2189,20558344,0.16713120
2190,22762403,0.18504933
2191,15040089,0.12226997
2192,17275863,0.14044593
2193,25250840,0.20527934
2194,20445530,0.16621407
2195,27553220,0.22399678
2196,59709751,0.48541666
2197,24683741,0.20066905
2198,35049556,0.28493903
2199,29713830,0.24156168
2200,36856132,0.29962577
2201,20157645,0.16387368
2202,20087652,0.16330466
2203,32210687,0.26186014
2204,26165497,0.21271514
2205,33699484,0.27396347
2206,16930973,0.13764211
2207,24739988,0.20112632
2208,30981819,0.25186993
2209,100853067,0.81989554
2210,30212431,0.24561511
2211,18885917,0.15353503
2212,17922588,0.14570355
2213,16304820,0.13255174
2214,18432859,0.14985185
2215,14209293,0.11551593
2216,38181126,0.31039745
2217,23361211,0.18991740
2218,45678194,0.37134565
2219,20853916,0.16953409
2220,18494267,0.15035107
2221,56188084,0.45678690
2222,31148758,0.25322708
2223,24768912,0.20136146
2224,39612917,0.32203735
