# total_molecules: 123007215
bit_position,count,fraction
249,49642456,0.40357353
250,38145166,0.31010511
251,40118702,0.32614918
252,65046239,0.52880019
253,46816772,0.38060184
254,44454753,0.36139956
255,36755022,0.29880379
256,61166242,0.49725735
257,44211454,0.35942163
258,58406560,0.47482223
259,48104932,0.39107407
260,30065073,0.24441715
261,57174296,0.46480441
262,54167997,0.44036439
263,41182369,0.33479637
264,43955950,0.35734449
265,31401863,0.25528472
266,28147758,0.22883014
267,27147116,0.22069531
268,65476955,0.53230174
269,42416423,0.34482874
270,39689917,0.32266333
271,35763126,0.29074007
272,53169013,0.43224304
273,30681010,0.24942447
274,48956950,0.39800064
275,42515049,0.34563053
276,51875684,0.42172879
277,55602648,0.45202753
278,38222451,0.31073341
279,34679514,0.28193073
280,36351917,0.29552671
281,46353965,0.37683940
282,34557327,0.28093740
283,66421602,0.53998135
284,31830980,0.25877328
285,52174948,0.42416169
286,56921408,0.46274853
287,32206199,0.26182366
288,29750217,0.24185750
289,28092274,0.22837908
290,28536201,0.23198803
291,41141950,0.33446778
292,41484089,0.33724923
293,42865400,0.34847875
294,105347252,0.85643149
295,36752147,0.29878042
296,31138237,0.25314155
297,31870594,0.25909532
298,42217854,0.34321445
299,29560745,0.24031716
300,47480485,0.38599756
301,32952030,0.26788697
302,47942210,0.38975120
303,48511601,0.39438013
304,34952086,0.28414663
305,62445062,0.50765365
306,31396479,0.25524095
307,35604973,0.28945435
308,75493102,0.61372906
309,47362914,0.38504176
310,35681169,0.29007379
311,53117880,0.43182735
312,40510502,0.32933436
313,77153674,0.62722885
314,45730697,0.37177248
315,42894454,0.34871494
316,29859723,0.24274774
317,43303134,0.35203735
318,49043553,0.39870469
319,63967771,0.52003267
320,38469264,0.31273990
321,34551667,0.28089139
322,33609624,0.27323295
323,45623026,0.37089715
324,38300146,0.31136504
325,32287209,0.26248224
326,51809568,0.42119129
327,42437684,0.34500158
328,33679133,0.27379803
329,31943447,0.25968759
330,104669090,0.85091830
331,52754706,0.42887489
332,37647943,0.30606288
333,38625704,0.31401169
334,37050527,0.30120613
335,50361991,0.40942307
336,59541203,0.48404643
337,47832745,0.38886130
338,47855845,0.38904909
339,39043743,0.31741019
340,39474663,0.32091340
341,37852440,0.30772536
342,35430204,0.28803354
343,26312197,0.21390775
344,47080643,0.38274700
345,33562139,0.27284691
346,50909462,0.41387379
347,36218375,0.29444106
348,37356091,0.30369024
349,43735563,0.35555283
350,49377221,0.40141727
351,36145136,0.29384566
352,33686823,0.27386055
353,39183481,0.31854620
354,47360267,0.38502024
355,48412367,0.39357339
356,40629112,0.33029861
357,44831417,0.36446169
358,38297210,0.31134117
359,41649927,0.33859743
360,37222105,0.30260099
361,46680999,0.37949806
362,38089589,0.30965329
363,45402498,0.36910435
364,32949110,0.26786323
365,31948302,0.25972706
366,58969468,0.47939845
367,42523490,0.34569915
368,40803201,0.33171388
369,46929804,0.38152074
370,42891091,0.34868760
371,41327774,0.33597845
372,38651613,0.31422232
373,30888594,0.25111205
374,29041821,0.23609852
375,37541590,0.30519828
376,36791830,0.29910302
377,51882169,0.42178151
378,36145677,0.29385006
379,37540825,0.30519206
380,54909101,0.44638927
381,60154843,0.48903508
382,61397960,0.49914113
383,57770457,0.46965096
384,29128831,0.23680587
385,36638425,0.29785590
386,47456006,0.38579856
387,41935872,0.34092205
388,36095890,0.29344531
389,29957368,0.24354155
390,60349435,0.49061703
391,53232471,0.43275893
392,39702786,0.32276794
393,39016577,0.31718934
394,30903329,0.25123184
395,39220762,0.31884928
396,35657897,0.28988460
397,46436536,0.37751067
398,35114857,0.28546990
399,30461558,0.24764042
400,39741985,0.32308662
401,39703027,0.32276990
402,41664433,0.33871536
403,41413732,0.33667726
404,43460887,0.35331982
405,37815511,0.30742515
406,32580710,0.26486828
407,52876695,0.42986661
408,38678418,0.31444024
409,39875170,0.32416936
410,46031802,0.37422034
411,63554913,0.51667630
412,84511421,0.68704442
413,66110876,0.53745527
414,39315201,0.31961703
415,41892946,0.34057308
416,28885246,0.23482562
417,49200235,0.39997845
418,54318522,0.44158810
419,37403890,0.30407883
420,46755894,0.38010692
421,38377369,0.31199283
422,35048309,0.28492889
423,55801312,0.45364259
424,33262213,0.27040863
425,41848438,0.34021125
426,33997740,0.27638818
427,37013499,0.30090511
428,41796783,0.33979131
429,42800050,0.34794748
430,50029946,0.40672367
431,43475155,0.35343581
432,49074531,0.39895652
433,39798908,0.32354938
434,36276295,0.29491193
435,39504467,0.32115569
436,38869987,0.31599762
437,49456804,0.40206425
438,43762239,0.35576969
439,42856124,0.34840334
440,58299556,0.47395233
441,89522988,0.72778648
442,52430763,0.42624136
443,63112412,0.51307894
444,52348585,0.42557329
445,62477332,0.50791600
446,53723587,0.43675151
447,29508480,0.23989227
448,26685552,0.21694298
449,60290308,0.49013636
450,41271020,0.33551707
451,47469897,0.38591148
452,32380905,0.26324395
453,41820784,0.33998643
454,29641434,0.24097313
455,52343175,0.42552931
456,40835682,0.33197794
457,41406525,0.33661867
458,42085403,0.34213768
459,34648552,0.28167902
460,42582349,0.34617765
461,64221784,0.52209770
462,62801984,0.51055529
463,50544761,0.41090891
464,69859157,0.56792731
465,47838287,0.38890635
466,49172847,0.39975579
467,37450541,0.30445808
468,44852880,0.36463617
469,52789350,0.42915653
470,50600288,0.41136033
471,67967958,0.55255261
472,64288541,0.52264041
473,48379571,0.39330677
474,32885989,0.26735008
475,33408499,0.27159788
476,37983545,0.30879120
477,34066153,0.27694435
478,38516806,0.31312640
479,32136073,0.26125356
480,34470751,0.28023357
481,42870277,0.34851839
482,39321464,0.31966795
483,48876067,0.39734309
484,44246276,0.35970472
485,40858049,0.33215978
486,48103270,0.39106056
487,32180623,0.26161574
488,37747485,0.30687212
489,29605943,0.24068461
490,47209111,0.38379140
491,53051130,0.43128470
492,53460632,0.43461379
493,36560492,0.29722234
494,37083199,0.30147174
495,42163172,0.34276991
496,42400397,0.34469846
497,45777133,0.37214998
498,52961128,0.43055302
499,48721319,0.39608505
500,52807517,0.42930422
501,61779028,0.50223906
502,44795915,0.36417307
503,45558614,0.37037351
504,39770700,0.32332006
505,45036930,0.36613243
506,51966931,0.42247059
507,30291216,0.24625560
508,64878723,0.52743835
509,45412041,0.36918193
510,39830628,0.32380725
511,40635106,0.33034734
512,31435751,0.25556022
513,63983906,0.52016385
514,38270356,0.31112286
515,37035726,0.30108580
516,52632626,0.42788243
517,33402106,0.27154591
518,32151434,0.26137844
519,34489430,0.28038542
520,39737331,0.32304878
521,48955201,0.39798642
522,49607182,0.40328677
523,29941691,0.24341410
524,37331464,0.30349004
525,64807082,0.52685594
526,34392567,0.27959797
527,39356610,0.31995367
528,50387079,0.40962702
529,43239570,0.35152060
530,48436296,0.39376793
531,41762497,0.33951258
532,46664736,0.37936584
533,37519997,0.30502273
534,44617123,0.36271956
535,45597714,0.37069138
536,58269004,0.47370395
537,41213561,0.33504995
538,31187568,0.25354259
539,40812143,0.33178658
540,69398688,0.56418388
541,35515819,0.28872956
542,51030568,0.41485833
543,23300285,0.18942210
544,42743773,0.34748997
545,37731830,0.30674485
546,61357108,0.49880902
547,35735207,0.29051310
548,54141917,0.44015237
549,45519961,0.37005928
550,64448958,0.52394453
551,34631242,0.28153830
552,63142195,0.51332107
553,53654036,0.43618609
554,28963679,0.23546325
555,37778095,0.30712097
556,50447350,0.41011700
557,42751526,0.34755300
558,54576399,0.44368454
559,39636333,0.32222771
560,54627188,0.44409743
561,41224566,0.33513941
562,97382862,0.79168415
563,45105595,0.36669064
564,31660055,0.25738372
565,30317761,0.24647140
566,33470929,0.27210541
567,31315296,0.25458097
568,63132971,0.51324608
569,36530630,0.29697957
570,30825952,0.25060280
571,46745434,0.38002189
572,33477259,0.27215687
573,63144308,0.51333825
574,28715875,0.23344870
575,41293259,0.33569786
576,54167822,0.44036297
577,24934355,0.20270644
578,49050985,0.39876510
579,37056649,0.30125590
580,47703827,0.38781324
581,52213674,0.42447652
582,34014335,0.27652309
583,45009859,0.36591235
584,38541671,0.31332854
585,38021426,0.30909915
586,33844245,0.27514032
587,34435171,0.27994432
588,42226269,0.34328286
589,30509379,0.24802918
590,29976539,0.24369740
591,43481064,0.35348385
592,36425864,0.29612787
593,41037562,0.33361915
594,46198398,0.37557470
595,45675462,0.37132344
596,51039550,0.41493135
597,41452999,0.33699648
598,39399329,0.32030096
599,52033762,0.42301390
600,37018132,0.30094277
601,59990395,0.48769818
602,46859383,0.38094825
603,60174411,0.48919416
604,30388456,0.24704613
605,51281151,0.41689547
606,34571821,0.28105523
607,52497286,0.42678217
608,74069010,0.60215175
609,35042977,0.28488554
610,48308398,0.39272817
611,29609380,0.24071255
612,61177830,0.49735156
613,33489528,0.27225662
614,39316799,0.31963002
615,46942638,0.38162508
616,50708432,0.41223949
617,35985278,0.29254608
618,49555060,0.40286304
619,37874277,0.30790289
620,45502346,0.36991607
621,56362575,0.45820544
622,51550692,0.41908673
623,39549462,0.32152148
624,31784982,0.25839933
625,43198162,0.35118397
626,46314253,0.37651656
627,52148326,0.42394526
628,45534162,0.37017473
629,36070715,0.29324064
630,37966451,0.30865223
631,42683966,0.34700376
632,56649722,0.46053983
633,74172697,0.60299469
634,44174221,0.35911894
635,42706916,0.34719033
636,44959077,0.36549951
637,38485928,0.31287537
638,44597510,0.36256011
639,55732274,0.45308134
640,52101594,0.42356535
641,37898624,0.30810082
642,33314909,0.27083703
643,36330229,0.29535039
644,64309015,0.52280685
645,34120317,0.27738468
646,24457184,0.19882723
647,79892614,0.64949535
648,67158370,0.54597098
649,41571607,0.33796072
650,48106588,0.39108753
651,53517226,0.43507388
652,42435132,0.34498084
653,45637623,0.37101582
654,40880671,0.33234368
655,58213310,0.47325118
656,47622945,0.38715570
657,54739597,0.44501127
658,47304243,0.38456478
659,28172174,0.22902863
660,52746708,0.42880987
661,57659642,0.46875008
662,35657806,0.28988386
663,42369357,0.34444611
664,33646967,0.27353653
665,38746359,0.31499257
666,45381875,0.36893669
667,37777009,0.30711214
668,35959398,0.29233568
669,45430282,0.36933022
670,62197319,0.50563960
671,38468821,0.31273630
672,46308001,0.37646573
673,43857765,0.35654628
674,56416206,0.45864144
675,36245725,0.29466341
676,42276154,0.34368841
677,47059518,0.38257527
678,53143211,0.43203328
679,45575800,0.37051323
680,34464942,0.28018635
681,49023442,0.39854119
682,33540615,0.27267193
683,40504381,0.32928460
684,65054013,0.52886339
685,41376111,0.33637142
686,32895218,0.26742511
687,40132250,0.32625932
688,47502292,0.38617484
689,39590569,0.32185567
690,30311676,0.24642194
691,28201714,0.22926878
692,21700252,0.17641446
693,42455625,0.34514744
694,68910064,0.56021156
695,40872328,0.33227586
696,42645067,0.34668753
697,39879452,0.32420417
698,54014560,0.43911701
699,49051971,0.39877312
700,30849097,0.25079096
701,32761293,0.26633635
702,35555235,0.28905000
703,43810663,0.35616336
704,87103645,0.70811818
705,36855594,0.29962140
706,46485050,0.37790507
707,56981550,0.46323746
708,31713766,0.25782037
709,99340748,0.80760099
710,38234846,0.31083417
711,41745575,0.33937501
712,35015580,0.28466281
713,41117419,0.33426835
714,41444188,0.33692485
715,50511120,0.41063542
716,43264338,0.35172195
717,40171992,0.32658240
718,51674918,0.42009664
719,49511911,0.40251225
720,43501750,0.35365202
721,34778561,0.28273594
722,38326498,0.31157927
723,56654504,0.46057871
724,31493777,0.25603195
725,31262162,0.25414901
726,35594683,0.28937069
727,46987279,0.38198799
728,52250619,0.42477686
729,35815729,0.29116771
730,52195798,0.42433119
731,33420317,0.27169396
732,45314300,0.36838733
733,42244652,0.34343231
734,47245442,0.38408675
735,51257973,0.41670704
736,43060443,0.35006437
737,57081756,0.46405210
738,45327771,0.36849685
739,56680338,0.46078873
740,46987525,0.38198999
741,33260221,0.27039244
742,58722119,0.47738760
743,34352992,0.27927624
744,94450248,0.76784315
745,29452395,0.23943632
746,29067706,0.23630895
747,50552426,0.41097123
748,51512537,0.41877655
749,37652932,0.30610344
750,48960755,0.39803157
751,27671690,0.22495989
752,34937602,0.28402888
753,30755769,0.25003224
754,49577753,0.40304752
755,45778822,0.37216371
756,45784812,0.37221241
757,43558260,0.35411142
758,50608726,0.41142892
759,42452684,0.34512353
760,60125502,0.48879655
761,35315015,0.28709710
762,39159908,0.31835456
763,48374188,0.39326301
764,47126263,0.38311788
765,60840943,0.49461280
766,61624775,0.50098504
767,66231153,0.53843307
768,43739412,0.35558412
769,32660306,0.26551537
770,35799105,0.29103256
771,38709232,0.31469074
772,32980711,0.26812013
773,38004000,0.30895749
774,28102543,0.22846256
775,47816964,0.38873300
776,31789823,0.25843869
777,37662155,0.30617842
778,41836429,0.34011362
779,51413746,0.41797342
780,40074500,0.32578983
781,83556167,0.67927859
782,42211291,0.34316110
783,39173856,0.31846795
784,42020054,0.34160642
785,41129412,0.33436585
786,65525012,0.53269243
787,34314467,0.27896304
788,29956212,0.24353215
789,37236437,0.30271750
790,55546189,0.45156854
791,44854061,0.36464577
792,96063369,0.78095719
793,37725008,0.30668939
794,52794583,0.42919908
795,44749585,0.36379642
796,41393101,0.33650954
797,42903121,0.34878540
798,63088494,0.51288450
799,54674858,0.44448497
800,34278197,0.27866818
801,36451177,0.29633365
802,47493810,0.38610589
803,58743510,0.47756150
804,34478412,0.28029585
805,42179782,0.34290494
806,41227268,0.33516138
807,43585096,0.35432959
808,64337165,0.52303570
809,42322005,0.34406116
810,33415149,0.27165194
811,43146791,0.35076634
812,76306870,0.62034467
813,44797543,0.36418630
814,27861294,0.22650130
815,37778665,0.30712560
816,25932295,0.21081930
817,53294113,0.43326006
818,61547896,0.50036005
819,48284859,0.39253680
820,37724439,0.30668477
821,37340744,0.30356548
822,38757374,0.31508212
823,47275481,0.38433096
824,85099240,0.69182316
825,47722252,0.38796303
826,75450959,0.61338645
827,38743687,0.31497085
828,37191904,0.30235547
829,42606204,0.34637158
830,84681462,0.68842679
831,36919960,0.30014467
832,31978589,0.25997328
833,32352327,0.26301162
834,55428385,0.45061084
835,21923142,0.17822647
836,54718409,0.44483902
837,62952307,0.51177735
838,64994497,0.52837955
839,39870340,0.32413009
840,61010540,0.49599156
841,46983851,0.38196012
842,107005038,0.86990863
843,39300866,0.31950049
844,44116034,0.35864591
845,28805924,0.23418077
846,36224509,0.29449093
847,46647751,0.37922776
848,34699571,0.28209379
849,56182223,0.45673925
850,41656134,0.33864789
851,33348007,0.27110611
852,33164438,0.26961376
853,53478576,0.43475967
854,92520383,0.75215412
855,96578103,0.78514177
856,50105098,0.40733463
857,53920803,0.43835480
858,45411278,0.36917573
859,57650414,0.46867506
860,35175755,0.28596497
861,54343647,0.44179235
862,40694158,0.33082741
863,41776981,0.33963033
864,47025092,0.38229540
865,53453992,0.43455981
866,57341567,0.46616426
867,28182948,0.22911622
868,47049931,0.38249733
869,37611366,0.30576553
870,54767449,0.44523770
871,46906984,0.38133522
872,51861027,0.42160963
873,48075455,0.39083443
874,45412138,0.36918272
875,81813786,0.66511372
876,53350860,0.43372139
877,36101940,0.29349449
878,33154809,0.26953548
879,47419888,0.38550493
880,31448859,0.25566678
881,33934308,0.27587250
882,41961433,0.34112985
883,43098505,0.35037380
884,66486171,0.54050627
885,41522834,0.33756422
886,59939042,0.48728070
887,34720896,0.28226715
888,46402994,0.37723799
889,41118855,0.33428003
890,39067339,0.31760201
891,40608165,0.33012832
892,42487128,0.34540354
893,44060915,0.35819781
894,59413696,0.48300985
895,46886948,0.38117234
896,38644814,0.31416705
897,40262171,0.32731552
898,71795930,0.58367251
899,57780679,0.46973406
900,46246446,0.37596531
901,52620337,0.42778252
902,35207626,0.28622407
903,28653755,0.23294369
904,60321944,0.49039354
905,49030329,0.39859718
906,46358620,0.37687724
907,47893610,0.38935610
908,41403856,0.33659697
909,64359709,0.52321898
910,39786910,0.32345184
911,52028156,0.42296833
912,36078127,0.29330090
913,38385811,0.31206146
914,44261749,0.35983051
915,64005335,0.52033805
916,31943222,0.25968576
917,40906075,0.33255021
918,41630025,0.33843564
919,36691172,0.29828471
920,31914754,0.25945433
921,60050060,0.48818323
922,47645957,0.38734278
923,53943399,0.43853850
924,62317224,0.50661438
925,35536810,0.28890021
926,40725328,0.33108081
927,62420520,0.50745414
928,44431949,0.36121417
929,74755656,0.60773391
930,103761152,0.84353712
931,31642084,0.25723763
932,32636476,0.26532164
933,53313197,0.43341520
934,33525726,0.27255089
935,49092761,0.39910473
936,40267987,0.32736281
937,35130067,0.28559355
938,42417066,0.34483397
939,48725121,0.39611596
940,58923331,0.47902337
941,37437510,0.30435215
942,34258591,0.27850879
943,36292658,0.29504495
944,32009451,0.26022417
945,48311883,0.39275650
946,53206694,0.43254938
947,37285762,0.30311850
948,37707571,0.30654764
949,44432274,0.36121681
950,48533097,0.39455488
951,45474579,0.36969034
952,63337909,0.51491215
953,37436613,0.30434485
954,57925408,0.47091065
955,30573829,0.24855314
956,34131503,0.27747562
957,42908129,0.34882612
958,49784966,0.40473208
959,58980119,0.47948504
960,47199985,0.38371721
961,50457662,0.41020083
962,33623492,0.27334569
963,38044065,0.30928320
964,42491302,0.34543748
965,44345248,0.36050932
966,46637293,0.37914274
967,38514217,0.31310535
968,44806397,0.36425828
969,35596053,0.28938183
970,40962077,0.33300548
971,56967804,0.46312571
972,48007133,0.39027900
973,34282575,0.27870377
974,42921487,0.34893471
975,64918147,0.52775886
976,28915147,0.23506871
977,95697614,0.77798375
978,43416771,0.35296117
979,52736606,0.42872775
980,30780737,0.25023522
981,32186572,0.26166410
982,51737260,0.42060346
983,34472442,0.28024732
984,34332183,0.27910707
985,46136923,0.37507493
986,62666339,0.50945255
987,36085508,0.29336091
988,28039984,0.22795398
989,26015786,0.21149805
990,38369363,0.31192774
991,72706143,0.59107218
992,41136657,0.33442475
993,64340646,0.52306400
994,36132993,0.29374694
995,34654362,0.28172625
996,38401017,0.31218508
997,40574838,0.32985738
998,41480540,0.33722038
999,48239879,0.39217113
1000,39083488,0.31773330
1001,33169610,0.26965581
1002,40140726,0.32632822
1003,36983945,0.30066484
1004,31868878,0.25908137
1005,34003123,0.27643194
1006,40104627,0.32603475
1007,41133427,0.33439849
1008,35224474,0.28636104
1009,27231365,0.22138023
1010,43353091,0.35244348
1011,44230557,0.35957693
1012,52726367,0.42864451
1013,91604175,0.74470571
1014,35801195,0.29104955
1015,32570259,0.26478332
1016,48008740,0.39029207
1017,44971622,0.36560150
1018,60994301,0.49585954
1019,46407079,0.37727120
1020,44013323,0.35781091
1021,35304015,0.28700768
1022,37299535,0.30323046
1023,50930258,0.41404285
1024,47292255,0.38446733
1025,42809472,0.34802407
1026,107169397,0.87124480
1027,80312455,0.65290849
1028,51160318,0.41591315
1029,39710428,0.32283007
1030,45476908,0.36970927
1031,33007593,0.26833867
1032,42692104,0.34706992
1033,38937301,0.31654485
1034,33768755,0.27452662
1035,46720220,0.37981691
1036,42629182,0.34655839
1037,48564436,0.39480965
1038,46152764,0.37520371
1039,50745614,0.41254177
1040,52237580,0.42467086
1041,40417535,0.32857857
1042,34484544,0.28034570
1043,50981537,0.41445973
1044,47646806,0.38734969
1045,33540480,0.27267083
1046,49230866,0.40022747
1047,33707431,0.27402808
1048,29406692,0.23906477
1049,63703365,0.51788316
1050,60336970,0.49051570
1051,39347298,0.31987797
1052,37877027,0.30792525
1053,47805699,0.38864142
1054,30992623,0.25195777
1055,27718300,0.22533881
1056,39088722,0.31777585
1057,36549777,0.29713523
1058,34422291,0.27983961
1059,45412194,0.36918317
1060,104237753,0.84741170
1061,49566353,0.40295484
1062,50779659,0.41281854
1063,34355294,0.27929495
1064,87014729,0.70739533
1065,49090063,0.39908279
1066,39707010,0.32280228
1067,41435257,0.33685225
1068,30854047,0.25083120
1069,40008752,0.32525533
1070,38588906,0.31371254
1071,29971197,0.24365398
1072,49972208,0.40625428
1073,55684635,0.45269406
1074,33656803,0.27361649
1075,80207623,0.65205625
1076,36954064,0.30042192
1077,47652030,0.38739215
1078,32382659,0.26325821
1079,31600195,0.25689709
1080,41240893,0.33527215
1081,49533371,0.40268671
1082,45528144,0.37012580
1083,36868893,0.29972952
1084,55732321,0.45308172
1085,40328626,0.32785578
1086,37266316,0.30296041
1087,51679785,0.42013621
1088,74600759,0.60647466
1089,49206407,0.40002862
1090,35197689,0.28614329
1091,65565552,0.53302200
1092,56886102,0.46246151
1093,29355120,0.23864551
1094,38458281,0.31265061
1095,45347316,0.36865574
1096,53015338,0.43099373
1097,42789112,0.34785855
1098,30021798,0.24406534
1099,44530396,0.36201450
1100,33564725,0.27286794
1101,32159012,0.26144005
1102,38979595,0.31688869
1103,41016178,0.33344530
1104,42601894,0.34633655
1105,104589461,0.85027095
1106,47013962,0.38220491
1107,50818561,0.41313480
1108,54097757,0.43979336
1109,25653177,0.20855018
1110,51101808,0.41543748
1111,41122240,0.33430754
1112,46687390,0.37955001
1113,45400334,0.36908676
1114,31287232,0.25435282
1115,41008707,0.33338457
1116,49907520,0.40572840
1117,54484948,0.44294107
1118,72159269,0.58662631
1119,43061912,0.35007631
1120,32179938,0.26161017
1121,43034490,0.34985338
1122,30651614,0.24918550
1123,46099604,0.37477154
1124,28350448,0.23047793
1125,45467922,0.36963622
1126,41279216,0.33558370
1127,44758649,0.36387011
1128,44127763,0.35874126
1129,53856525,0.43783224
1130,36516579,0.29686534
1131,43442632,0.35317141
1132,46207075,0.37564524
1133,36476196,0.29653704
1134,48254779,0.39229227
1135,39617469,0.32207435
1136,40623571,0.33025356
1137,34600140,0.28128545
1138,54654170,0.44431678
1139,42198552,0.34305754
1140,41024780,0.33351523
1141,38134099,0.31001514
1142,40758357,0.33134932
1143,35769183,0.29078931
1144,59961881,0.48746637
1145,45679690,0.37135781
1146,31877596,0.25915225
1147,31198363,0.25363035
1148,51808305,0.42118103
1149,40106407,0.32604922
