# total_molecules: 123007215
bit_position,count,fraction
1157,306563,0.00249224
1158,14839787,0.12064160
1159,18709752,0.15210288
1160,251946,0.00204822
1161,8624445,0.07011333
1162,1594327,0.01296125
1163,5517735,0.04485700
1164,1790050,0.01455240
1165,1723523,0.01401156
1166,14702361,0.11952438
1167,2492011,0.02025906
1168,1610555,0.01309318
1169,27421141,0.22292303
1170,19051562,0.15488166
1171,5793514,0.04709898
1172,4632444,0.03765994
1173,442417,0.00359668
1174,27927505,0.22703957
1175,506698,0.00411925
1176,8463929,0.06880839
1177,25021397,0.20341406
1178,16246491,0.13207755
1179,8883219,0.07221706
1180,7345409,0.05971527
1181,7402439,0.06017890
1182,7438992,0.06047606
1183,28539063,0.23201129
1184,1667590,0.01355685
1185,7232382,0.05879640
1186,20109497,0.16348226
1187,2635100,0.02142232
1188,52183652,0.42423245
1189,7748036,0.06298847
1190,254560,0.00206947
1191,82742205,0.67266140
1192,17514260,0.14238401
1193,2096125,0.01704067
1194,3972292,0.03229316
1195,1768541,0.01437754
1196,9348397,0.07599877
1197,3897681,0.03168660
1198,5750019,0.04674538
1199,7536547,0.06126915
1200,6065342,0.04930883
1201,17588574,0.14298815
1202,10321371,0.08390866
1203,14191288,0.11536956
1204,21069757,0.17128879
1205,23092181,0.18773030
1206,6736986,0.05476903
1207,7476458,0.06078065
1208,2534706,0.02060616
1209,7093942,0.05767094
1210,8339730,0.06779871
1211,3013490,0.02449848
1212,7610925,0.06187381
1213,13469069,0.10949820
1214,1424453,0.01158024
1215,4661187,0.03789361
1216,3515090,0.02857629
1217,1475616,0.01199617
1218,49671961,0.40381339
1219,3984693,0.03239398
1220,2118129,0.01721955
1221,3606595,0.02932019
1222,7835921,0.06370294
1223,7690527,0.06252094
1224,852373,0.00692946
1225,22851051,0.18577001
1226,249217,0.00202604
1227,32164447,0.26148423
1228,969042,0.00787793
1229,985701,0.00801336
1230,10683258,0.08685066
1231,3527955,0.02868088
1232,24205513,0.19678125
1233,8464931,0.06881654
1234,1986246,0.01614739
1235,4053849,0.03295619
1236,40708619,0.33094497
1237,3601637,0.02927988
1238,75411273,0.61306382
1239,2130101,0.01731688
1240,18686591,0.15191459
1241,5157981,0.04193235
1242,24281838,0.19740174
1243,7440736,0.06049024
1244,20833603,0.16936895
1245,20979371,0.17055399
1246,30919982,0.25136722
1247,10860732,0.08829345
1248,26224623,0.21319581
1249,1943948,0.01580353
1250,31524198,0.25627926
1251,9977597,0.08111392
1252,4649457,0.03779825
1253,19316576,0.15703612
1254,1273049,0.01034938
1255,11047444,0.08981135
1256,2172128,0.01765854
1257,2351970,0.01912059
1258,1989534,0.01617412
1259,6051113,0.04919316
1260,6455503,0.05248069
1261,14711313,0.11959716
1262,2087416,0.01696987
1263,4304020,0.03498998
1264,11987315,0.09745213
1265,3059530,0.02487277
1266,33018103,0.26842412
1267,3371235,0.02740681
1268,2380848,0.01935535
1269,14975007,0.12174088
1270,47276578,0.38433988
1271,1064882,0.00865707
1272,489506,0.00397949
1273,22344122,0.18164887
1274,18890410,0.15357156
1275,26410759,0.21470902
1276,4087490,0.03322968
1277,25344031,0.20603695
1278,1082116,0.00879718
1279,498523,0.00405279
1280,2133855,0.01734740
1281,14132601,0.11489246
1282,33643908,0.27351166
1283,4025441,0.03272524
1284,461795,0.00375421
1285,14342983,0.11660278
1286,833330,0.00677464
1287,738827,0.00600637
1288,9460029,0.07690629
1289,21301808,0.17317527
1290,1414409,0.01149859
1291,40179016,0.32663951
1292,578427,0.00470238
1293,2915775,0.02370410
1294,32609510,0.26510242
1295,2194584,0.01784110
1296,2099848,0.01707093
1297,810482,0.00658890
1298,27265691,0.22165928
1299,6994379,0.05686153
1300,11265432,0.09158351
1301,1649232,0.01340760
1302,6531863,0.05310146
1303,16885712,0.13727416
1304,781517,0.00635342
1305,9057194,0.07363140
1306,20868783,0.16965495
1307,1077621,0.00876063
1308,32841068,0.26698489
1309,14358343,0.11672765
1310,17890851,0.14544554
1311,21592330,0.17553710
1312,3882545,0.03156356
1313,68528820,0.55711220
1314,15121842,0.12293459
1315,11182480,0.09090914
1316,2228311,0.01811529
1317,105670059,0.85905578
1318,32539263,0.26453134
1319,16596552,0.13492340
1320,424945,0.00345463
1321,1287292,0.01046517
1322,5420259,0.04406456
1323,5687099,0.04623387
1324,46290683,0.37632494
1325,1844279,0.01499326
1326,1231868,0.01001460
1327,62495643,0.50806486
1328,4513783,0.03669527
1329,1021206,0.00830200
1330,4647102,0.03777910
1331,34024851,0.27660858
1332,1808699,0.01470401
1333,1451429,0.01179954
1334,16635908,0.13524335
1335,10239759,0.08324519
1336,26581005,0.21609306
1337,8228540,0.06689478
1338,1907488,0.01550712
1339,46977091,0.38190517
1340,5365954,0.04362308
1341,386892,0.00314528
1342,5834538,0.04743249
1343,58880833,0.47867788
1344,18153997,0.14758481
1345,989400,0.00804343
1346,33952536,0.27602069
1347,13892230,0.11293833
1348,3802869,0.03091582
1349,2837460,0.02306743
1350,964783,0.00784330
1351,26326029,0.21402020
1352,1935998,0.01573890
1353,1301980,0.01058458
1354,2048788,0.01665584
1355,6012956,0.04888295
1356,2155461,0.01752305
1357,2764163,0.02247155
1358,58642421,0.47673969
1359,9314831,0.07572589
1360,1535744,0.01248499
1361,24327987,0.19777691
1362,23786006,0.19337082
1363,2595525,0.02110059
1364,64666987,0.52571702
1365,2745558,0.02232030
1366,1237162,0.01005764
1367,1068035,0.00868270
1368,5498096,0.04469735
1369,16052840,0.13050324
1370,13419956,0.10909893
1371,9463847,0.07693733
1372,1260010,0.01024338
1373,32261834,0.26227595
1374,40348999,0.32802140
1375,55836914,0.45393202
1376,13893702,0.11295030
1377,10647894,0.08656317
1378,30398593,0.24712854
1379,5064222,0.04117012
1380,9298907,0.07559644
1381,10572858,0.08595315
1382,3047966,0.02477876
1383,36117423,0.29362036
1384,9380642,0.07626091
1385,2204811,0.01792424
1386,13524705,0.10995050
1387,975657,0.00793171
1388,16279267,0.13234400
1389,3114066,0.02531612
1390,12094062,0.09831994
1391,7280367,0.05918650
1392,9323529,0.07579660
1393,8508206,0.06916835
1394,4932681,0.04010075
1395,30545933,0.24832635
1396,14066030,0.11435126
1397,26496128,0.21540304
1398,2729368,0.02218868
1399,34696080,0.28206541
1400,439565,0.00357349
1401,6876325,0.05590180
1402,83523981,0.67901693
1403,5432601,0.04416490
1404,3733594,0.03035264
1405,18585268,0.15109088
1406,558972,0.00454422
1407,15576130,0.12662778
1408,25772522,0.20952041
1409,61005546,0.49595096
1410,5948192,0.04835645
1411,15712392,0.12773553
1412,9898073,0.08046742
1413,24610902,0.20007690
1414,5581442,0.04537492
1415,7421179,0.06033125
1416,12441957,0.10114819
1417,20125622,0.16361335
1418,745806,0.00606311
1419,3142917,0.02555067
1420,3657851,0.02973688
1421,1670202,0.01357808
1422,12247598,0.09956813
1423,39418947,0.32046045
1424,5537103,0.04501446
1425,34340666,0.27917603
1426,8747996,0.07111775
1427,860297,0.00699387
1428,6929955,0.05633779
1429,11800917,0.09593679
1430,2575499,0.02093779
1431,8897003,0.07232912
1432,10271957,0.08350695
1433,14525709,0.11808827
1434,46086954,0.37466871
1435,33878552,0.27541923
1436,6437231,0.05233214
1437,2765646,0.02248361
1438,6554129,0.05328248
1439,5370974,0.04366389
1440,471833,0.00383582
1441,4295640,0.03492185
1442,81492924,0.66250524
1443,935399,0.00760442
1444,52262160,0.42487069
1445,18470324,0.15015643
1446,23905150,0.19433941
1447,9440564,0.07674805
1448,2401726,0.01952508
1449,14441252,0.11740167
1450,16316724,0.13264851
1451,36945049,0.30034863
1452,3447635,0.02802791
1453,4289373,0.03487091
1454,7672586,0.06237509
1455,5725660,0.04654735
1456,6445697,0.05240097
1457,14108427,0.11469593
1458,4516621,0.03671834
1459,3045726,0.02476055
1460,82895022,0.67390374
1461,4909480,0.03991213
1462,10202166,0.08293957
1463,1201248,0.00976567
1464,2216596,0.01802005
1465,2262337,0.01839190
1466,41309458,0.33582955
1467,4726733,0.03842647
1468,2156945,0.01753511
1469,1380999,0.01122698
1470,4169073,0.03389291
1471,4874555,0.03962820
1472,943312,0.00766875
1473,5867524,0.04770065
1474,29443382,0.23936305
1475,79919926,0.64971738
1476,7168809,0.05827958
1477,1973299,0.01604214
1478,1331049,0.01082090
1479,88778010,0.72173010
1480,3449589,0.02804379
1481,645781,0.00524994
1482,1586605,0.01289847
1483,5590412,0.04544784
1484,10833238,0.08806994
1485,34046451,0.27678418
1486,4386102,0.03565727
1487,19151986,0.15569807
1488,581416,0.00472668
1489,9385789,0.07630275
1490,5072607,0.04123829
1491,11454515,0.09312068
1492,3294027,0.02677914
1493,20544679,0.16702011
1494,5149209,0.04186103
1495,38992574,0.31699420
1496,6513118,0.05294907
1497,16243755,0.13205530
1498,594756,0.00483513
1499,8692747,0.07066859
1500,3268935,0.02657515
1501,447808,0.00364050
1502,46927527,0.38150223
1503,4492418,0.03652158
1504,7104194,0.05775429
1505,3383258,0.02750455
1506,627633,0.00510241
1507,2711837,0.02204616
1508,1783288,0.01449743
1509,37585506,0.30555530
1510,19245414,0.15645760
1511,1533050,0.01246309
1512,13917369,0.11314270
1513,8754364,0.07116952
1514,2839622,0.02308500
1515,4344862,0.03532201
1516,3354600,0.02727157
1517,2412058,0.01960908
1518,8507854,0.06916549
1519,1877986,0.01526728
1520,4285099,0.03483616
1521,4095174,0.03329214
1522,2739795,0.02227345
1523,19694978,0.16011238
1524,14121073,0.11479874
1525,1706197,0.01387071
1526,24102538,0.19594410
1527,6550506,0.05325302
1528,5321145,0.04325880
1529,5440295,0.04422745
1530,2472361,0.02009932
1531,16790672,0.13650152
1532,8318747,0.06762812
1533,3214065,0.02612908
1534,1270111,0.01032550
1535,6985220,0.05678708
1536,39481386,0.32096805
1537,7607956,0.06184967
1538,3360107,0.02731634
1539,11110145,0.09032108
1540,815253,0.00662768
1541,5826396,0.04736629
1542,1167736,0.00949323
1543,19958003,0.16225067
1544,6949652,0.05649792
1545,2273472,0.01848243
1546,20791665,0.16902801
1547,3087474,0.02509994
1548,4305070,0.03499852
1549,16869991,0.13714635
1550,7083062,0.05758249
1551,36837733,0.29947620
1552,21340181,0.17348723
1553,34642488,0.28162972
1554,16973594,0.13798860
1555,6639408,0.05397576
1556,1055409,0.00858006
1557,23009583,0.18705881
1558,5781515,0.04700143
1559,5127165,0.04168182
1560,461617,0.00375276
1561,10919453,0.08877083
1562,1685075,0.01369899
1563,3133900,0.02547737
1564,8620520,0.07008142
1565,1803661,0.01466305
1566,21504288,0.17482135
1567,3342885,0.02717633
1568,6896333,0.05606446
1569,4258804,0.03462239
1570,104031185,0.84573238
1571,714892,0.00581179
1572,2192756,0.01782624
1573,20028570,0.16282435
1574,19369804,0.15746884
1575,42193099,0.34301320
1576,922617,0.00750051
1577,47147975,0.38329439
1578,9915171,0.08060642
1579,2516269,0.02045627
1580,3564789,0.02898032
1581,306009,0.00248773
1582,19088698,0.15518356
1583,11234671,0.09133343
1584,6449049,0.05242822
1585,10359816,0.08422121
1586,3509253,0.02852884
1587,3196321,0.02598483
1588,2149714,0.01747632
1589,21655348,0.17604941
1590,8789965,0.07145894
1591,29845836,0.24263484
1592,904177,0.00735060
1593,2894046,0.02352745
1594,41002942,0.33333770
1595,4473967,0.03637158
1596,7458566,0.06063519
1597,1616258,0.01313954
1598,1269882,0.01032364
1599,352767,0.00286786
1600,230654,0.00187513
1601,11707630,0.09517840
1602,924412,0.00751510
1603,5817305,0.04729239
1604,11335876,0.09215619
1605,13964118,0.11352276
1606,12692310,0.10318346
1607,3605416,0.02931061
1608,2107388,0.01713223
1609,3269655,0.02658100
1610,21407668,0.17403587
1611,10122995,0.08229594
1612,8430607,0.06853750
1613,5562756,0.04522301
1614,4868325,0.03957756
1615,7221070,0.05870444
1616,4365401,0.03548898
1617,11934310,0.09702122
1618,34654443,0.28172691
1619,4297607,0.03493784
1620,16986962,0.13809728
1621,3107906,0.02526605
1622,579258,0.00470914
1623,4601455,0.03740801
1624,19903117,0.16180447
1625,1895692,0.01541123
1626,10700259,0.08698887
1627,18426401,0.14979935
1628,9317491,0.07574752
1629,9061926,0.07366987
1630,24781124,0.20146074
1631,3182998,0.02587651
1632,3907184,0.03176386
1633,1636572,0.01330468
1634,1889408,0.01536014
1635,3464347,0.02816377
1636,18394025,0.14953615
1637,15534930,0.12629284
1638,10558889,0.08583959
1639,5069980,0.04121693
1640,39558628,0.32159600
1641,1523929,0.01238894
1642,14906004,0.12117992
1643,2666795,0.02167999
1644,1179686,0.00959038
1645,3232214,0.02627662
1646,5440620,0.04423009
1647,17903032,0.14554457
1648,5135684,0.04175108
1649,26919681,0.21884636
1650,3045851,0.02476156
1651,1063909,0.00864916
1652,77017931,0.62612531
1653,2773745,0.02254945
1654,14687462,0.11940326
1655,1420118,0.01154500
1656,17549156,0.14266770
1657,4187484,0.03404259
1658,10413162,0.08465489
1659,2489957,0.02024237
1660,5855817,0.04760548
1661,7093684,0.05766884
1662,10836153,0.08809364
1663,31270874,0.25421984
1664,14086619,0.11451864
1665,9271452,0.07537324
1666,2957329,0.02404191
1667,5788307,0.04705665
1668,17937579,0.14582542
1669,10517574,0.08550372
1670,5423544,0.04409127
1671,2482339,0.02018043
1672,32073111,0.26074171
1673,386986,0.00314604
1674,99793780,0.81128396
1675,2817762,0.02290729
1676,6468866,0.05258932
1677,8132583,0.06611468
1678,1630956,0.01325903
1679,32687395,0.26573559
1680,22250801,0.18089021
1681,10937506,0.08891760
1682,5508850,0.04478477
1683,6551046,0.05325741
1684,12017932,0.09770103
1685,15636447,0.12711813
1686,3218109,0.02616195
1687,1916447,0.01557996
1688,21066569,0.17126287
1689,74264678,0.60374246
1690,2664248,0.02165928
1691,2127817,0.01729831
1692,1178001,0.00957668
1693,103352512,0.84021504
1694,6255996,0.05085877
1695,2658044,0.02160885
1696,9928229,0.08071257
1697,7301763,0.05936044
1698,37013668,0.30090648
1699,28157118,0.22890623
1700,4538513,0.03689632
1701,1197655,0.00973646
1702,5145578,0.04183151
1703,5329004,0.04332269
1704,814769,0.00662375
1705,590918,0.00480393
1706,3662465,0.02977439
1707,157760,0.00128253
1708,43500488,0.35364176
1709,1277627,0.01038660
1710,2434110,0.01978835
1711,7840722,0.06374197
1712,56782772,0.46162147
1713,2903535,0.02360459
1714,12552102,0.10204362
1715,10790058,0.08771890
1716,1637647,0.01331342
1717,21577456,0.17541618
1718,6496647,0.05281517
1719,2526626,0.02054047
1720,2336466,0.01899454
1721,19200414,0.15609177
1722,809724,0.00658274
1723,13675550,0.11117681
1724,16419651,0.13348527
1725,25043608,0.20359463
1726,5247759,0.04266220
1727,38285051,0.31124232
1728,27982757,0.22748875
1729,2777172,0.02257731
1730,18600930,0.15121820
1731,36971452,0.30056328
1732,10064825,0.08182305
1733,7540869,0.06130428
1734,52954146,0.43049626
1735,20177726,0.16403693
1736,598426,0.00486497
1737,31385480,0.25515154
1738,3468460,0.02819721
1739,995132,0.00809003
1740,8864185,0.07206232
1741,4754563,0.03865272
1742,5710481,0.04642395
1743,5528373,0.04494349
1744,39802372,0.32357754
1745,5385175,0.04377934
1746,3926783,0.03192319
1747,954320,0.00775824
1748,1150629,0.00935416
1749,18676519,0.15183271
1750,5063920,0.04116767
1751,1181359,0.00960398
1752,2045559,0.01662959
1753,3850300,0.03130142
1754,4303595,0.03498652
1755,2032437,0.01652291
1756,58282459,0.47381334
1757,8075187,0.06564808
1758,32078878,0.26078859
1759,818921,0.00665750
1760,58564821,0.47610883
1761,16365489,0.13304495
1762,8684429,0.07060097
1763,8202614,0.06668401
1764,628166,0.00510674
1765,10944196,0.08897198
1766,3179553,0.02584851
1767,1389004,0.01129205
1768,7603601,0.06181427
1769,5240077,0.04259975
1770,1147735,0.00933063
1771,7481726,0.06082347
1772,580518,0.00471938
1773,238200,0.00193647
1774,10687561,0.08688564
1775,2902192,0.02359367
1776,2358026,0.01916982
1777,10373631,0.08433352
1778,6957064,0.05655818
1779,14548726,0.11827539
1780,333609,0.00271211
1781,10710975,0.08707599
1782,5576526,0.04533495
1783,7711683,0.06269293
1784,346883,0.00282002
1785,5065387,0.04117959
1786,48306284,0.39271098
1787,59771577,0.48591928
1788,21405915,0.17402162
1789,3316349,0.02696061
1790,17533214,0.14253809
1791,41283726,0.33562036
1792,7977638,0.06485504
1793,31688914,0.25761834
1794,50822740,0.41316877
1795,1725989,0.01403161
1796,2712505,0.02205159
1797,1624730,0.01320841
1798,32887121,0.26735928
1799,223464,0.00181667
1800,688854,0.00560011
1801,6409019,0.05210279
1802,3760289,0.03056966
1803,6471531,0.05261099
1804,34625974,0.28149547
1805,4462068,0.03627485
1806,17878180,0.14534253
1807,1568025,0.01274742
1808,3970702,0.03228024
1809,1058170,0.00860250
1810,6973103,0.05668857
1811,35731510,0.29048304
1812,6343682,0.05157163
1813,35090000,0.28526782
1814,3933481,0.03197764
1815,12411945,0.10090420
1816,47938341,0.38971975
1817,91475841,0.74366240
1818,9110223,0.07406251
1819,1627520,0.01323109
1820,15699131,0.12762772
1821,9649612,0.07844753
1822,39331040,0.31974580
1823,3688751,0.02998809
1824,23003200,0.18700692
1825,19710325,0.16023715
1826,484578,0.00393943
1827,13276068,0.10792918
1828,14167809,0.11517868
1829,2338004,0.01900705
1830,6240331,0.05073142
1831,33533859,0.27261701
1832,9183587,0.07465893
1833,27732394,0.22545339
1834,20590266,0.16739072
1835,37705953,0.30653448
1836,2402531,0.01953163
1837,16832413,0.13684086
1838,2915339,0.02370055
1839,45430906,0.36933529
1840,25985551,0.21125225
1841,107418176,0.87326728
1842,1832995,0.01490152
1843,1688864,0.01372980
1844,9659360,0.07852678
1845,8324816,0.06767746
1846,2140655,0.01740268
1847,9329258,0.07584318
1848,1104980,0.00898305
1849,1328490,0.01080010
1850,3498885,0.02844455
1851,4630080,0.03764072
1852,41980660,0.34128616
1853,3698734,0.03006924
1854,32191877,0.26170723
1855,17115957,0.13914596
1856,3605285,0.02930954
1857,17237805,0.14013654
1858,2260480,0.01837681
1859,320599,0.00260634
1860,4872217,0.03960920
1861,1117452,0.00908444
1862,3593065,0.02921020
1863,29465355,0.23954168
1864,2831712,0.02302070
1865,486396,0.00395421
1866,14927702,0.12135631
1867,1396587,0.01135370
1868,1699262,0.01381433
1869,35010795,0.28462391
1870,23811994,0.19358209
1871,3291026,0.02675474
1872,10823915,0.08799415
1873,16873930,0.13717838
1874,1180138,0.00959406
1875,721696,0.00586710
1876,3834207,0.03117059
1877,24712403,0.20090206
1878,12667285,0.10298002
1879,6435832,0.05232077
1880,9337615,0.07591112
1881,38402913,0.31220049
1882,6166475,0.05013100
1883,5129455,0.04170044
1884,6339979,0.05154152
1885,16314935,0.13263397
1886,1936777,0.01574523
1887,801368,0.00651480
1888,11684207,0.09498798
1889,44612697,0.36268358
1890,3120546,0.02536880
1891,3064101,0.02490993
1892,1127104,0.00916291
1893,10921674,0.08878889
1894,8586089,0.06980151
1895,24629511,0.20022818
1896,12999946,0.10568442
1897,462159,0.00375717
1898,24405407,0.19840630
1899,1451146,0.01179724
1900,4637429,0.03770046
1901,22291651,0.18122230
1902,32905665,0.26751004
1903,8624183,0.07011120
1904,2292394,0.01863626
1905,5170559,0.04203460
1906,366917,0.00298289
1907,12713346,0.10335447
1908,30679707,0.24941388
1909,14504739,0.11791779
1910,76896370,0.62513707
1911,2348831,0.01909507
1912,3052530,0.02481586
1913,1227807,0.00998159
1914,33701646,0.27398105
1915,6727691,0.05469347
1916,756066,0.00614652
1917,2357504,0.01916557
1918,1759996,0.01430807
1919,23903344,0.19432473
1920,5575867,0.04532959
1921,248884,0.00202333
1922,29967665,0.24362526
1923,2246077,0.01825972
1924,32449797,0.26380401
1925,24718935,0.20095516
1926,29832973,0.24253027
1927,7750846,0.06301131
1928,8321510,0.06765058
1929,1685074,0.01369899
1930,9627692,0.07826933
1931,2251244,0.01830172
1932,36037628,0.29297166
1933,2157230,0.01753743
1934,1443514,0.01173520
1935,20925566,0.17011657
1936,75766875,0.61595472
1937,4786910,0.03891568
1938,24368133,0.19810328
1939,997974,0.00811313
1940,4901010,0.03984327
1941,1679014,0.01364972
1942,25338399,0.20599116
1943,687809,0.00559162
1944,969500,0.00788165
1945,7484104,0.06084281
1946,8319980,0.06763815
1947,1811054,0.01472315
1948,23130968,0.18804562
1949,3709907,0.03016008
1950,3386385,0.02752997
1951,21362324,0.17366724
1952,1091697,0.00887506
1953,65160001,0.52972503
1954,8714535,0.07084572
1955,1242910,0.01010437
1956,23360266,0.18990972
1957,578519,0.00470313
1958,7373304,0.05994204
1959,2094945,0.01703107
1960,12773064,0.10383996
1961,18155825,0.14759968
1962,1254870,0.01020160
1963,9058004,0.07363799
1964,2001145,0.01626852
1965,6813050,0.05538740
1966,2856399,0.02322139
1967,2021538,0.01643430
1968,25165727,0.20458741
1969,8082050,0.06570387
1970,2569904,0.02089230
1971,2981622,0.02423941
1972,1969006,0.01600724
1973,1917847,0.01559134
1974,4305319,0.03500054
1975,8381846,0.06814109
1976,632111,0.00513881
1977,3610038,0.02934818
1978,2201889,0.01790049
1979,5224856,0.04247601
1980,6742913,0.05481722
1981,8455219,0.06873759
1982,1976030,0.01606434
1983,1444492,0.01174315
1984,27917081,0.22695483
1985,1856481,0.01509246
1986,1279348,0.01040059
1987,1702226,0.01383842
1988,5222195,0.04245438
1989,1063032,0.00864203
1990,1454514,0.01182462
1991,30242924,0.24586301
1992,31153143,0.25326273
1993,4714035,0.03832324
1994,5352087,0.04351035
1995,11603123,0.09432880
1996,22920413,0.18633389
1997,2358467,0.01917340
1998,57457336,0.46710541
1999,5944791,0.04832880
2000,35289875,0.28689272
2001,27334936,0.22222222
2002,612207,0.00497700
2003,5168374,0.04201684
2004,9639920,0.07836874
2005,12927461,0.10509514
2006,5762281,0.04684507
2007,2120424,0.01723821
2008,8182928,0.06652397
2009,1920132,0.01560991
2010,5498641,0.04470178
2011,35321950,0.28715348
2012,38047117,0.30930801
2013,13858774,0.11266635
2014,13873850,0.11278891
2015,654408,0.00532008
2016,5877473,0.04778153
2017,27373254,0.22253373
2018,5766729,0.04688123
2019,22210284,0.18056082
2020,1693414,0.01376679
2021,7021976,0.05708589
2022,19994065,0.16254384
2023,3971595,0.03228750
2024,86756584,0.70529671
2025,38336816,0.31166315
2026,60584000,0.49252395
2027,6568258,0.05339734
2028,14795873,0.12028459
2029,2099345,0.01706684
2030,12471374,0.10138734
2031,11276201,0.09167105
2032,4506425,0.03663545
2033,5936286,0.04825966
2034,5725688,0.04654758
2035,5155043,0.04190846
2036,714424,0.00580798
2037,14762079,0.12000986
2038,492138,0.00400089
2039,5277485,0.04290387
2040,4714989,0.03833100
2041,29758333,0.24192348
2042,2753874,0.02238791
2043,33778259,0.27460388
2044,32262528,0.26228159
2045,4473951,0.03637145
2046,44165565,0.35904857
2047,42509231,0.34558323
