# total_molecules: 82738803
bit_position,count,fraction
1182,2467809,0.02982650
1183,958470,0.01158429
1184,627408,0.00758300
1185,1666205,0.02013813
1186,752506,0.00909496
1187,1765188,0.02133446
1188,2461565,0.02975103
1189,1973711,0.02385472
1190,1074135,0.01298224
1191,1643796,0.01986729
1192,787124,0.00951336
1193,2067914,0.02499328
1194,1281983,0.01549434
1195,1084093,0.01310259
1196,1128444,0.01363863
1197,708733,0.00856591
1198,4411457,0.05331787
1199,767705,0.00927866
1200,2501417,0.03023270
1201,2628967,0.03177429
1202,1358896,0.01642393
1203,2147528,0.02595551
1204,936705,0.01132123
1205,651862,0.00787855
1206,1736474,0.02098742
1207,623581,0.00753674
1208,6064733,0.07329974
1209,1532892,0.01852688
1210,1018956,0.01231533
1211,1384182,0.01672954
1212,980688,0.01185282
1213,1234004,0.01491445
1214,768814,0.00929206
1215,771881,0.00932913
1216,5258233,0.06355220
1217,704367,0.00851314
1218,734177,0.00887343
1219,971464,0.01174133
1220,1426401,0.01723981
1221,14476302,0.17496388
1222,523158,0.00632301
1223,40767626,0.49272680
1224,1638097,0.01979841
1225,1659457,0.02005657
1226,737838,0.00891768
1227,1974653,0.02386611
1228,4448058,0.05376024
1229,786382,0.00950439
1230,1427142,0.01724876
1231,6049147,0.07311137
1232,1232012,0.01489038
1233,1550317,0.01873748
1234,6549448,0.07915812
1235,694798,0.00839749
1236,830127,0.01003310
1237,1836766,0.02219957
1238,565740,0.00683766
1239,2458937,0.02971927
1240,1585759,0.01916584
1241,10393316,0.12561598
1242,651383,0.00787276
1243,7951398,0.09610241
1244,2160364,0.02611065
1245,1384519,0.01673361
1246,7993087,0.09660627
1247,858580,0.01037699
1248,2646618,0.03198763
1249,2346764,0.02836352
1250,1087888,0.01314846
1251,1080857,0.01306348
1252,1167870,0.01411514
1253,806542,0.00974805
1254,2279411,0.02754948
1255,666500,0.00805547
1256,1009999,0.01220708
1257,1168470,0.01412239
1258,1264039,0.01527746
1259,7166780,0.08661933
1260,2021320,0.02443013
1261,1094809,0.01323211
1262,1263521,0.01527120
1263,1929773,0.02332368
1264,1166039,0.01409301
1265,5730040,0.06925457
1266,2973239,0.03593524
1267,1710987,0.02067938
1268,4874479,0.05891406
1269,1198661,0.01448729
1270,1668732,0.02016867
1271,1800080,0.02175618
1272,3983576,0.04814641
1273,1135687,0.01372617
1274,1599497,0.01933188
1275,1468407,0.01774750
1276,1490579,0.01801548
1277,963307,0.01164275
1278,916603,0.01107827
1279,1285505,0.01553691
1280,488077,0.00589901
1281,1584533,0.01915103
1282,2103517,0.02542359
1283,910930,0.01100971
1284,1539268,0.01860394
1285,6280204,0.07590397
1286,4155525,0.05022462
1287,1113532,0.01345840
1288,1170966,0.01415256
1289,897004,0.01084139
1290,1595041,0.01927803
1291,2084103,0.02518894
1292,1299544,0.01570658
1293,2257962,0.02729024
1294,1696862,0.02050866
1295,2484522,0.03002850
1296,741140,0.00895759
1297,516197,0.00623887
1298,2115057,0.02556306
1299,713206,0.00861997
1300,913705,0.01104325
1301,1938495,0.02342909
1302,573189,0.00692769
1303,959588,0.01159780
1304,3313932,0.04005294
1305,1235130,0.01492806
1306,975054,0.01178472
1307,2513867,0.03038317
1308,1849420,0.02235251
1309,947746,0.01145467
1310,633285,0.00765403
1311,766482,0.00926388
1312,1281870,0.01549297
1313,1119044,0.01352502
1314,1789668,0.02163033
1315,2051810,0.02479864
1316,721854,0.00872449
1317,789834,0.00954611
1318,1321028,0.01596625
1319,1035225,0.01251196
1320,2785610,0.03366752
1321,1105370,0.01335975
1322,1527195,0.01845803
1323,1609770,0.01945605
1324,789428,0.00954121
1325,769376,0.00929885
1326,1374191,0.01660879
1327,1341987,0.01621956
1328,695038,0.00840039
1329,3371841,0.04075284
1330,6220353,0.07518060
1331,1294053,0.01564022
1332,1843063,0.02227568
1333,1959848,0.02368717
1334,1048313,0.01267015
1335,948698,0.01146618
1336,781261,0.00944250
1337,1456861,0.01760795
1338,1464814,0.01770408
1339,3709402,0.04483268
1340,1288223,0.01556976
1341,2114170,0.02555234
1342,804273,0.00972063
1343,958322,0.01158250
1344,2853707,0.03449055
1345,728597,0.00880599
1346,582215,0.00703678
1347,606715,0.00733290
1348,643757,0.00778059
1349,2346810,0.02836408
1350,1168294,0.01412027
1351,835025,0.01009230
1352,2433302,0.02940944
1353,2360716,0.02853215
1354,949001,0.01146984
1355,2891761,0.03495048
1356,580195,0.00701237
1357,2532371,0.03060681
1358,803041,0.00970574
1359,9025350,0.10908243
1360,28288467,0.34190085
1361,2068208,0.02499683
1362,1576383,0.01905252
1363,490390,0.00592697
1364,1148341,0.01387911
1365,1914102,0.02313427
1366,483254,0.00584072
1367,792686,0.00958058
1368,1095976,0.01324622
1369,1082707,0.01308584
1370,1492039,0.01803312
1371,3537701,0.04275746
1372,1638273,0.01980054
1373,1633815,0.01974666
1374,769844,0.00930451
1375,634091,0.00766377
1376,1082159,0.01307922
1377,1306308,0.01578834
1378,1613269,0.01949834
1379,1906003,0.02303639
1380,2304052,0.02784730
1381,1494069,0.01805766
1382,1620122,0.01958116
1383,714843,0.00863976
1384,1266644,0.01530895
1385,8152375,0.09853146
1386,1634895,0.01975971
1387,1606410,0.01941544
1388,2547165,0.03078562
1389,978014,0.01182050
1390,983397,0.01188556
1391,1930101,0.02332764
1392,636425,0.00769198
1393,3113173,0.03762652
1394,1001644,0.01210610
1395,575277,0.00695293
1396,787964,0.00952351
1397,1457018,0.01760985
1398,2818132,0.03406058
1399,491525,0.00594068
1400,1218225,0.01472374
1401,6225649,0.07524461
1402,4291098,0.05186319
1403,523128,0.00632264
1404,1302881,0.01574692
1405,1378283,0.01665824
1406,4897787,0.05919577
1407,2279413,0.02754950
1408,2783644,0.03364375
1409,1060685,0.01281968
1410,1842261,0.02226599
1411,1655994,0.02001472
1412,5225644,0.06315832
1413,1445745,0.01747360
1414,1254363,0.01516052
1415,967682,0.01169562
1416,970314,0.01172744
1417,1867700,0.02257345
1418,1167755,0.01411375
1419,4655965,0.05627305
1420,1270929,0.01536074
1421,906693,0.01095850
1422,42083491,0.50863065
1423,638881,0.00772166
1424,1808038,0.02185236
1425,823236,0.00994982
1426,2854268,0.03449733
1427,1434773,0.01734099
1428,1408305,0.01702109
1429,1106712,0.01337597
1430,1111959,0.01343939
1431,1559518,0.01884869
1432,760680,0.00919375
1433,1946202,0.02352224
1434,764347,0.00923807
1435,1556480,0.01881197
1436,983081,0.01188174
1437,12669244,0.15312337
1438,1204196,0.01455419
1439,1947586,0.02353897
1440,1687591,0.02039661
1441,726199,0.00877701
1442,2966045,0.03584829
1443,25709082,0.31072582
1444,833677,0.01007601
1445,510537,0.00617047
1446,1685138,0.02036696
1447,1400535,0.01692718
1448,1460574,0.01765283
1449,2506641,0.03029583
1450,837726,0.01012495
1451,1748720,0.02113543
1452,1916189,0.02315950
1453,667142,0.00806323
1454,5478402,0.06621321
1455,1246082,0.01506043
1456,3611746,0.04365238
1457,2087967,0.02523564
1458,1038932,0.01255677
1459,2053395,0.02481780
1460,1720182,0.02079051
1461,2500553,0.03022225
1462,1678803,0.02029040
1463,844779,0.01021019
1464,847336,0.01024110
1465,1267303,0.01531691
1466,751330,0.00908075
1467,700904,0.00847129
1468,1432893,0.01731827
1469,854298,0.01032524
1470,1179377,0.01425422
1471,895437,0.01082246
1472,1396337,0.01687645
1473,1668085,0.02016085
1474,3160284,0.03819591
1475,765429,0.00925115
1476,1206712,0.01458460
1477,1687157,0.02039136
1478,1297930,0.01568708
1479,1284398,0.01552353
1480,4255145,0.05142865
1481,4879772,0.05897803
1482,1922432,0.02323495
1483,46511451,0.56214798
1484,767211,0.00927269
1485,785126,0.00948921
1486,3625905,0.04382351
1487,651676,0.00787630
1488,665848,0.00804759
1489,1076033,0.01300518
1490,1213150,0.01466241
1491,1892406,0.02287205
1492,760671,0.00919364
1493,609950,0.00737199
1494,10400384,0.12570141
1495,2031776,0.02455651
1496,1237195,0.01495302
1497,1302514,0.01574248
1498,726759,0.00878377
1499,1990550,0.02405824
1500,732982,0.00885899
1501,3074119,0.03715450
1502,782871,0.00946196
1503,2875137,0.03474956
1504,2654023,0.03207713
1505,2757469,0.03332740
1506,552651,0.00667947
1507,1146773,0.01386016
1508,954522,0.01153657
1509,7117118,0.08601911
1510,1938957,0.02343468
1511,1817734,0.02196955
1512,2494670,0.03015115
1513,940399,0.01136588
1514,1278992,0.01545819
1515,933181,0.01127864
1516,25585754,0.30923524
1517,1879044,0.02271055
1518,1093342,0.01321438
1519,3308842,0.03999142
1520,26418457,0.31929948
1521,930821,0.01125011
1522,1892010,0.02286726
1523,1224310,0.01479729
1524,910505,0.01100457
1525,2344802,0.02833981
1526,898201,0.01085586
1527,1958090,0.02366592
1528,473712,0.00572539
1529,1315926,0.01590458
1530,820866,0.00992117
1531,779127,0.00941671
1532,1317416,0.01592259
1533,693315,0.00837956
1534,900100,0.01087881
1535,23034992,0.27840615
1536,630093,0.00761545
1537,853012,0.01030970
1538,2375987,0.02871672
1539,3063622,0.03702763
1540,1319879,0.01595236
1541,905535,0.01094450
1542,742192,0.00897030
1543,44579217,0.53879456
1544,1866164,0.02255488
1545,1271532,0.01536803
1546,3313221,0.04004434
1547,1362570,0.01646833
1548,973361,0.01176426
1549,2311238,0.02793415
1550,1127397,0.01362598
1551,4271969,0.05163199
1552,4000443,0.04835026
1553,709897,0.00857998
1554,2353529,0.02844529
1555,809483,0.00978360
1556,1126563,0.01361590
1557,3803377,0.04596848
1558,646944,0.00781911
1559,717652,0.00867371
1560,2243091,0.02711051
1561,29133325,0.35211200
1562,1614681,0.01951540
1563,52158790,0.63040300
1564,1107597,0.01338667
1565,657372,0.00794515
1566,1046952,0.01265370
1567,1274539,0.01540437
1568,1082717,0.01308596
1569,844133,0.01020238
1570,484999,0.00586181
1571,3782539,0.04571663
1572,1738279,0.02100924
1573,1396824,0.01688233
1574,797751,0.00964180
1575,1051955,0.01271417
1576,18408474,0.22248901
1577,1987645,0.02402313
1578,1368335,0.01653801
1579,1315993,0.01590539
1580,1621801,0.01960146
1581,4161142,0.05029251
1582,1020342,0.01233209
1583,773189,0.00934494
1584,2299471,0.02779193
1585,918482,0.01110098
1586,1255777,0.01517761
1587,1044566,0.01262486
1588,728019,0.00879900
1589,1005924,0.01215783
1590,9171723,0.11085153
1591,1096994,0.01325852
1592,1665878,0.02013418
1593,2500807,0.03022532
1594,2140529,0.02587092
1595,4299240,0.05196159
1596,49780251,0.60165544
1597,1467712,0.01773910
1598,654487,0.00791028
1599,774556,0.00936146
1600,576407,0.00696659
1601,6751999,0.08160620
1602,914734,0.01105568
1603,1151774,0.01392060
1604,1378132,0.01665642
1605,884985,0.01069613
1606,5297953,0.06403227
1607,886863,0.01071883
1608,594779,0.00718863
1609,1816626,0.02195616
1610,1470496,0.01777275
1611,2159789,0.02610370
1612,1139351,0.01377046
1613,973389,0.01176460
1614,1357624,0.01640855
1615,1029548,0.01244335
1616,1302586,0.01574335
1617,737802,0.00891724
1618,2018493,0.02439597
1619,1027218,0.01241519
1620,898578,0.01086042
1621,683499,0.00826092
1622,1626891,0.01966297
1623,917383,0.01108770
1624,847151,0.01023886
1625,5877531,0.07103718
1626,1972746,0.02384306
1627,1126229,0.01361186
1628,1435892,0.01735452
1629,1096250,0.01324953
1630,662232,0.00800389
1631,997619,0.01205745
1632,7749784,0.09366565
1633,5137447,0.06209235
1634,471213,0.00569519
1635,7631596,0.09223721
1636,752154,0.00909070
1637,5470626,0.06611923
1638,8197492,0.09907675
1639,1062713,0.01284419
1640,2139682,0.02586068
1641,2391388,0.02890286
1642,1249755,0.01510482
1643,1033965,0.01249674
1644,3850051,0.04653259
1645,889195,0.01074701
1646,2104667,0.02543748
1647,1604762,0.01939552
1648,920248,0.01112233
1649,9022950,0.10905343
1650,711499,0.00859934
1651,1335213,0.01613769
1652,3139134,0.03794029
1653,1058101,0.01278845
1654,1153972,0.01394717
1655,756340,0.00914130
1656,1174152,0.01419107
1657,1104578,0.01335018
1658,481698,0.00582191
1659,1357079,0.01640197
1660,1699774,0.02054386
1661,743114,0.00898144
1662,1418458,0.01714381
1663,1804066,0.02180435
1664,5018270,0.06065195
1665,1534489,0.01854618
1666,2911432,0.03518823
1667,602567,0.00728276
1668,4727525,0.05713794
1669,1402679,0.01695310
1670,571784,0.00691071
1671,1408113,0.01701877
1672,1268093,0.01532646
1673,6323147,0.07642299
1674,755339,0.00912920
1675,2909580,0.03516585
1676,591330,0.00714695
1677,1802210,0.02178192
1678,889679,0.01075286
1679,910559,0.01100522
1680,1016605,0.01228692
1681,2260398,0.02731968
1682,1956875,0.02365124
1683,705770,0.00853010
1684,3041195,0.03675657
1685,2048598,0.02475982
1686,1050015,0.01269072
1687,5360650,0.06479004
1688,989309,0.01195701
1689,573501,0.00693146
1690,874877,0.01057396
1691,9975614,0.12056754
1692,2562933,0.03097619
1693,620165,0.00749546
1694,1312986,0.01586905
1695,834057,0.01008060
1696,2480969,0.02998556
1697,898152,0.01085527
1698,2905709,0.03511906
1699,782147,0.00945321
1700,569120,0.00687851
1701,2025884,0.02448530
1702,1106133,0.01336898
1703,1432185,0.01730971
1704,1625171,0.01964219
1705,2036189,0.02460984
1706,1134349,0.01371000
1707,6520273,0.07880550
1708,979328,0.01183638
1709,1216879,0.01470748
1710,1129715,0.01365399
1711,574610,0.00694487
1712,603494,0.00729397
1713,1525535,0.01843796
1714,1330623,0.01608221
1715,1883209,0.02276089
1716,981664,0.01186461
1717,1361379,0.01645394
1718,2945426,0.03559909
1719,1150017,0.01389937
1720,2636192,0.03186162
1721,760381,0.00919014
1722,1458701,0.01763019
1723,995030,0.01202616
1724,1035836,0.01251935
1725,876925,0.01059872
1726,3248880,0.03926670
1727,771974,0.00933025
1728,1462360,0.01767442
1729,1612296,0.01948658
1730,2668709,0.03225462
1731,2039851,0.02465410
1732,932129,0.01126592
1733,807566,0.00976043
1734,3146211,0.03802582
1735,801332,0.00968508
1736,1655800,0.02001238
1737,865071,0.01045544
1738,659253,0.00796788
1739,3712475,0.04486982
1740,5325535,0.06436563
1741,1341312,0.01621140
1742,1059853,0.01280962
1743,1013347,0.01224754
1744,976028,0.01179650
1745,590467,0.00713652
1746,15272609,0.18458823
1747,1593226,0.01925609
1748,2918573,0.03527454
1749,1781658,0.02153352
1750,1331852,0.01609707
1751,1107362,0.01338383
1752,580235,0.00701285
1753,601971,0.00727556
1754,1331271,0.01609004
1755,1322191,0.01598030
1756,1283331,0.01551063
1757,766789,0.00926759
1758,1159671,0.01401605
1759,755731,0.00913394
1760,1119064,0.01352526
1761,1145693,0.01384711
1762,770664,0.00931442
1763,40342949,0.48759406
1764,2576661,0.03114211
1765,4747332,0.05737733
1766,1159972,0.01401969
1767,689954,0.00833894
1768,756168,0.00913922
1769,661495,0.00799498
1770,892820,0.01079083
1771,696206,0.00841450
1772,3073788,0.03715050
1773,887785,0.01072997
1774,409441,0.00494860
1775,652261,0.00788337
1776,1074003,0.01298064
1777,823913,0.00995800
1778,779885,0.00942587
1779,1769086,0.02138158
1780,27630434,0.33394771
1781,939592,0.01135612
1782,1180102,0.01426298
1783,1486915,0.01797119
1784,767715,0.00927878
1785,874346,0.01056754
1786,2852596,0.03447712
1787,8298099,0.10029271
1788,1401353,0.01693707
1789,1132749,0.01369066
1790,869043,0.01050345
1791,1983281,0.02397039
1792,1175600,0.01420857
1793,1014503,0.01226151
1794,1435930,0.01735498
1795,880499,0.01064191
1796,14241524,0.17212630
1797,696331,0.00841601
1798,1383905,0.01672619
1799,840016,0.01015262
1800,609287,0.00736398
1801,1841276,0.02225408
1802,535987,0.00647806
1803,734566,0.00887813
1804,3316950,0.04008941
1805,3377237,0.04081805
1806,16898310,0.20423682
1807,2319780,0.02803739
1808,4148270,0.05013694
1809,1310887,0.01584368
1810,602462,0.00728149
1811,590700,0.00713933
1812,5432193,0.06565472
1813,846430,0.01023015
1814,3258883,0.03938760
1815,2779848,0.03359788
1816,2205776,0.02665951
1817,2381214,0.02877989
1818,4125589,0.04986281
1819,1896142,0.02291720
1820,702260,0.00848767
1821,1391134,0.01681356
1822,6810075,0.08230812
1823,915107,0.01106019
1824,3146603,0.03803056
1825,2172230,0.02625407
1826,684975,0.00827876
1827,1450092,0.01752614
1828,2087090,0.02522504
1829,12431640,0.15025163
1830,1022462,0.01235771
1831,3079333,0.03721752
1832,1507138,0.01821561
1833,1037041,0.01253391
1834,1748090,0.02112781
1835,475209,0.00574348
1836,641480,0.00775307
1837,3425290,0.04139883
1838,1468540,0.01774911
1839,2271767,0.02745709
1840,22803445,0.27560763
1841,2821960,0.03410685
1842,659647,0.00797264
1843,1125831,0.01360705
1844,1911141,0.02309848
1845,728335,0.00880282
1846,1232224,0.01489294
1847,722397,0.00873105
1848,842227,0.01017935
1849,1683672,0.02034924
1850,856725,0.01035457
1851,1083444,0.01309475
1852,3951138,0.04775435
1853,1716451,0.02074542
1854,3737499,0.04517226
1855,1917092,0.02317041
1856,2607574,0.03151573
1857,3211468,0.03881453
1858,2648079,0.03200529
1859,1120070,0.01353742
1860,1334315,0.01612683
1861,1503079,0.01816655
1862,870533,0.01052146
1863,1644192,0.01987208
1864,2431188,0.02938389
1865,718353,0.00868218
1866,4644738,0.05613736
1867,908619,0.01098178
1868,551571,0.00666641
1869,3045988,0.03681450
1870,819592,0.00990578
1871,1360643,0.01644504
1872,681551,0.00823738
1873,1934862,0.02338518
1874,810151,0.00979167
1875,883769,0.01068143
1876,1066776,0.01289330
1877,821908,0.00993377
1878,842373,0.01018111
1879,2882166,0.03483451
1880,628483,0.00759599
1881,2678039,0.03236739
1882,1345085,0.01625700
1883,2202824,0.02662383
1884,10975749,0.13265540
1885,919743,0.01111622
1886,6196809,0.07489604
1887,911846,0.01102078
1888,1405035,0.01698157
1889,2415434,0.02919348
1890,1883317,0.02276220
1891,1231523,0.01488447
1892,583874,0.00705683
1893,1665322,0.02012746
1894,1628863,0.01968681
1895,729848,0.00882111
1896,3007536,0.03634976
1897,8364558,0.10109595
1898,9711078,0.11737030
1899,750940,0.00907603
1900,717505,0.00867193
1901,1629938,0.01969980
1902,1545062,0.01867397
1903,947350,0.01144989
1904,835152,0.01009384
1905,1641998,0.01984556
1906,1293530,0.01563390
1907,924260,0.01117082
1908,1005210,0.01214920
1909,712878,0.00861601
1910,1728121,0.02088646
1911,777673,0.00939913
1912,1263524,0.01527124
1913,2308273,0.02789831
1914,1650854,0.01995260
1915,1247878,0.01508214
1916,6049503,0.07311567
1917,2354036,0.02845141
1918,763006,0.00922186
1919,20024987,0.24202655
1920,910500,0.01100451
1921,966873,0.01168585
1922,7921404,0.09573989
1923,3653432,0.04415621
1924,722224,0.00872896
1925,875807,0.01058520
1926,770425,0.00931153
1927,953456,0.01152369
1928,5323605,0.06434230
1929,750223,0.00906737
1930,1213345,0.01466476
1931,1111407,0.01343272
1932,1528470,0.01847344
1933,1570922,0.01898652
1934,1734730,0.02096634
1935,918452,0.01110062
1936,1212354,0.01465279
1937,972819,0.01175771
1938,946064,0.01143434
1939,1050069,0.01269137
1940,624217,0.00754443
1941,1148243,0.01387793
1942,1410250,0.01704460
1943,1031504,0.01246699
1944,1747217,0.02111726
1945,1424070,0.01721163
1946,1013053,0.01224399
1947,1271615,0.01536903
1948,1121582,0.01355570
1949,3200370,0.03868040
1950,1075034,0.01299311
1951,705558,0.00852753
1952,1682940,0.02034040
1953,1777994,0.02148924
1954,2372266,0.02867175
1955,1008378,0.01218749
1956,1712935,0.02070292
1957,1292021,0.01561566
1958,1291024,0.01560361
1959,880904,0.01064681
1960,968503,0.01170555
1961,1095478,0.01324020
1962,3318678,0.04011030
1963,653359,0.00789665
1964,1179415,0.01425468
1965,1003553,0.01212917
1966,1244532,0.01504170
1967,936977,0.01132452
1968,1084437,0.01310675
1969,572571,0.00692022
1970,1072619,0.01296392
1971,974825,0.01178196
1972,2806441,0.03391928
1973,1523613,0.01841473
1974,3886961,0.04697870
1975,772071,0.00933143
1976,940934,0.01137234
1977,573098,0.00692659
1978,923624,0.01116313
1979,1060788,0.01282093
1980,1163250,0.01405930
1981,694881,0.00839849
1982,1888207,0.02282130
1983,1396129,0.01687393
1984,2159585,0.02610124
1985,981887,0.01186731
1986,1087249,0.01314074
1987,899386,0.01087018
1988,2190059,0.02646955
1989,1830107,0.02211909
1990,1477391,0.01785608
1991,937369,0.01132926
1992,873893,0.01056207
1993,8922102,0.10783455
1994,830694,0.01003996
1995,2167558,0.02619760
1996,1950399,0.02357297
1997,1182774,0.01429528
1998,2166935,0.02619007
1999,27171913,0.32840592
2000,4481014,0.05415855
2001,487707,0.00589454
2002,748928,0.00905171
2003,7421675,0.08970005
2004,1197265,0.01447042
2005,1152779,0.01393275
2006,840743,0.01016141
2007,1700818,0.02055647
2008,910468,0.01100412
2009,1350866,0.01632687
2010,782777,0.00946082
2011,926713,0.01120046
2012,971658,0.01174368
2013,1732823,0.02094329
2014,2193373,0.02650961
2015,811648,0.00980976
2016,4640612,0.05608749
2017,699024,0.00844856
2018,821550,0.00992944
2019,2785727,0.03366893
2020,632392,0.00764323
2021,767996,0.00928217
2022,766253,0.00926111
2023,1717155,0.02075393
2024,1621871,0.01960230
2025,745935,0.00901554
2026,4250216,0.05136908
2027,867959,0.01049035
2028,1415847,0.01711225
2029,471676,0.00570078
2030,1058965,0.01279889
2031,6569169,0.07939647
2032,1106867,0.01337785
2033,738066,0.00892043
2034,1162669,0.01405228
2035,2115348,0.02556658
2036,895572,0.01082409
2037,984406,0.01189775
2038,512452,0.00619361
2039,846220,0.01022761
2040,5026174,0.06074748
2041,831793,0.01005324
2042,1663094,0.02010053
2043,4161294,0.05029435
2044,1349760,0.01631351
2045,1838400,0.02221932
2046,3762711,0.04547698
2047,3777211,0.04565223
