# total_molecules: 82738803
bit_position,count,fraction
1150,45392454,0.54862353
1151,56103224,0.67807633
1152,49491205,0.59816197
1153,63419382,0.76650108
1154,49930434,0.60347059
1155,52829513,0.63850952
1156,47047786,0.56863025
1157,62959146,0.76093856
1158,50648447,0.61214866
1159,45911534,0.55489725
1160,39105658,0.47263988
1161,50164466,0.60629915
1162,67758553,0.81894529
1163,51490834,0.62232994
1164,53780044,0.64999785
1165,67588878,0.81689456
1166,59848743,0.72334553
1167,43615568,0.52714768
1168,62009621,0.74946239
1169,58368282,0.70545234
1170,43673926,0.52785301
1171,63292562,0.76496831
1172,64252284,0.77656772
1173,47635037,0.57572790
1174,61186994,0.73951993
1175,42507743,0.51375825
1176,41800961,0.50521593
1177,68903371,0.83278182
1178,66059055,0.79840477
1179,71760260,0.86731083
1180,48678845,0.58834360
1181,56485000,0.68269056
1182,48937466,0.59146935
1183,42565170,0.51445233
1184,48283096,0.58356048
1185,50399853,0.60914409
1186,67751974,0.81886577
1187,66075931,0.79860874
1188,46381166,0.56057333
1189,50299703,0.60793366
1190,59716120,0.72174261
1191,48910940,0.59114875
1192,45452396,0.54934800
1193,46286194,0.55942547
1194,60085244,0.72620393
1195,50365418,0.60872790
1196,54208872,0.65518076
1197,43979571,0.53154710
1198,52169979,0.63053824
1199,47366364,0.57248065
1200,39811112,0.48116616
1201,56002521,0.67685921
1202,54595600,0.65985484
1203,55982557,0.67661792
1204,59848611,0.72334393
1205,63868228,0.77192594
1206,49914385,0.60327661
1207,41996577,0.50758019
1208,49010478,0.59235179
1209,52342513,0.63262352
1210,55079048,0.66569791
1211,57140001,0.69060705
1212,50724288,0.61306529
1213,56602698,0.68411309
1214,48348432,0.58435015
1215,53092379,0.64168657
1216,48714640,0.58877622
1217,55681832,0.67298329
1218,73796884,0.89192593
1219,63177672,0.76357972
1220,52864126,0.63892786
1221,53162293,0.64253157
1222,46967218,0.56765648
1223,38947165,0.47072430
1224,53070194,0.64141844
1225,72456740,0.87572865
1226,50544343,0.61089043
1227,44063307,0.53255915
1228,58898486,0.71186050
1229,45800088,0.55355029
1230,40885494,0.49415138
1231,54844448,0.66286248
1232,42433549,0.51286153
1233,53918929,0.65167644
1234,42074922,0.50852708
1235,72356454,0.87451657
1236,54225684,0.65538396
1237,48869178,0.59064401
1238,43544308,0.52628641
1239,50608099,0.61166100
1240,44705394,0.54031956
1241,73712883,0.89091068
1242,63332295,0.76544853
1243,66915121,0.80875138
1244,57095161,0.69006511
1245,63926490,0.77263010
1246,68005303,0.82192757
1247,49024951,0.59252671
1248,62084976,0.75037315
1249,36816313,0.44497034
1250,53717455,0.64924138
1251,51769015,0.62569210
1252,52329749,0.63246925
1253,54061745,0.65340255
1254,53396053,0.64535685
1255,63259436,0.76456794
1256,53562763,0.64737174
1257,44730541,0.54062350
1258,60622123,0.73269277
1259,45587144,0.55097660
1260,52845782,0.63870615
1261,45588715,0.55099558
1262,50790572,0.61386641
1263,46862328,0.56638876
1264,44922942,0.54294890
1265,54702118,0.66114225
1266,44777777,0.54119440
1267,57252851,0.69197098
1268,46380535,0.56056570
1269,46049882,0.55656935
1270,45902799,0.55479167
1271,71259572,0.86125940
1272,46035834,0.55639957
1273,43148974,0.52150832
1274,56098894,0.67802400
1275,51192842,0.61872834
1276,48653958,0.58804281
1277,61697209,0.74568651
1278,61682059,0.74550340
1279,77225701,0.93336739
1280,40584242,0.49051038
1281,51663688,0.62441909
1282,69460968,0.83952106
1283,54969265,0.66437104
1284,35735301,0.43190498
1285,48446580,0.58553639
1286,53513706,0.64677883
1287,41882581,0.50620240
1288,71867045,0.86860146
1289,47591817,0.57520553
1290,51531675,0.62282355
1291,62891728,0.76012374
1292,60550645,0.73182887
1293,48967436,0.59183157
1294,39778747,0.48077499
1295,57435705,0.69418100
1296,59333777,0.71712153
1297,41899439,0.50640615
1298,48518011,0.58639972
1299,53078043,0.64151331
1300,49076075,0.59314461
1301,51163925,0.61837884
1302,67442311,0.81512312
1303,44024791,0.53209364
1304,43294269,0.52326439
1305,41895919,0.50636361
1306,48939783,0.59149735
1307,50416259,0.60934238
1308,41326990,0.49948740
1309,44416602,0.53682916
1310,41217876,0.49816863
1311,47282327,0.57146496
1312,51443566,0.62175864
1313,52005626,0.62855183
1314,53029292,0.64092409
1315,58450292,0.70644353
1316,51037973,0.61685656
1317,41455517,0.50104081
1318,48311733,0.58390660
1319,38839154,0.46941885
1320,52819481,0.63838827
1321,36005131,0.43516621
1322,44871851,0.54233140
1323,42183040,0.50983382
1324,42250286,0.51064657
1325,53093952,0.64170559
1326,68018722,0.82208975
1327,50337652,0.60839232
1328,42102407,0.50885927
1329,62226694,0.75208598
1330,56812765,0.68665201
1331,50942427,0.61570176
1332,40644092,0.49123374
1333,46623566,0.56350303
1334,47437863,0.57334481
1335,45213336,0.54645867
1336,53773083,0.64991372
1337,37248366,0.45019223
1338,72145975,0.87197267
1339,55327654,0.66870262
1340,53945419,0.65199661
1341,48316058,0.58395887
1342,53852403,0.65087240
1343,56144362,0.67857353
1344,55169956,0.66679664
1345,48826129,0.59012371
1346,42960194,0.51922668
1347,48986533,0.59206238
1348,41345693,0.49971345
1349,45567851,0.55074342
1350,64355834,0.77781925
1351,54687648,0.66096736
1352,37844250,0.45739422
1353,73810321,0.89208833
1354,54846713,0.66288985
1355,55666231,0.67279473
1356,47562738,0.57485407
1357,56012504,0.67697987
1358,52001976,0.62850771
1359,55697785,0.67317610
1360,56931630,0.68808863
1361,61227304,0.74000713
1362,63256487,0.76453230
1363,55895278,0.67556305
1364,47834258,0.57813573
1365,49458141,0.59776235
1366,53295454,0.64414098
1367,47315561,0.57186664
1368,54513954,0.65886805
1369,60777002,0.73456468
1370,43898118,0.53056264
1371,51087866,0.61745957
1372,57120887,0.69037604
1373,49003523,0.59226773
1374,45439915,0.54919715
1375,63396846,0.76622871
1376,57826967,0.69890988
1377,61218731,0.73990351
1378,62049635,0.74994601
1379,40114545,0.48483352
1380,52915923,0.63955389
1381,52673883,0.63662854
1382,43169749,0.52175941
1383,44454383,0.53728579
1384,54734638,0.66153529
1385,45587161,0.55097680
1386,49086857,0.59327492
1387,48580378,0.58715350
1388,70688579,0.85435825
1389,45494780,0.54986026
1390,42476084,0.51337562
1391,50382447,0.60893372
1392,48858769,0.59051820
1393,51730350,0.62522478
1394,62011394,0.74948382
1395,58853476,0.71131650
1396,46635736,0.56365012
1397,58365410,0.70541763
1398,77573060,0.93756565
1399,59625384,0.72064596
1400,49718226,0.60090579
1401,48664699,0.58817263
1402,59509557,0.71924605
1403,56849579,0.68709695
1404,52181801,0.63068112
1405,48673336,0.58827701
1406,65372336,0.79010493
1407,63401547,0.76628552
1408,50920663,0.61543872
1409,47557819,0.57479462
1410,40115547,0.48484563
1411,51775252,0.62576748
1412,45074673,0.54478275
1413,45077737,0.54481979
1414,52838265,0.63861529
1415,43649467,0.52755739
1416,49078697,0.59317630
1417,60361384,0.72954142
1418,55210760,0.66728981
1419,49063865,0.59299704
1420,53211656,0.64312818
1421,58898762,0.71186384
1422,52280893,0.63187877
1423,43264283,0.52290197
1424,39094230,0.47250176
1425,48336773,0.58420924
1426,56792964,0.68641269
1427,49960299,0.60383154
1428,44929996,0.54303416
1429,59803468,0.72279832
1430,61354968,0.74155010
1431,58620845,0.70850487
1432,46710105,0.56454896
1433,44159677,0.53372390
1434,45057921,0.54458029
1435,48937625,0.59147127
1436,60640108,0.73291014
1437,58929441,0.71223463
1438,53814915,0.65041931
1439,63426428,0.76658624
1440,49953558,0.60375007
1441,51352452,0.62065742
1442,50056647,0.60499603
1443,59893130,0.72388200
1444,47666139,0.57610380
1445,47707468,0.57660331
1446,62440939,0.75467540
1447,56402238,0.68169028
1448,39423556,0.47648207
1449,60692176,0.73353945
1450,57124953,0.69042518
1451,63553229,0.76811879
1452,42848383,0.51787531
1453,49693558,0.60060765
1454,61864899,0.74771325
1455,60824475,0.73513845
1456,38845345,0.46949368
1457,41733901,0.50440542
1458,40691026,0.49180100
1459,45411965,0.54885934
1460,52725759,0.63725552
1461,65278554,0.78897146
1462,67149061,0.81157883
1463,48428104,0.58531308
1464,58218089,0.70363707
1465,54213699,0.65523910
1466,49045368,0.59277348
1467,51419378,0.62146630
1468,46533417,0.56241347
1469,49939137,0.60357577
1470,51029048,0.61674869
1471,55009125,0.66485280
1472,54757784,0.66181504
1473,64841110,0.78368441
1474,59889216,0.72383469
1475,49579623,0.59923061
1476,66342298,0.80182811
1477,48515647,0.58637115
1478,48855203,0.59047510
1479,51938503,0.62774057
1480,52201400,0.63091800
1481,57127411,0.69045489
1482,50826931,0.61430585
1483,71614018,0.86554332
1484,45197371,0.54626571
1485,51230057,0.61917813
1486,50618360,0.61178502
1487,64652483,0.78140462
1488,53076460,0.64149417
1489,52667210,0.63654788
1490,48927051,0.59134347
1491,56117842,0.67825301
1492,48628401,0.58773392
1493,44185886,0.53404067
1494,44637449,0.53949837
1495,60518698,0.73144275
1496,54599029,0.65989629
1497,48618136,0.58760985
1498,54944492,0.66407163
1499,56357905,0.68115446
1500,47132402,0.56965294
1501,50098663,0.60550384
1502,42456455,0.51313838
1503,50788299,0.61383894
1504,56834494,0.68691463
1505,54024111,0.65294770
1506,51618857,0.62387725
1507,66464363,0.80330341
1508,45040167,0.54436571
1509,64219895,0.77617626
1510,70632850,0.85368470
1511,36705831,0.44363503
1512,50021500,0.60457123
1513,44012332,0.53194306
1514,53035031,0.64099345
1515,48887882,0.59087007
1516,41711751,0.50413771
1517,39581711,0.47839357
1518,49548422,0.59885350
1519,57331948,0.69292697
1520,66515297,0.80391901
1521,67855586,0.82011805
1522,62582723,0.75638903
1523,54981331,0.66451688
1524,59141038,0.71479204
1525,53932887,0.65184514
1526,62203799,0.75180927
1527,49145781,0.59398709
1528,47038582,0.56851901
1529,48971914,0.59188570
1530,68194110,0.82420953
1531,53794965,0.65017819
1532,50057447,0.60500569
1533,64259132,0.77665049
1534,43553800,0.52640114
1535,50719632,0.61300901
1536,68029432,0.82221920
1537,47883674,0.57873298
1538,55223180,0.66743992
1539,65544698,0.79218813
1540,45222529,0.54656978
1541,41709316,0.50410828
1542,61355743,0.74155947
1543,44757152,0.54094512
1544,38033618,0.45968296
1545,52208616,0.63100521
1546,71622304,0.86564346
1547,53652325,0.64845421
1548,45693591,0.55226314
1549,55790853,0.67430094
1550,44044980,0.53233765
1551,42346283,0.51180681
1552,47396712,0.57284745
1553,56476901,0.68259268
1554,53840734,0.65073136
1555,60393117,0.72992495
1556,58320392,0.70487353
1557,57584227,0.69597607
1558,45132641,0.54548337
1559,56959130,0.68842101
1560,69290131,0.83745629
1561,51064147,0.61717290
1562,48623770,0.58767795
1563,52480293,0.63428876
1564,40291889,0.48697694
1565,65439862,0.79092106
1566,49409635,0.59717609
1567,53847701,0.65081557
1568,39694101,0.47975194
1569,47750742,0.57712633
1570,49487144,0.59811288
1571,63538343,0.76793887
1572,51462194,0.62198379
1573,46726721,0.56474978
1574,51195611,0.61876180
1575,65421721,0.79070181
1576,50411476,0.60928457
1577,62661796,0.75734472
1578,46997895,0.56802725
1579,59284650,0.71652777
1580,39031069,0.47173838
1581,52790280,0.63803534
1582,56048018,0.67740910
1583,40385750,0.48811136
1584,50157627,0.60621649
1585,54337522,0.65673566
1586,42021641,0.50788312
1587,62626284,0.75691552
1588,49252547,0.59527749
1589,59677187,0.72127206
1590,44874691,0.54236573
1591,55029386,0.66509768
1592,42409769,0.51257412
1593,42841191,0.51778838
1594,53302077,0.64422103
1595,58915600,0.71206735
1596,56051429,0.67745033
1597,58179012,0.70316478
1598,55020451,0.66498969
1599,52409418,0.63343215
1600,54111568,0.65400472
1601,52197462,0.63087040
1602,54759845,0.66183995
1603,38679078,0.46748414
1604,42535440,0.51409301
1605,63446843,0.76683298
1606,46064766,0.55674924
1607,44788807,0.54132771
1608,49801159,0.60190814
1609,64954264,0.78505201
1610,38897552,0.47012466
1611,61883600,0.74793927
1612,47311281,0.57181491
1613,41735609,0.50442607
1614,47289667,0.57155368
1615,61767795,0.74653963
1616,44613833,0.53921294
1617,45223787,0.54658498
1618,42425426,0.51276335
1619,60613813,0.73259234
1620,67160020,0.81171128
1621,45999604,0.55596168
1622,45990069,0.55584644
1623,58935322,0.71230571
1624,45402668,0.54874698
1625,54327765,0.65661773
1626,40877096,0.49404988
1627,44158840,0.53371379
1628,47010486,0.56817943
1629,67710023,0.81835875
1630,45274130,0.54719344
1631,45078664,0.54483099
1632,47862910,0.57848202
1633,46821854,0.56589958
1634,66162851,0.79965927
1635,55520365,0.67103176
1636,51796337,0.62602232
1637,63508755,0.76758126
1638,53079973,0.64153663
1639,45363970,0.54827926
1640,67442994,0.81513137
1641,55634524,0.67241152
1642,44133576,0.53340844
1643,49704592,0.60074101
1644,52540181,0.63501258
1645,69633308,0.84160401
1646,57137626,0.69057835
1647,56741102,0.68578587
1648,49994323,0.60424276
1649,50199710,0.60672512
1650,56517962,0.68308895
1651,48639152,0.58786386
1652,48104492,0.58140184
1653,57379439,0.69350096
1654,42096218,0.50878447
1655,59625816,0.72065118
1656,37845754,0.45741239
1657,44465063,0.53741487
1658,70540404,0.85256737
1659,56227511,0.67957849
1660,44507538,0.53792823
1661,51040533,0.61688750
1662,44038509,0.53225944
1663,54285304,0.65610454
1664,53925226,0.65175255
1665,53784003,0.65004570
1666,43743025,0.52868815
1667,58351684,0.70525173
1668,40398256,0.48826251
1669,52053280,0.62912779
1670,61108934,0.73857648
1671,49125216,0.59373854
1672,50076687,0.60523823
1673,42326822,0.51157160
1674,65519610,0.79188492
1675,55029862,0.66510343
1676,48292615,0.58367553
1677,49558846,0.59897949
1678,44296279,0.53537491
1679,47965422,0.57972100
1680,53593678,0.64774539
1681,56827171,0.68682612
1682,70777628,0.85543452
1683,50512199,0.61050193
1684,37279721,0.45057119
1685,50738755,0.61324014
1686,39621733,0.47887728
1687,55717193,0.67341067
1688,67984642,0.82167785
1689,51155068,0.61827179
1690,61456154,0.74277306
1691,45179428,0.54604885
1692,43365392,0.52412400
1693,51620157,0.62389296
1694,42990915,0.51959798
1695,47769653,0.57735490
1696,48530744,0.58655361
1697,41276624,0.49887867
1698,41432262,0.50075975
1699,56033699,0.67723604
1700,54767786,0.66193592
1701,48532180,0.58657097
1702,40026427,0.48376850
1703,54088162,0.65372183
1704,53417694,0.64561840
1705,48293979,0.58369202
1706,48868031,0.59063014
1707,57636659,0.69660978
1708,42831041,0.51766571
1709,52600729,0.63574438
1710,44432216,0.53701787
1711,66005549,0.79775808
1712,48124885,0.58164831
1713,59766992,0.72235747
1714,47717012,0.57671866
1715,60905296,0.73611527
1716,51429886,0.62159330
1717,52695787,0.63689327
1718,50536648,0.61079743
1719,61157804,0.73916714
1720,42584172,0.51468199
1721,51794554,0.62600077
1722,55090778,0.66583968
1723,58151592,0.70283337
1724,44499302,0.53782869
1725,74343107,0.89852771
1726,44119445,0.53323765
1727,50668256,0.61238807
1728,44204036,0.53426004
1729,60890766,0.73593965
1730,60735081,0.73405801
1731,74069854,0.89522511
1732,62343278,0.75349504
1733,46286313,0.55942691
1734,65981271,0.79746466
1735,64467963,0.77917447
1736,44486953,0.53767944
1737,55444181,0.67011099
1738,60895983,0.73600271
1739,56670022,0.68492678
1740,61895085,0.74807808
1741,49881061,0.60287385
1742,49588156,0.59933374
1743,56930445,0.68807431
1744,41506989,0.50166291
1745,46684164,0.56423543
1746,52900140,0.63936313
1747,51948191,0.62785766
1748,40772323,0.49278357
1749,48391309,0.58486837
1750,42958807,0.51920992
1751,50068450,0.60513868
1752,63929950,0.77267192
1753,63393748,0.76619126
1754,50145836,0.60607398
1755,68070980,0.82272135
1756,52592229,0.63564165
1757,55444775,0.67011817
1758,50439315,0.60962104
1759,51258680,0.61952407
1760,53065152,0.64135750
1761,44725012,0.54055667
1762,55957282,0.67631244
1763,67319503,0.81363883
1764,62033350,0.74974918
1765,50395866,0.60909590
1766,49658834,0.60018797
1767,51797622,0.62603785
1768,54327404,0.65661337
1769,59726078,0.72186297
1770,43049125,0.52030152
1771,42684637,0.51589624
1772,48066171,0.58093868
1773,51304357,0.62007613
1774,44828203,0.54180386
1775,55421792,0.66984039
1776,63365791,0.76585337
1777,48489204,0.58605155
1778,48498407,0.58616278
1779,44749934,0.54085789
1780,62948906,0.76081480
1781,60885698,0.73587840
1782,51236891,0.61926072
1783,59741060,0.72204405
1784,53768915,0.64986334
1785,49394773,0.59699647
1786,60509624,0.73133308
1787,57921876,0.70005697
1788,50722784,0.61304711
1789,52564190,0.63530276
1790,45088177,0.54494597
1791,56060303,0.67755758
1792,54406338,0.65756738
1793,43840327,0.52986417
1794,43309077,0.52344336
1795,68511881,0.82805018
1796,64450237,0.77896023
1797,50259969,0.60745342
1798,50313624,0.60810191
1799,58663215,0.70901697
1800,47027188,0.56838130
1801,49204039,0.59469121
1802,48564767,0.58696482
1803,58115271,0.70239439
1804,58609054,0.70836236
1805,43409184,0.52465328
1806,44310737,0.53554965
1807,59233884,0.71591420
1808,53708568,0.64913397
1809,54024891,0.65295713
1810,55609393,0.67210778
1811,51937357,0.62772671
1812,40538408,0.48995642
1813,46973639,0.56773409
1814,39308804,0.47509515
1815,42041638,0.50812480
1816,56909784,0.68782460
1817,47946534,0.57949272
1818,39785609,0.48085792
1819,57064650,0.68969634
1820,47518894,0.57432417
1821,49217655,0.59485578
1822,67654785,0.81769113
1823,68735038,0.83074731
1824,49042585,0.59273984
1825,58327213,0.70495597
1826,52914268,0.63953388
1827,51252111,0.61944468
1828,53395677,0.64535230
1829,44544591,0.53837606
1830,53670621,0.64867534
1831,45627806,0.55146805
1832,51778126,0.62580221
1833,46543982,0.56254116
1834,41140472,0.49723311
1835,52816091,0.63834729
1836,39741579,0.48032577
1837,63667164,0.76949583
1838,52396780,0.63327941
1839,44497001,0.53780088
1840,49773528,0.60157419
1841,44014015,0.53196340
1842,58707202,0.70954860
1843,70506690,0.85215990
1844,60382966,0.72980227
1845,50413607,0.60931033
1846,48119308,0.58158091
1847,41823890,0.50549305
1848,52488037,0.63438236
1849,69760875,0.84314581
1850,49179506,0.59439470
1851,60973215,0.73693615
1852,48908367,0.59111765
1853,41999702,0.50761796
1854,46085322,0.55699769
1855,41849195,0.50579889
1856,49959989,0.60382780
1857,45649749,0.55173325
1858,72768154,0.87949247
1859,44750993,0.54087068
1860,41484056,0.50138574
1861,55424886,0.66987778
1862,49725683,0.60099592
1863,68869668,0.83237448
1864,54911010,0.66366696
1865,50987481,0.61624630
1866,64845930,0.78374267
1867,52138197,0.63015411
1868,50689493,0.61264475
1869,48979715,0.59197998
1870,45189232,0.54616734
1871,42325712,0.51155819
1872,82733114,0.99993124
1873,42493765,0.51358931
1874,44814158,0.54163411
1875,66198457,0.80008961
1876,65013203,0.78576436
1877,60293823,0.72872486
1878,46418682,0.56102675
1879,48480288,0.58594379
1880,46502999,0.56204583
1881,49915474,0.60328978
1882,41118634,0.49696917
1883,53841906,0.65074553
1884,67134625,0.81140435
1885,51090822,0.61749530
1886,50420398,0.60939240
1887,55517706,0.67099963
1888,54364643,0.65706345
1889,58810687,0.71079935
1890,56655287,0.68474869
1891,42804363,0.51734327
1892,63302365,0.76508679
1893,56403777,0.68170888
1894,55089384,0.66582283
1895,58097293,0.70217710
1896,46656374,0.56389955
1897,48216152,0.58275138
1898,39056739,0.47204863
1899,46220396,0.55863022
1900,42293190,0.51116512
1901,64059091,0.77423275
1902,47564133,0.57487093
1903,45511157,0.55005820
1904,40638205,0.49116259
1905,49554680,0.59892914
1906,55058176,0.66544564
1907,54873821,0.66321749
1908,54773939,0.66201029
1909,50423813,0.60943368
1910,64763185,0.78274259
1911,43699472,0.52816176
1912,47007475,0.56814304
1913,42583998,0.51467989
1914,49992767,0.60422396
1915,65708849,0.79417210
1916,38625248,0.46683354
1917,46608871,0.56332542
1918,53105678,0.64184731
1919,60961399,0.73679334
1920,52101985,0.62971645
1921,49980730,0.60407848
1922,44110193,0.53312583
1923,55625393,0.67230116
1924,57593354,0.69608638
1925,41126962,0.49706982
1926,53722801,0.64930600
1927,49967510,0.60391870
1928,53462152,0.64615573
1929,47050278,0.56866037
1930,53755213,0.64969774
1931,59488847,0.71899574
1932,41650835,0.50340147
1933,39191875,0.47368192
1934,56405191,0.68172597
1935,62480287,0.75515097
1936,49187976,0.59449707
1937,54921412,0.66379268
1938,48734001,0.58901023
1939,51428290,0.62157402
1940,47953748,0.57957991
1941,50091262,0.60541439
1942,58213884,0.70358625
1943,56290580,0.68034076
1944,45475545,0.54962778
1945,47871847,0.57859004
1946,45921700,0.55502012
1947,39662961,0.47937557
1948,63043919,0.76196315
1949,50605811,0.61163335
1950,40855492,0.49378877
1951,65779528,0.79502634
1952,44655416,0.53971552
1953,63623084,0.76896307
1954,51320029,0.62026555
1955,48921842,0.59128051
1956,51473897,0.62212523
1957,55477025,0.67050795
1958,56788351,0.68635693
1959,75254214,0.90953955
1960,44001859,0.53181648
1961,64498655,0.77954542
1962,44860145,0.54218992
1963,55324430,0.66866365
1964,43885801,0.53041378
1965,45860463,0.55427999
1966,62701730,0.75782738
1967,42861828,0.51803781
1968,46797460,0.56560475
1969,45136598,0.54553119
1970,46604526,0.56327291
1971,63081810,0.76242111
1972,46291149,0.55948536
1973,53212172,0.64313442
1974,50481013,0.61012501
1975,47646320,0.57586427
1976,50224195,0.60702105
1977,43066527,0.52051184
1978,42155179,0.50949709
1979,52584788,0.63555171
1980,64543272,0.78008467
1981,54302725,0.65631509
1982,55457317,0.67026975
1983,58337172,0.70507634
1984,55657570,0.67269006
1985,53943873,0.65197792
1986,60235182,0.72801612
1987,55807311,0.67449986
1988,34898572,0.42179208
1989,45022145,0.54414789
1990,60987694,0.73711115
1991,45336360,0.54794556
1992,46415184,0.56098448
1993,48988069,0.59208095
1994,45640258,0.55161854
1995,53621843,0.64808580
1996,48657855,0.58808991
1997,46581774,0.56299792
1998,52892027,0.63926507
1999,47490936,0.57398626
2000,50114006,0.60568928
2001,64295757,0.77709315
2002,58059454,0.70171977
2003,51567211,0.62325305
2004,55929161,0.67597257
2005,66361173,0.80205624
2006,56586136,0.68391292
2007,53460248,0.64613272
2008,62293316,0.75289119
2009,53244959,0.64353069
2010,38705458,0.46780297
2011,51404844,0.62129064
2012,51426856,0.62155668
2013,43639736,0.52743978
2014,49485314,0.59809077
2015,48043171,0.58066070
2016,48187098,0.58240023
2017,49524277,0.59856168
2018,50786502,0.61381722
2019,63067530,0.76224852
2020,44391379,0.53652431
2021,51716456,0.62505686
2022,58561285,0.70778502
2023,53932570,0.65184131
2024,44039032,0.53226576
2025,50809910,0.61410013
2026,58700723,0.70947030
2027,47347135,0.57224825
2028,46195927,0.55833449
2029,52985163,0.64039074
2030,38709604,0.46785308
2031,40622243,0.49096967
2032,48024191,0.58043130
2033,53170545,0.64263131
2034,58789682,0.71054547
2035,42565748,0.51445932
2036,53640719,0.64831394
2037,53432149,0.64579311
2038,47105913,0.56933278
2039,59537664,0.71958575
2040,53431485,0.64578509
2041,58806543,0.71074926
2042,45048210,0.54446292
2043,50555228,0.61102199
2044,47828368,0.57806454
2045,61474529,0.74299515
2046,65389528,0.79031271
2047,49049540,0.59282390
2048,63930791,0.77268209
2049,44957533,0.54336697
2050,53757929,0.64973056
2051,45636631,0.55157471
2052,45260154,0.54702452
2053,52347667,0.63268581
2054,55760643,0.67393582
2055,46688746,0.56429081
2056,61877222,0.74786219
2057,54224367,0.65536804
2058,49675399,0.60038818
2059,73580444,0.88930999
2060,52442977,0.63383775
2061,40363958,0.48784798
2062,43987744,0.53164588
2063,52847535,0.63872733
2064,47229012,0.57082059
2065,51879837,0.62703152
2066,47463684,0.57365689
2067,69200130,0.83636852
2068,63974654,0.77321223
2069,48528263,0.58652363
2070,39477108,0.47712931
2071,40466909,0.48909227
2072,49538580,0.59873455
2073,64507344,0.77965044
2074,43437388,0.52499416
2075,46485530,0.56183469
2076,47740972,0.57700825
2077,45621815,0.55139564
2078,59579628,0.72009294
2079,66467255,0.80333837
2080,56214583,0.67942224
2081,63438612,0.76673350
2082,53308161,0.64429456
2083,47535752,0.57452792
2084,40474682,0.48918622
2085,53318212,0.64441604
2086,43488763,0.52561509
2087,52656569,0.63641927
2088,51736556,0.62529979
2089,56366445,0.68125768
2090,43990568,0.53168001
2091,71262531,0.86129517
2092,50224630,0.60702631
2093,45959485,0.55547679
2094,74249799,0.89739997
2095,45769910,0.55318555
2096,49293034,0.59576683
2097,61250961,0.74029305
2098,72196589,0.87258440
2099,51458404,0.62193798
2100,40840059,0.49360225
2101,51263688,0.61958460
2102,48984847,0.59204201
2103,49739012,0.60115702
2104,45198976,0.54628511
2105,46060125,0.55669315
2106,47586939,0.57514657
2107,41628036,0.50312592
2108,52843122,0.63867400
2109,56348920,0.68104587
2110,54718821,0.66134412
2111,60609927,0.73254537
2112,48622659,0.58766452
2113,64791445,0.78308415
2114,39311951,0.47513319
2115,41008638,0.49563973
2116,41042101,0.49604417
2117,46636077,0.56365424
2118,49003655,0.59226932
2119,54784627,0.66213947
2120,46345533,0.56014266
2121,44178622,0.53395288
2122,57246756,0.69189732
2123,72905671,0.88115453
2124,40876836,0.49404674
2125,53818527,0.65046296
2126,46926195,0.56716067
2127,47366819,0.57248615
2128,45065175,0.54466796
2129,41854686,0.50586526
2130,66326980,0.80164297
2131,55423463,0.66986059
2132,44402942,0.53666406
2133,54911548,0.66367346
2134,43452694,0.52517915
2135,44496978,0.53780060
2136,56957573,0.68840219
2137,54899662,0.66352981
2138,51882040,0.62705814
2139,53400495,0.64541053
2140,50198893,0.60671524
2141,49748747,0.60127468
2142,45867315,0.55436281
2143,66191797,0.80000912
2144,56073482,0.67771686
2145,46690028,0.56430630
2146,50885407,0.61501261
2147,51297853,0.61999752
2148,52156727,0.63037807
2149,52635868,0.63616908
2150,59421126,0.71817725
2151,50016132,0.60450635
2152,42265631,0.51083203
2153,45845565,0.55409993
2154,62975995,0.76114221
2155,44612926,0.53920198
2156,48142864,0.58186561
2157,47525626,0.57440553
2158,46466951,0.56161014
2159,55699997,0.67320284
2160,61400627,0.74210195
2161,50082159,0.60530437
2162,47352448,0.57231246
2163,68912192,0.83288843
2164,63252900,0.76448894
2165,52597018,0.63569953
2166,64283572,0.77694588
2167,57958437,0.70049886
2168,49277534,0.59557949
2169,62940360,0.76071151
2170,66169486,0.79973946
2171,49798330,0.60187395
2172,40684464,0.49172169
2173,44835179,0.54188818
2174,45377863,0.54844718
2175,46208647,0.55848822
2176,61862276,0.74768154
2177,55004994,0.66480287
2178,42563860,0.51443650
2179,48455246,0.58564113
2180,50574451,0.61125432
2181,42317240,0.51145579
2182,46477682,0.56173984
2183,49805743,0.60196354
2184,58461884,0.70658363
2185,58382305,0.70562182
2186,57756158,0.69805407
2187,58021912,0.70126603
2188,40351674,0.48769951
2189,42048594,0.50820888
2190,47482673,0.57388639
2191,59893603,0.72388771
2192,45899159,0.55474768
2193,40303729,0.48712004
2194,43780646,0.52914285
2195,54032427,0.65304821
2196,48203119,0.58259386
2197,73243754,0.88524068
2198,49797647,0.60186569
2199,53056183,0.64124910
2200,55522717,0.67106019
2201,46089324,0.55704606
2202,51345625,0.62057491
2203,42738568,0.51654806
2204,44073545,0.53268289
2205,54771663,0.66198278
2206,55480342,0.67054804
2207,58374288,0.70552493
2208,42157850,0.50952937
2209,41036183,0.49597265
2210,59174354,0.71519471
2211,51109594,0.61772218
2212,62291117,0.75286461
2213,55042685,0.66525842
2214,49342236,0.59636149
2215,48663587,0.58815919
2216,50004745,0.60436873
2217,62760226,0.75853437
2218,62863429,0.75978171
2219,55768917,0.67403582
2220,50366507,0.60874106
2221,48912631,0.59116919
2222,57090389,0.69000743
2223,46808806,0.56574188
2224,45402812,0.54874872
